"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"485",1853,"col","Lower Greensand",-0.333333,52.549999,"SXfshw, Hopton Wood [Folkestone Mbr, Lower Greensand]",NA,"",3,"Early Albian","",112.03,109,47,"gp_mid",23.95,47.1,"315",1,110.515,"albian",1
"488",1861,"col","Lower Greensand",-0.666667,51.916668,"CBPlb1, Leighton Buzzard [Lower Greensand]",NA,"",11,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian",1
"489",1862,"col","Lower Greensand",-0.666667,51.916668,"CBPlb2, Leighton Buzzard [Lower Greensand]",NA,"",26,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian",1
"490",1863,"col","Lower Greensand",-0.666667,51.916668,"CBPlb3, Leighton Buzzard [Folkestone, Lower Greensand]",NA,"",10,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian",1
"491",1864,"col","Lower Greensand",-0.666667,51.916668,"CBPsl, Chamberlain Barn [Shenley Limestone, Lower Greensand]",NA,"",62,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian",1
"514",1869,"col","Lower Greensand",0.383333,52.599998,"LNPwd, West Dereham [Lower Greensand]",NA,"",3,"Early Albian","",112.03,109,47,"gp_mid",24.6,47.09,"315",1,110.515,"albian",1
"517",1980,"col","Kiowa",-99.751945,37.321667,"C1-4(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"518",1981,"col","Kiowa",-99.751945,37.321667,"C1-5(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"519",1982,"col","Kiowa",-99.751945,37.321667,"C1-7(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"520",1983,"col","Kiowa",-99.751945,37.321667,"C1-9(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"521",1985,"col","Kiowa",-99.751945,37.321667,"C1-12(Kiowa)",NA,"",12,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"522",1984,"col","Kiowa",-99.751945,37.321667,"C1-10(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"523",1986,"col","Kiowa",-99.751945,37.321667,"C1-13-14(Kiowa)",NA,"",13,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"524",1988,"col","Kiowa",-99.751945,37.321667,"C1-16(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian",1
"525",1991,"col","Kiowa",-99.806389,37.306946,"C2-3-4(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian",1
"526",1992,"col","Kiowa",-99.806389,37.306946,"C2-6(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian",1
"527",1993,"col","Kiowa",-99.806389,37.306946,"C2-8(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian",1
"528",1994,"col","Kiowa",-99.806389,37.306946,"C2010(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian",1
"529",1995,"col","Kiowa",-99.806389,37.306946,"C2-12(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian",1
"530",1997,"col","Kiowa",-99.661392,37.277779,"C3-3(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"531",1996,"col","Kiowa",-99.661392,37.277779,"C3-2(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"532",1998,"col","Kiowa",-99.661392,37.277779,"C3-4(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"533",1999,"col","Kiowa",-99.661392,37.277779,"C3-6",NA,"",14,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"534",2000,"col","Kiowa",-99.661392,37.277779,"C3-7(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"535",2001,"col","Kiowa",-99.661392,37.277779,"C3-8(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian",1
"536",2002,"col","Kiowa",-99.896942,37.219444,"C4-2-5(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.75,43.36,"101",1,106.75,"albian",1
"537",2003,"col","Kiowa",-99.896942,37.219444,"C4-6(Kiowa)",NA,"",12,"Albian","",113,100.5,52,"gp_mid",-50.75,43.36,"101",1,106.75,"albian",1
"538",2004,"col","Kiowa",-99.075279,37.43861,"K1-1(Kiowa)",NA,"",11,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"539",2005,"col","Kiowa",-99.075279,37.43861,"K1-2(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"540",2006,"col","Kiowa",-99.075279,37.43861,"K1-3(Kiowa)",NA,"",3,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"541",2007,"col","Kiowa",-99.075279,37.43861,"K1-4(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"542",2008,"col","Kiowa",-99.075279,37.43861,"K1-6A(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"543",2009,"col","Kiowa",-99.075279,37.43861,"K1-6B(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"544",2010,"col","Kiowa",-99.075279,37.43861,"K1-7A(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"545",2011,"col","Kiowa",-99.075279,37.43861,"K1-8(Kiowa)",NA,"",15,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"546",2012,"col","Kiowa",-99.075279,37.43861,"K1-10(Kiowa)",NA,"",14,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"547",2013,"col","Kiowa",-99.075279,37.43861,"K1-12(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian",1
"548",2014,"col","Kiowa",-99.020836,37.43861,"K1-13(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-49.75,43.45,"101",1,106.75,"albian",1
"549",2015,"col","Kiowa",-99.020836,37.395,"K2-1(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian",1
"550",2016,"col","Kiowa",-99.020836,37.395,"K2-2(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian",1
"551",2017,"col","Kiowa",-99.020836,37.395,"k2-8(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian",1
"552",2018,"col","Kiowa",-99.020836,37.395,"K2-10(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian",1
"553",2019,"col","Kiowa",-99.020836,37.395,"K2-12(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian",1
"554",2020,"col","Kiowa",-99.184723,37.43861,"K3-1(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian",1
"555",2021,"col","Kiowa",-99.184723,37.43861,"K3-3,5(Kiowa)",NA,"",1,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian",1
"556",2022,"col","Kiowa",-99.184723,37.43861,"K3-7(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian",1
"557",2023,"col","Kiowa",-99.184723,37.43861,"K3-9(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian",1
"593",2072,"col","Oued Tidzi",-7.881111,31.208889,"OT3 [Oued Tidzi Fm]",NA,"",9,"Early Albian","",112.03,109,57,"gp_mid",8.97,27.96,"707",1,110.515,"albian",1
"596",2102,"col","Mogilno",19.016666,51.983334,"Middle Polish Trench [Mogilno Fm]",NA,"",5,"Middle Albian","",109,105.3,61,"gp_mid",39.01,46.52,"315",1,107.15,"albian",1
"602",2117,"col","",40.259724,43.30389,"Gagra 6",NA,"",3,"Albian","",113,100.5,62,"gp_mid",57.65,37.21,"511",1,106.75,"albian",1
"3772",13499,"col","Marnes bleues",5.166667,44.333332,"marine invertebrates from the late Albian to early Cenomanian from Mount Risou",NA,"",42,"Early Albian","Middle Albian",112.03,105.3,6115,"gp_mid",26.62,39.1,"305",1,108.665,"albian",1
"3994",21254,"col","Mural Limestone",-110.666664,29.75,"Cerro de Oro II",NA,"Reef 2684",22,"Early Albian","",112.03,109,6530,"gp_mid",-60.63,37.56,"101",1,110.515,"albian",1
"3995",21255,"col","Espinazo del Diablo",-109.5,29.200001,"Lampazos, Mexico",NA,"Reef 2685",12,"Middle Albian","",109,105.3,6530,"gp_mid",-62.77,36.7,"101",1,107.15,"albian",1
"4380",24042,"col","Mural Limestone",-109.754166,31.378332,"Paul Spur",NA,"Reef 1295",18,"Early Albian","",112.03,109,6803,"gp_mid",-59.3,39.04,"101",1,110.515,"albian",1
"4480",24838,"col","Mountain Park? Luscar?",-114.5,49.599998,"Upper Blairmore",NA,"",15,"Albian","",113,100.5,6947,"gp_mid",-63.64,57.44,"101",1,106.75,"albian",1
"4946",27603,"col","Glen Rose",-102.42028,35.408611,"Cedar Brake Camp",NA,"SMU 223",2,"Albian","",113,100.5,7600,"gp_mid",-53.9,41.93,"101",1,106.75,"albian",1
"4947",27604,"col","Paluxy",-98.253334,32.003334,"Huggins #1",NA,"SMU 108-1",9,"Albian","",113,100.5,7600,"gp_mid",-50.19,37.98,"101",1,106.75,"albian",1
"4948",27606,"col","Paluxy",-98.269997,32.003334,"Huggins #2",NA,"SMU 108-2",10,"Albian","",113,100.5,7600,"gp_mid",-50.21,37.99,"101",1,106.75,"albian",1
"5480",31304,"col","Cipiapa",-97.583336,17.033333,"Cipiapa fm., Albian, Puebla and Oaxaca, Mexico",NA,"",3,"Albian","",113,100.5,8438,"gp_mid",-52.23,23.1,"104",1,106.75,"albian",1
"5977",32587,"col","Hassel",-85.366669,79.790001,"C-34337",NA,"GSC loc.. C-34337, 106.5 m above base, Eastern Arctic (Hassel Formation)",9,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian",1
"5978",32588,"col","Hassel",-85.366669,79.790001,"C-34336",NA,"GSC loc. C-34336, 69.5 m above base, Eastern Arctic (Hassel Formation)",12,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian",1
"5979",32589,"col","Hassel",-85.366669,79.790001,"C-34332",NA,"GSC loc. C-34332, 11.5 m above base, Eastern Arctic (Hassel Formation)",8,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian",1
"5983",32593,"col","Christopher",-85.366669,79.790001,"C-34327",NA,"GSC loc. C-34327, 58.5 m from top, Eastern Arctic (Christopher Formation)",12,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian",1
"5985",32595,"col","Christopher",-85.366669,79.790001,"C-34326",NA,"GSC loc. C-34326, 68.5 m from top, Eastern Arctic (Christopher Formation)",14,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian",1
"8535",37561,"col","Tucumcari",-103.328056,35.107498,"San Jon (Basal Tucumcari Formation)",NA,"",45,"Albian","",113,100.5,10048,"gp_mid",-54.95,41.75,"101",1,106.75,"albian",1
"8536",37562,"col","Tucumcari",-103.328056,35.107498,"San Jon (Upper Brown Horizon)",NA,"",4,"Albian","",113,100.5,10048,"gp_mid",-54.95,41.75,"101",1,106.75,"albian",1
"8897",38036,"col","",-0.016667,49.216667,"Echinoids, Albian, Saint-Jouin, France",NA,"",2,"Middle Albian","",109,105.3,10148,"gp_mid",21.43,44.91,"305",1,107.15,"albian",1
"9139",38478,"col","Kennicott",-143.166672,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 9972",NA,"",12,"Early Albian","",112.03,109,10311,"gp_mid",-96.01,70.23,"125",1,110.515,"albian",1
"9160",38501,"col","Kennicott",-143.333328,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 2191",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-96.22,70.26,"125",1,110.515,"albian",1
"9161",38502,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 8873",NA,"",12,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9162",38503,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 8875",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9163",38504,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 8876",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9164",38505,"col","Kennicott",-143.166672,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 8878",NA,"",9,"Early Albian","",112.03,109,10311,"gp_mid",-96.01,70.23,"125",1,110.515,"albian",1
"9165",38506,"col","Kennicott",-142.666672,61.25,"Alaska, Kennicott Formation, USGS Mes. loc. 9489",NA,"",9,"Early Albian","",112.03,109,10311,"gp_mid",-95.68,69.9,"125",1,110.515,"albian",1
"9166",38507,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 9967a",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9167",38508,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 9978",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9168",38509,"col","Kennicott",-143.166672,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 14471",NA,"",9,"Early Albian","",112.03,109,10311,"gp_mid",-96.01,70.23,"125",1,110.515,"albian",1
"9169",38510,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 14484",NA,"",10,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9170",38511,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 14485",NA,"",10,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9171",38512,"col","Kennicott",-143.25,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 9971",NA,"",3,"Early Albian","",112.03,109,10311,"gp_mid",-96.12,70.24,"125",1,110.515,"albian",1
"9172",38513,"col","Kennicott",-143.083328,61.5,"Alaska, Kennicott Formation, USGS Mes. loc. 14467",NA,"",1,"Early Albian","",112.03,109,10311,"gp_mid",-95.9,70.21,"125",1,110.515,"albian",1
"9173",38514,"col","",-147.654999,62.027779,"USGS Mesozoic 24877, Billy Creek",NA,"",4,"Early Albian","",112.03,109,10311,"gp_mid",-101.26,71.59,"125",1,110.515,"albian",1
"9175",38516,"col","",-142.333328,61.200001,"Alaska, Kennicott Formation, USGS Mes. loc. 9492",NA,"",18,"Albian","",113,100.5,10311,"gp_mid",-98.13,68.87,"125",1,106.75,"albian",1
"9176",38517,"col","Kennicott",-143,62,"Alaska, Kennicott Formation, USGS Mes. loc. 2147",NA,"",8,"Early Albian","",112.03,109,10311,"gp_mid",-95.16,70.65,"125",1,110.515,"albian",1
"9177",38518,"col","Kennicott",-143,62,"Alaska, Kennicott Formation, USGS Mes. loc. 2173",NA,"",1,"Early Albian","",112.03,109,10311,"gp_mid",-95.16,70.65,"125",1,110.515,"albian",1
"12732",44365,"col","Kupowruk",-162,69.166664,"USGS 13729 - Kokolik River, North Slope",NA,"Loc. #14; 26AS61",2,"Albian","",113,100.5,11641,"gp_mid",-130.8,78.65,"103",1,106.75,"albian",1
"12733",44366,"col","Kupowruk",-161.75,69.25,"USGS 13730 - Kokolik River, North Slope",NA,"Loc. #13; 26AS66",2,"Albian","",113,100.5,11641,"gp_mid",-130.44,78.75,"103",1,106.75,"albian",1
"15381",138917,"col","Comanche Peak",-97.792221,30.359722,"Bull Creek Valley Decapods",NA,"",1,"Middle Albian","",109,105.3,43325,"gp_mid",-50.05,36.3,"101",1,107.15,"albian",1
"15396",48854,"col","Mont Ventoux",5.1667,44.116699,"Mont Ventoux, Bédoin",NA,"Vaucluse",2,"Albian","",113,100.5,28567,"gp_mid",25.49,39.48,"305",1,106.75,"albian",1
"15935",50266,"col","Rizan Aneiza",33.700001,30.916668,"Rizan Aneiza Fm., Rizan Aneiza section, northern Sinai",NA,"",5,"Early Albian","",112.03,109,13496,"gp_mid",41.38,10.68,"508",1,110.515,"albian",1
"15936",50267,"col","Rizan Aneiza",33.700001,30.916668,"Rizan Aneiza Fm., Rizan Aneiza section, northern Sinai",NA,"",5,"Middle Albian","",109,105.3,13496,"gp_mid",41.03,12.27,"508",1,107.15,"albian",1
"15937",50268,"col","Halal",33.700001,30.916668,"Halal Fm., Rizan Aneiza section, northern Sinai",NA,"",2,"Middle Albian","",109,105.3,13496,"gp_mid",41.03,12.27,"508",1,107.15,"albian",1
"15940",50271,"col","Rizan Aneiza",33.450001,30.799999,"Rizan Aneiza Fm., Gebel Raghawi section, northern Sinai",NA,"",9,"Early Albian","",112.03,109,13496,"gp_mid",41.14,10.67,"508",1,110.515,"albian",1
"15941",50272,"col","Rizan Aneiza",33.450001,30.799999,"Rizan Aneiza Fm., Gebel Raghawi section, northern Sinai",NA,"",7,"Middle Albian","",109,105.3,13496,"gp_mid",40.78,12.25,"508",1,107.15,"albian",1
"16805",51597,"col","Blackdown Greensand",-3.289167,50.874722,"Horizon A, Blackborough, Devon (Blackdown Greensand)",NA,"",10,"Albian","",113,100.5,13726,"gp_mid",18.71,46.81,"315",1,106.75,"albian",1
"16867",51674,"col","Blackdown Greensand",-3.289167,50.874722,"Horizon C, Blackborough, Devon (Blackdown Greensand)",NA,"",6,"Albian","",113,100.5,13726,"gp_mid",18.71,46.81,"315",1,106.75,"albian",1
"16868",51675,"col","Blackdown Greensand",-3.289167,50.874722,"Horizon D, Blackborough, Devon (Blackdown Greensand)",NA,"",4,"Albian","",113,100.5,13726,"gp_mid",18.71,46.81,"315",1,106.75,"albian",1
"17150",52142,"col","Hensel Sand",-99.681946,30.507778,"TMM 42992, Johnson Fork Creek",NA,"",3,"Albian","",113,100.5,14010,"gp_mid",-52.02,36.71,"101",1,106.75,"albian",1
"17152",52145,"col","Glen Rose",-99.443054,29.103333,"TMM 42994, Sabinal River",NA,"Utopia, Loman ranch",1,"Albian","",113,100.5,55946,"gp_mid",-52.05,35.29,"101",1,106.75,"albian",1
"17154",52148,"col","Glen Rose",-99.115829,29.59639,"TMM 40637-3, West Verde Creek",NA,"Davenport Ranch, WPA, Work Project No. 15087",3,"Albian","",113,100.5,71453,"gp_mid",-51.6,35.73,"101",1,106.75,"albian",1
"17155",52149,"col","Glen Rose",-99.263336,29.625,"TMM 42996, Hondo Creek #1",NA,"",2,"Albian","",113,100.5,64460,"gp_mid",-51.75,35.78,"101",1,106.75,"albian",1
"17156",52150,"col","Glen Rose",-99.263336,29.625,"TMM 42997, Hondo Creek #2",NA,"",1,"Albian","",113,100.5,64460,"gp_mid",-51.75,35.78,"101",1,106.75,"albian",1
"17167",52161,"col","Mesa Rica Sandstone",-103.297897,36.574799,"Clayton Lake tracksite (Mesa Rica Sandstone)",NA,"",6,"Albian","",113,100.5,69374,"gp_mid",-54.58,43.2,"101",1,106.75,"albian",1
"17170",52163,"col","Parajito",-100.622101,36.828201,"South Carrizo Creek",NA,"",1,"Albian","",113,100.5,14019,"gp_mid",-51.63,43.07,"101",1,106.75,"albian",1
"17253",52250,"col","Glen Rose",-99.000557,29.720833,"TMM 42998, Medina River",NA,"Mayan Ranch, WPA, Work Project No. 15087",1,"Albian","",113,100.5,71453,"gp_mid",-51.46,35.84,"101",1,106.75,"albian",1
"17254",52251,"col","Glen Rose",-99.331108,30.071112,"TMM 42999, S. Guadalupe River",NA,"",1,"Albian","",113,100.5,14010,"gp_mid",-51.74,36.23,"101",1,106.75,"albian",1
"17256",52253,"col","Glen Rose",-99.109444,30,"TMM 43000, Guadalupe River",NA,"Crider Site, Hunt",6,"Albian","",113,100.5,52596,"gp_mid",-51.52,36.13,"101",1,106.75,"albian",1
"17299",52324,"col","Glen Rose",-99.053612,30.298611,"TMM 43001-1, Dittmar Creek #1a",NA,"",1,"Albian","",113,100.5,14010,"gp_mid",-51.4,36.42,"101",1,106.75,"albian",1
"17300",52325,"col","Glen Rose",-99.053612,30.298611,"TMM 43001-2, Dittmar Creek #1b",NA,"",1,"Albian","",113,100.5,14010,"gp_mid",-51.4,36.42,"101",1,106.75,"albian",1
"17301",52327,"col","Glen Rose",-98.500275,30.101944,"TMM 43003, Blanco River",NA,"",1,"Albian","",113,100.5,52596,"gp_mid",-50.85,36.14,"101",1,106.75,"albian",1
"17308",52334,"col","Glen Rose",-98.299721,30.301666,"TMM 43004, Miller Creek",NA,"",2,"Albian","",113,100.5,13937,"gp_mid",-50.6,36.31,"101",1,106.75,"albian",1
"17309",52335,"col","Glen Rose",-97.97583,30.204721,"TMM 43005, Bear Creek",NA,"",1,"Albian","",113,100.5,69370,"gp_mid",-50.28,36.17,"101",1,106.75,"albian",1
"17310",52336,"col","Glen Rose",-97.791115,30.3475,"TMM 43006, Bull Creek",NA,"",1,"Albian","",113,100.5,64460,"gp_mid",-50.05,36.29,"101",1,106.75,"albian",1
"17311",52337,"col","Glen Rose",-97.91333,30.496944,"TMM 43007, Sandy Creek",NA,"",1,"Albian","",113,100.5,64460,"gp_mid",-50.15,36.45,"101",1,106.75,"albian",1
"17312",52338,"col","Glen Rose",-97.671387,30.645279,"TMM 41988-2, South San Gabriel River #1a",NA,"",1,"Albian","",113,100.5,14010,"gp_mid",-49.86,36.56,"101",1,106.75,"albian",1
"17313",52339,"col","Glen Rose",-97.671387,30.645279,"TMM 41988-3, South San Gabriel River #1b",NA,"",2,"Albian","",113,100.5,13937,"gp_mid",-49.86,36.56,"101",1,106.75,"albian",1
"17314",52340,"col","Glen Rose",-98.094444,30.696667,"TMM 43008, Oatmeal",NA,"",1,"Albian","",113,100.5,69370,"gp_mid",-50.3,36.67,"101",1,106.75,"albian",1
"17315",52341,"col","Glen Rose",-98.034447,30.91,"TMM 43009, Olive Branch",NA,"",3,"Albian","",113,100.5,14010,"gp_mid",-50.19,36.87,"101",1,106.75,"albian",1
"17316",52342,"col","Glen Rose",-98.128334,31.194166,"TMM 43010, Simms Creek",NA,"",3,"Albian","",113,100.5,14010,"gp_mid",-50.23,37.17,"101",1,106.75,"albian",1
"17390",52438,"col","Glen Rose",-98.250275,31.450277,"TMM 43012, Lampasas River",NA,"Ising Ranch",2,"Albian","",113,100.5,69370,"gp_mid",-50.31,37.44,"101",1,106.75,"albian",1
