"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"7543",35698,"col","Onoke",175.516663,-41.5,"New Zealand N165/520",NA,"Wairarapa N165/520",1,"Late Pliocene","",3.6,2.588,9626,"gp_mid",176.81,-42.47,"806",1,3.094,"piacenzian",1
"10824",41568,"col","Mare",-64,10,"Locality E, Venezuela - Weisbord (1964)",NA,"Locality E",8,"Late Pliocene","",3.6,2.588,11132,"gp_mid",-63.12,10.14,"201",1,3.094,"piacenzian",1
"10879",41650,"col","Ulian",122.491669,11.0875,"SKGS-73, Philippines - Tshuto (1969)",NA,"SKGS-73",16,"Late Pliocene","",3.6,2.588,11152,"gp_mid",123.15,10.51,"659",1,3.094,"piacenzian",1
"10892",41664,"col","Ulian",122.479164,11.033333,"SKGS-72, Philippines - Tshuto (1969)",NA,"SKGS-72",23,"Late Pliocene","",3.6,2.588,11152,"gp_mid",123.14,10.46,"659",1,3.094,"piacenzian",1
"13469",45332,"col","",114,-8,"Locality M.6 sheet 99B, W. of Sempol",NA,"",4,"Late Pliocene","",3.6,2.588,11360,"gp_mid",114.69,-8.23,"620",1,3.094,"piacenzian",1
"13470",45333,"col","",112.706108,-7.440833,"Locality M.251, sheet 93b, Soloriver N.W. of Padasmalang",NA,"",2,"Late Pliocene","",3.6,2.588,11360,"gp_mid",113.38,-7.7,"620",1,3.094,"piacenzian",1
"13471",45334,"col","",110.666664,-7.233333,"M.252, sheet 93B, Soloriver N.W. of Padasamalang",NA,"",7,"Late Pliocene","",3.6,2.588,11360,"gp_mid",111.34,-7.53,"620",1,3.094,"piacenzian",1
"13472",45335,"col","",110.666664,-7.25,"M.253, sheet 93b, Soloriver N.W. of Padasamalang",NA,"Reef 3589",11,"Late Pliocene","",3.6,2.588,11360,"gp_mid",111.34,-7.55,"620",1,3.094,"piacenzian",1
"13473",45336,"col","Kalibeng",110.666664,-7.25,"M.254, sheet 93b, Soloriver N.W. of Padasamalang",NA,"Reef 3589",1,"Late Pliocene","",3.6,2.588,11360,"gp_mid",111.34,-7.55,"620",1,3.094,"piacenzian",1
"13474",45337,"col","",110,-8,"m.257, sheet 93b, Soloriver near Sonde",NA,"",3,"Late Pliocene","",3.6,2.588,11360,"gp_mid",110.69,-8.31,"620",1,3.094,"piacenzian",1
"13475",45338,"col","",114,-8,"M.258, sheet 93b, Soloriver near Sonde",NA,"",1,"Late Pliocene","",3.6,2.588,11360,"gp_mid",114.69,-8.23,"620",1,3.094,"piacenzian",1
"13476",45339,"col","Kalibeng",114,-8,"M.260, sheet 93b, Soloriver near Bangoenredjo Kidoel",NA,"Reef 3589",18,"Late Pliocene","",3.6,2.588,11360,"gp_mid",114.69,-8.23,"620",1,3.094,"piacenzian",1
"13477",45340,"col","Kalibeng",114,-8,"M.250, sheet 93b, Soloriver near Gadjah",NA,"Reef 3589",1,"Late Pliocene","",3.6,2.588,11360,"gp_mid",114.69,-8.23,"620",1,3.094,"piacenzian",1
"13579",45480,"col","Villamagna",10.737222,43.636665,"Ricavo, near",NA,"",3,"Piacenzian","",3.6,2.588,13332,"gp_mid",11.26,42.92,"307",1,3.094,"piacenzian",1
"14588",47428,"col","",10.513056,43.495556,"Orciano Pisano",NA,"",38,"Piacenzian","",3.6,2.588,12747,"gp_mid",11.04,42.79,"307",1,3.094,"piacenzian",1
"15370",48652,"col","",10.861111,43.40139,"Volterra",NA,"Case Bianche/Volpaie Estate, Monte Voltraio hill, La Rocca",16,"Piacenzian","",3.6,2.588,12981,"gp_mid",11.38,42.69,"307",1,3.094,"piacenzian",1
"15411",48885,"col","",10.940833,43.692501,"Casenuove",NA,"",2,"Piacenzian","",3.6,2.588,13048,"gp_mid",11.46,42.98,"307",1,3.094,"piacenzian",1
"15599",49337,"col","",10.9425,43.718613,"San Giusto, near Empoli, northern Tuscany",NA,"",1,"MN 16","",3.2,2.588,13151,"gp_mid",11.46,43,"307",1,2.894,"piacenzian",1
"15601",49360,"col","",8.032778,44.913055,"Cascina Arondelli, Triversa valley, southern Piedmont",NA,"Arondelli",35,"MN 16","",3.2,2.588,13151,"gp_mid",8.61,44.23,"307",1,2.894,"piacenzian",1
"17020",51880,"col","Canoa",-80.269722,0.202778,"Zone H - Canoa Formation",NA,"Loripes Zone",51,"Piacenzian","",3.6,2.588,13814,"gp_mid",-79.46,0.46,"201",1,3.094,"piacenzian",1
"17074",52018,"col","Tsunozu",132.216446,35.25798,"Tsunozu",NA,"",2,"Late Pliocene","",3.6,2.588,13708,"gp_mid",131.63,35.09,"610",1,3.094,"piacenzian",1
"17096",52062,"col","",11.851389,45.031666,"Ca-Lunga",NA,"Ca Lunga",2,"Piacenzian","",3.6,2.588,12278,"gp_mid",12.39,44.31,"307",1,3.094,"piacenzian",1
"17098",52064,"col","",10.526667,43.543888,"Poggetto dei Greppoli",NA,"",1,"Piacenzian","",3.6,2.588,12278,"gp_mid",11.05,42.83,"307",1,3.094,"piacenzian",1
"17226",52221,"col","San Mateo",-117.302223,33.263889,"Camp Pendleton",NA,"UCMP 73005",1,"Late Pliocene","",3.6,2.588,6029,"gp_mid",-116.04,33.83,"105",1,3.094,"piacenzian",1
"18224",53828,"col","Kasumi",139.256104,35.724167,"Akigawa River",NA,"",2,"Late Pliocene","",3.6,2.588,28532,"gp_mid",138.65,35.59,"610",1,3.094,"piacenzian",1
"18693",55658,"col","Dainenji",141.035553,37.621387,"Odaka",NA,"",1,"Piacenzian","",3.6,2.588,15029,"gp_mid",140.41,37.5,"610",1,3.094,"piacenzian",1
"18817",55829,"col","Red Crag",1.289722,51.865002,"Walton-on-the-Naze",NA,"",15,"Piacenzian","",3.6,2.588,15082,"gp_mid",1.84,51.38,"315",1,3.094,"piacenzian",1
"20710",58893,"col","Chowan RIver",-76.647224,35.283611,"Section 2 (Chowan River Fm) - Lee Creek Mine",NA,"B 25359",35,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian",1
"20711",58894,"col","Chowan RIver",-76.647224,35.283611,"Section 4 (Chowan River Fm) - Lee Creek Mine",NA,"B 25363",36,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian",1
"20712",58895,"col","Chowan RIver",-76.647224,35.283611,"Section 5 (Chowan River Fm) - Lee Creek Mine",NA,"B 25366",98,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian",1
"20915",59307,"col","Duplin",-78.054169,34.896667,"Natural Well - Duplin Formation",NA,"",113,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian",1
"20916",59308,"col","Duplin",-78.09111,34.999443,"Warsaw - Duplin Formation",NA,"",5,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.82,35.43,"109",1,3.094,"piacenzian",1
"20917",59309,"col","Duplin",-79.008614,34.618332,"Lumberton - Duplin Formation",NA,"",56,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.75,35.07,"109",1,3.094,"piacenzian",1
"20918",59310,"col","Duplin",-79.114166,34.496944,"Fairmont - Duplin Formation",NA,"",47,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.86,34.95,"109",1,3.094,"piacenzian",1
"20919",59311,"col","Duplin",-79.114166,34.496944,"Clarkton - Duplin Formation",NA,"",3,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.86,34.95,"109",1,3.094,"piacenzian",1
"20920",59327,"col","Duplin",-78.323334,34.998055,"Clinton - Duplin Formation",NA,"",19,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.05,35.44,"109",1,3.094,"piacenzian",1
"20924",59331,"col","Yorktown",-77.992775,35.384998,"Goldsboro - Yorktown Formation",NA,"",5,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.71,35.82,"109",1,3.094,"piacenzian",1
"20973",59420,"col","Agueguexquite",-94.338058,18.093889,"Cuenca Salina del Istmo del Tehuantepec [Agueguexquite Fm]",NA,"",24,"Late Pliocene","",3.6,2.588,17059,"gp_mid",-93.42,18.74,"205",1,3.094,"piacenzian",1
"21037",59484,"col","Jackson Bluff",-84.566391,30.425556,"USGS Loc. 3421 - Harveys Creek [Jackson Bluff Fm]",NA,"FGS Station 1/946",189,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian",1
"21038",59485,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 3422 - Jackson Bluff [Jackson Bluff Fm]",NA,"FGS Station 1/963",65,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian",1
"21039",59486,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 11732 - Jackson Bluff [Jackson Bluff Fm]",NA,"",73,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian",1
"21040",59487,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 3423 - Jackson Bluff [Jackson Bluff Fm]",NA,"FGS Station 1/967",85,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian",1
"21041",59488,"col","Jackson Bluff",-84.566391,30.425556,"FGS Station 1/965 - Harveys Creek [Jackson Bluff Fm]",NA,"",8,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian",1
"21043",59490,"col","Jackson Bluff",-84.566391,30.425556,"FGS Station 1/964 - Harveys Creek [Jackson Bluff Fm]",NA,"",16,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian",1
"21044",59491,"col","Jackson Bluff",-84.630836,30.388611,"FGS Station 1/966 - Double Branch [Jackson Bluff]",NA,"",27,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.48,30.91,"109",1,3.094,"piacenzian",1
"21744",60660,"col","Yorktown",-77.207497,37.514442,"USGS Loc. 26417 - Warren Brothers pits [Yorktown Fm]",NA,"",12,"Late Pliocene","",3.6,2.588,17420,"gp_mid",-75.88,37.94,"109",1,3.094,"piacenzian",1
"21751",60667,"col","Yorktown",-77.251114,37.29361,"USGS Loc. 26407 - James River [Yorktown Fm]",NA,"",2,"Late Pliocene","",3.6,2.588,17420,"gp_mid",-75.93,37.72,"109",1,3.094,"piacenzian",1
"21960",60933,"col","Raysor",-80.665558,33.100277,"Raysor Bridge (Loc. 8) - Raysor and lower Goose Creek Lmst",NA,"",4,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-79.45,33.57,"109",1,3.094,"piacenzian",1
"21966",60934,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 9) - Raysor Marl (Ward and Huddlestun (1988) coll.)",NA,"",1,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian",1
"21967",60935,"col","Raysor",-80.863052,33.488609,"Orangeburg (Loc. 10) - Raysor Marl",NA,"",1,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-79.64,33.96,"109",1,3.094,"piacenzian",1
"21968",60936,"col","Duplin",-80.1325,33.809444,"Tearcoat Branch (Loc. 11) - Duplin Fm (Ward and Huddlestun (1988) coll.)",NA,"",0,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.9,34.27,"109",1,3.094,"piacenzian",1
"21969",60937,"col","Duplin",-80.1325,33.809444,"Tearcoat Branch (Loc. 12) - Duplin Fm (Campbell (1974) coll.)",NA,"",3,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.9,34.27,"109",1,3.094,"piacenzian",1
"21971",60938,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 16) - Raysor and lower Goose Creek Lmst",NA,"",3,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian",1
"21973",60941,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 20) - Raysor Marl (Campbell et al. 1975 coll.)",NA,"",6,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian",1
"21974",60942,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 28) - Raysor Marl (Mercenaria level)",NA,"",5,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian",1
"22174",61155,"col","Jackson Bluff",-84.664444,29.853333,"USGS Loc. 7474 - Rock Creek [Jackson Bluff Fm]",NA,"",4,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.53,30.38,"109",1,3.094,"piacenzian",1
"22290",61293,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 6.49-6.55 m (Yorktown Fm)",NA,"21.3-21.5 ft",28,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian",1
"22291",61294,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 7.25-7.28 m (Yorktown Fm)",NA,"23.8-23.9 ft",9,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian",1
"22292",61295,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 8.41-8.47 m (Yorktown Fm)",NA,"27.6-27.8 ft",8,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian",1
"22293",61296,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 12.86-12.95 m (Yorktown Fm)",NA,"42.2-42.5 ft",13,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian",1
"22299",61336,"col","Escudo de Veraguas",-81.549469,9.08995,"PPP# 168 - Escudo de Veraguas [Escudo de Veraguas Fm]",NA,"NMB Loc. 17621; 87-09-01",69,"Piacenzian","",3.6,2.588,17667,"gp_mid",-80.8,9.44,"230",1,3.094,"piacenzian",1
"22300",61337,"col","Escudo de Veraguas",-81.54982,9.08891,"PPP# 170 - Escudo de Veraguas [Escudo de Veraguas Fm]",NA,"NMB Loc. 17622; 87-09-03",45,"Piacenzian","",3.6,2.588,17667,"gp_mid",-80.8,9.44,"230",1,3.094,"piacenzian",1
"22302",61340,"col","Cayo Agua",-82.053474,9.179499,"PPP# 197 - Cayo Agua [Cayo Agua Fm]",NA,"NMB# 17630; 87-29-03",72,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81.3,9.53,"230",1,3.094,"piacenzian",1
"22303",61341,"col","Cayo Agua",-82.053101,9.180076,"PPP# 198 - Cayo Agua [Cayo Agua Fm]",NA,"NMB# 17632; 87-29-04",43,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81.3,9.53,"230",1,3.094,"piacenzian",1
"22305",61343,"col","Shark Hole Point",-81.748947,9.043482,"PPP# 376 Bruno Bluff [Shark Hole Fm]",NA,"NMB Loc. 17850; 88-32-01",58,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81,9.39,"230",1,3.094,"piacenzian",1
"22306",61344,"col","Shark Hole Point",-81.748947,9.043482,"PPP# 379 - Bruno Bluff [Shark Hole Fm]",NA,"NMB Loc. 17851",125,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81,9.39,"230",1,3.094,"piacenzian",1
"22931",62295,"col","Tomioka",143.016663,42.766666,"Futatsu-numa Sand, Taga Group",NA,"",108,"Late Pliocene","",3.6,2.588,18003,"gp_mid",142.33,42.66,"609",1,3.094,"piacenzian",1
"23577",63701,"col","Cameron Inlet",148.175003,-40.091667,"PL 1258 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.84,-41.81,"801",1,3.094,"piacenzian",1
"23578",63702,"col","Cameron Inlet",148.112503,-39.974998,"PL 1264 - Cameron Inlet Fm, Flinders Island",NA,"",7,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian",1
"23579",63703,"col","Cameron Inlet",148.112503,-39.974998,"PL 1265 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian",1
"23580",63704,"col","Cameron Inlet",148.112503,-39.974998,"PL 1268 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian",1
"23823",64056,"col","",8.115,44.915001,"Asti, Valle Andona",NA,"",2,"Piacenzian","",3.6,2.588,62991,"gp_mid",8.69,44.23,"307",1,3.094,"piacenzian",1
"24465",65250,"col","Sabbie di Asti",8.355,44.774723,"Nizza Monferrato",NA,"",1,"Piacenzian","",3.6,2.588,18835,"gp_mid",8.93,44.09,"307",1,3.094,"piacenzian",1
"25513",66793,"col","Penita",-82.970482,8.23153,"Quebrada Penitas [Penita Fm]",NA,"",27,"Late Pliocene","",3.6,2.588,17423,"gp_mid",-82.42,8.71,"204",1,3.094,"piacenzian",1
"25672",67072,"col","Tamiami",-81.731941,26.674999,"Buckingham [Buckingham Mbr, Tamiami Fm]",NA,"Station A",16,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.64,27.16,"109",1,3.094,"piacenzian",1
"25673",67073,"col","Tamiami",-81.731941,26.674999,"USGS Loc. 4996 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"USGS Loc.4997; Location B",3,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.64,27.16,"109",1,3.094,"piacenzian",1
"25674",67074,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 11742 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location C",9,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian",1
"25675",67075,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 14078 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location D",6,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian",1
"25676",67076,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 14184 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location E",8,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian",1
"25677",67077,"col","Tamiami",-81.712219,26.718889,"USGS Loc. 14075 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"",15,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.62,27.2,"109",1,3.094,"piacenzian",1
"25678",67078,"col","Tamiami",-81.712219,26.718889,"USGS Loc. 14190 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"USGS Loc. 14194",4,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.62,27.2,"109",1,3.094,"piacenzian",1
"26856",68979,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1623 (sample 1, replicate A) - Duplin Fm",NA,"",36,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian",1
"26859",68982,"col","Jackson Bluff",-84.641945,30.388889,"PRI bulk sample, replicate A [Jackson Bluff Fm]",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian",1
"26891",69014,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1619 (sample 14, replicate A) - Duplin Fm",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian",1
"26895",69018,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1623 (sample 1, replicate B) - Duplin Fm",NA,"",37,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian",1
"26904",69042,"col","Yorktown",-76.693611,37.20639,"PRI Loc. 1634 (sample 27, replicate A) [Mogarts Mbr, Yorktown Fm]",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-75.37,37.62,"109",1,3.094,"piacenzian",1
"26905",69044,"col","Tamiami",-80.30806,25.666945,"PRI Loc. 1957 (sample 33) - Pinecrest Mbr, Tamiami Fm",NA,"Olsson Loc. 1094",33,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-79.22,26.13,"109",1,3.094,"piacenzian",1
"26939",69086,"col","Bear Bluff",-78.508614,34.287777,"YPM bulk sample [Bear Bluff Fm]",NA,"YPM-2; Acc.# 7717",14,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-77.26,34.73,"109",1,3.094,"piacenzian",1
"27406",70079,"col","Upper Kalibeng",110.00444,-7.491667,"Upper Kalibeng Formation - Java",NA,"",95,"Late Pliocene","",3.6,2.588,18160,"gp_mid",110.68,-7.81,"620",1,3.094,"piacenzian",1
"27411",70084,"col","Pucangan",110.00444,-7.491667,"Pucangan Formation - Java",NA,"",146,"Late Pliocene","",3.6,2.588,18160,"gp_mid",110.68,-7.81,"620",1,3.094,"piacenzian",1
"28167",71130,"col","",11.116667,43.416668,"Siena: Colle di Val d'Elsa, loc. La Speranza",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.63,42.7,"307",1,3.094,"piacenzian",1
"28169",71132,"col","La Cruz",-75.849998,20,"Santiago [La Cruz Fm]",NA,"",14,"Late Pliocene","",3.6,2.588,12754,"gp_mid",-74.85,20.4,"206",1,3.094,"piacenzian",1
"28172",71135,"col","Matanzas",-81.566666,23.049999,"Yumuri River, Matanzas",NA,"",5,"Late Pliocene","",3.6,2.588,12754,"gp_mid",-80.53,23.53,"206",1,3.094,"piacenzian",1
"28185",71154,"col","",10.916667,43.549999,"Firenze: Montaione, loc. ""Villa Filicaia""",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.44,42.84,"307",1,3.094,"piacenzian",1
"28189",71158,"col","",11.033333,43.549999,"Firenze: Certaldo, loc. Casale",NA,"Canonica, San Giorsoè",6,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.55,42.84,"307",1,3.094,"piacenzian",1
"28233",71202,"col","",10.85,43.683334,"Pisa: San Miniato, loc. Ponte a Elsa",NA,"",8,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.37,42.97,"307",1,3.094,"piacenzian",1
"28235",71204,"col","",11.166667,43.533333,"Firenze: Barberino Val d'Elsa, loc. Cimitero di Linari",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.68,42.82,"307",1,3.094,"piacenzian",1
"28243",71212,"col","",10.85,43.683334,"Pisa: San Miniato, loc. La Serra",NA,"",2,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.37,42.97,"307",1,3.094,"piacenzian",1
"28420",71621,"col","Yorktown",-76.770554,37.171665,"Cobham Wharf, Mollusk Zone 5",NA,"",4,"Late Pliocene","",3.6,2.588,16985,"gp_mid",-75.45,37.59,"109",1,3.094,"piacenzian",1
"28591",72016,"col","Byoritsu",120.816666,24.549999,"Hills west of Miao-li",NA,"",4,"Late Pliocene","",3.6,2.588,24352,"gp_mid",120.58,24.5,"611",1,3.094,"piacenzian",1
"28882",72414,"col","",23.483334,37.733334,"Pecten reghiensis assemblage zone, Aegina Island",NA,"",88,"Piacenzian","",3.6,2.588,24517,"gp_mid",23.78,36.92,"307",1,3.094,"piacenzian",1
"28883",72415,"col","",24.516666,36.766666,"Chlamys inaequicostalis assemblage zone, Milos Island",NA,"",17,"Piacenzian","",3.6,2.588,24517,"gp_mid",24.79,35.94,"307",1,3.094,"piacenzian",1
"29178",73585,"col","Ortovero Clay",8.233333,44.099998,"Rio Torsero, Level 4, Liguria",NA,"",1,"Piacenzian","",3.6,2.588,24673,"gp_mid",8.79,43.41,"307",1,3.094,"piacenzian",1
"29903",74658,"col","",177.527496,-38.830276,"Te Reinga Falls",NA,"",6,"Waipipian","",3.6,3,29598,"gp_mid",178.7,-39.74,"806",1,3.3,"piacenzian",1
"30309",75731,"col","",144.083328,47.616669,"Sea of Okhotsk",NA,"",1,"Late Pliocene","",3.6,2.588,25590,"gp_mid",143.34,47.52,"609",1,3.094,"piacenzian",1
"30449",76010,"col","Tomioka",139.916672,39.216667,"Ohe, Tomioka Fm.",NA,"",1,"Piacenzian","",3.6,2.588,12148,"gp_mid",139.28,39.09,"610",1,3.094,"piacenzian",1
"30450",76011,"col","",140.963058,37.408611,"Okuma",NA,"",1,"Late Pliocene","",3.6,2.588,12148,"gp_mid",140.34,37.29,"610",1,3.094,"piacenzian",1
"30456",76027,"col","Nakatsu",141.216705,38.966702,"Aikawa, Nakatsu Fm.",NA,"",6,"Piacenzian","",3.6,2.588,12148,"gp_mid",140.58,38.85,"610",1,3.094,"piacenzian",1
"30465",76039,"col","Tamari",138.016663,34.766666,"Kakegawa",NA,"",2,"Late Pliocene","",3.6,2.588,70357,"gp_mid",137.42,34.63,"610",1,3.094,"piacenzian",1
"30940",77591,"col","Raysor",-80.176941,33.333332,"Cross Quarry, Raysor Formation",NA,"",1,"Piacenzian","",3.6,2.588,26222,"gp_mid",-78.95,33.8,"109",1,3.094,"piacenzian",1
"30947",77600,"col","Tamiami",-82.5,27.700001,"Leisey Shell Pit, Tamiami Formation",NA,"",1,"Piacenzian","",3.6,2.588,26222,"gp_mid",-81.39,28.2,"109",1,3.094,"piacenzian",1
