"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"12451",43851,"col","Schei Point",-95.519997,77.25,"GSC 30353, Table Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-7.04,52.22,"106",1,233.5,"carnian",1
"12456",43857,"col","Toad",-124.440002,58.57,"GSC 36399, Tetsa River",NA,"",1,"Julian","",235,232,11541,"gp_mid",-36.1,40.52,"101",1,233.5,"carnian",1
"12556",44150,"col","Toad",-124.360001,58.459999,"GSC 40084, Chischa River",NA,"",2,"Julian","",235,232,11541,"gp_mid",-36.11,40.4,"101",1,233.5,"carnian",1
"12575",44192,"col","Sa'haronim",34.816666,30.6,"Makhtesh Ramon, USGS Mesozoic Locality 29777",NA,"",2,"Carnian","",237,228,11608,"gp_mid",38.37,-1.05,"508",1,232.5,"carnian",1
"12576",44193,"col","Sa'haronim",34.816666,30.6,"Makhtesh Ramon, USGS Mesozoic Locality 29778",NA,"",3,"Carnian","",237,228,11608,"gp_mid",38.37,-1.05,"508",1,232.5,"carnian",1
"12577",44194,"col","Sa'haronim",34.816666,30.6,"Makhtesh Ramon, USGS Mesozoic Locality 29779",NA,"",1,"Carnian","",237,228,11608,"gp_mid",38.37,-1.05,"508",1,232.5,"carnian",1
"14047",46349,"col","Grabfeld",9.933333,49.783333,"Estherienschichten, Gipskeuper, Würzburg",NA,"",2,"Carnian","",237,228,12353,"gp_mid",25.9,29.45,"305",1,232.5,"carnian",1
"14563",47402,"col","Grabfeld",10.616667,50,"Modiola-Bank, Estherienschichten, Gipskeuper, Sand am Main",46349,"",6,"Carnian","",237,228,12702,"gp_mid",26.31,29.79,"305",1,232.5,"carnian",1
"14564",47403,"col","Grabfeld",10.583333,50.099998,"Modiola-Bank, Estherienschichten, Gipskeuper, Königsberg",46349,"",1,"Carnian","",237,228,12702,"gp_mid",26.25,29.88,"305",1,232.5,"carnian",1
"14565",47404,"col","Grabfeld",10.566667,50.083332,"Modiola-Bank, Estherienschichten, Gipskeuper, Prappach",46349,"",1,"Carnian","",237,228,12702,"gp_mid",26.24,29.86,"305",1,232.5,"carnian",1
"14566",47405,"col","Grabfeld",10.616667,50.016666,"Modiola-Bank, Estherienschichten, Gipskeuper, Zeil am Main",46349,"",1,"Carnian","",237,228,12702,"gp_mid",26.3,29.81,"305",1,232.5,"carnian",1
"14567",47406,"col","Grabfeld",10.433333,49.700001,"Modiola-Bank, Estherienschichten, Gipskeuper, Oberscheinfeld-West",46349,"",4,"Carnian","",237,228,12702,"gp_mid",26.28,29.47,"305",1,232.5,"carnian",1
"14568",47407,"col","Grabfeld",10.433333,49.700001,"Modiola-Bank, Estherienschichten, Gipskeuper, Oberscheinfeld-Ost",46349,"",6,"Carnian","",237,228,12702,"gp_mid",26.28,29.47,"305",1,232.5,"carnian",1
"14569",47408,"col","Grabfeld",10.433333,49.883331,"Modiola-Bank, Estherienschichten, Gipskeuper, Handthal",46349,"",1,"Carnian","",237,228,12702,"gp_mid",26.22,29.64,"305",1,232.5,"carnian",1
"14570",47409,"col","Grabfeld",10.416667,50.266666,"Myophorienschichten, Gipskeuper, Kleinbardorf",NA,"",1,"Carnian","",237,228,12702,"gp_mid",26.07,30,"305",1,232.5,"carnian",1
"15614",49417,"col","Misfah",57.833332,22.783333,"Al Aqil - lower part",NA,"Reef 2916",21,"Julian","",235,232,13207,"gp_mid",54.13,-16.97,"503",1,233.5,"carnian",1
"18318",53997,"col","Liminangcong",120.183334,12.766667,"Busuanga Island, BU770802-75",NA,"",63,"Carnian","",237,228,14582,"gp_mid",127.04,-1.83,"621",1,232.5,"carnian",1
"19240",56875,"col","Ludington",-125.040001,59.049999,"GSC 79387, southeast of Mount Rothenberg",NA,"",1,"Julian","",235,232,11541,"gp_mid",-36.17,41.09,"101",1,233.5,"carnian",1
"19359",57030,"col","",42,43,"Carnian deposits Northwestern Caucasus",NA,"",3,"Carnian","",237,228,15385,"gp_mid",52.48,31.94,"511",1,232.5,"carnian",1
"35063",85167,"col","Xiaowa",105.416664,25.9,"Guanling, Middle Xiaowa Formation",NA,"",7,"Carnian","",237,228,28658,"gp_mid",110.84,2.07,"611",1,232.5,"carnian",1
"42087",96087,"col","Haliw",57.799999,22.783333,"Hamadiyin I",NA,"",1,"Julian","",235,232,32622,"gp_mid",54.1,-16.96,"503",1,233.5,"carnian",1
"42981",97849,"col","Upper Raibl Beds",12.358333,47.755554,"Kampenwand bei Aschau",NA,"",2,"Carnian","",237,228,33814,"gp_mid",28.35,28.02,"305",1,232.5,"carnian",1
"43002",97873,"col","Xiaowa",107.26667,26.633333,"XinpuXiang",NA,"",1,"Carnian","",237,228,33833,"gp_mid",112.49,2.84,"611",1,232.5,"carnian",1
"43029",97906,"col","Xiaowa",105.616669,25.883333,"Xinpu Thalattosaur Locality",NA,"Guanling Area",5,"Carnian","",237,228,33841,"gp_mid",111.02,2.06,"611",1,232.5,"carnian",1
"43581",98565,"col","Blaa Mountain",-89.269997,80.925003,"GSC 32220, Otto Fiord, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-2.02,54.65,"106",1,233.5,"carnian",1
"43582",98566,"col","Blaa Mountain",-88.879997,80.800003,"GSC 32369, Nansen Sound, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-2.04,54.51,"106",1,233.5,"carnian",1
"43883",98908,"col","Xiaowa",105.616669,25.866667,"Xinpu Ichthyosaur locality",NA,"",2,"Carnian","",237,228,34073,"gp_mid",111.02,2.04,"611",1,232.5,"carnian",1
"46544",102997,"col","Xiaowa",105.428329,25.883888,"Xiaowa Village, Xinpu Township",NA,"",2,"Carnian","",237,228,34828,"gp_mid",110.85,2.06,"611",1,232.5,"carnian",1
"56275",117022,"col","Hanwang",104.166664,31.450001,"Hanwang sponge patch reefs",NA,"Reef 3126",9,"Carnian","",237,228,37624,"gp_mid",109.68,7.61,"611",1,232.5,"carnian",1
"56339",117086,"col","",106.633057,25.613611,"Guandao PUG-135",NA,"",2,"Carnian","",237,228,36240,"gp_mid",111.94,1.81,"611",1,232.5,"carnian",1
"56340",117087,"col","",106.633057,25.613611,"Guandao PUG-137",NA,"",4,"Carnian","",237,228,36240,"gp_mid",111.94,1.81,"611",1,232.5,"carnian",1
"56341",117088,"col","",106.633057,25.613611,"Guandao PUG-139",NA,"",3,"Carnian","",237,228,36240,"gp_mid",111.94,1.81,"611",1,232.5,"carnian",1
"56342",117089,"col","",106.633057,25.613611,"Guandao PUG-143",NA,"",7,"Carnian","",237,228,36240,"gp_mid",111.94,1.81,"611",1,232.5,"carnian",1
"56343",117090,"col","",106.633057,25.613611,"Guandao PUG-145",NA,"",5,"Carnian","",237,228,36240,"gp_mid",111.94,1.81,"611",1,232.5,"carnian",1
"59662",121316,"col","Zhuganpo",105.455002,25.889999,"Zhuganpo Village TZ-03-60",NA,"",4,"Carnian","",237,228,38718,"gp_mid",110.88,2.06,"611",1,232.5,"carnian",1
"59663",121317,"col","Zhuganpo",105.455002,25.889999,"Zhuganpo Village TZ-03-43",NA,"",1,"Carnian","",237,228,38718,"gp_mid",110.88,2.06,"611",1,232.5,"carnian",1
"59664",121318,"col","Zhuganpo",105.455002,25.889999,"Zhuganpo Village TZ-03-48",NA,"",2,"Carnian","",237,228,38718,"gp_mid",110.88,2.06,"611",1,232.5,"carnian",1
"59665",121319,"col","Zhuganpo",105.455002,25.889999,"Zhuganpo Village TZ-03-49",NA,"",1,"Carnian","",237,228,38718,"gp_mid",110.88,2.06,"611",1,232.5,"carnian",1
"63547",128034,"col","",136.5,66.599998,"Mad'yacha Creek, Adycha River basin",NA,"",1,"Carnian","",237,228,41832,"gp_mid",70.73,84.55,"401",1,232.5,"carnian",1
"63550",128037,"col","",130.925003,65.900002,"Dulgolakh River, Verkhoyan",NA,"",1,"Carnian","",237,228,41832,"gp_mid",76.51,82.3,"401",1,232.5,"carnian",1
"63578",128085,"col","",40.416668,44.049999,"Tkhach Mt.",NA,"Gora Tkhach",4,"Carnian","",237,228,41831,"gp_mid",50.71,32.34,"302",1,232.5,"carnian",1
"63624",128151,"col","",74.860001,37.619999,"Shindy River (Carnian)",NA,"",1,"Carnian","",237,228,28915,"gp_mid",84.03,42.05,"601",1,232.5,"carnian",1
"64692",130126,"col","",58.700001,20.32,"Sample I-618, Masirah Island",NA,"",5,"Carnian","",237,228,42207,"gp_mid",54.34,-19.33,"503",1,232.5,"carnian",1
"65136",130623,"col","Sapadere",32.417999,36.424,"96-UKT-550, Sugozu Measured Section II, Alakircay Nappe",NA,"",22,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65137",130624,"col","Sapadere",32.417999,36.424,"96-UKT-551, Sugozu Measured Section II, Alakircay Nappe",NA,"",29,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65138",130625,"col","Sapadere",32.417999,36.424,"96-UKT-552, Sugozu Measured Section II, Alakircay Nappe",NA,"",20,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65139",130626,"col","Sapadere",32.417999,36.424,"96-UKT-553, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65140",130627,"col","Sapadere",32.417999,36.424,"96-UKT-555, Sugozu Measured Section II, Alakircay Nappe",NA,"",10,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65141",130628,"col","Sapadere",32.417999,36.424,"96-UKT-556, Sugozu Measured Section II, Alakircay Nappe",NA,"",11,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65142",130629,"col","Sapadere",32.417999,36.424,"96-UKT-558, Sugozu Measured Section II, Alakircay Nappe",NA,"",20,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65143",130630,"col","Sapadere",32.417999,36.424,"96-UKT-559, Sugozu Measured Section II, Alakircay Nappe",NA,"",17,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65144",130631,"col","Sapadere",32.417999,36.424,"96-UKT-560, Sugozu Measured Section II, Alakircay Nappe",NA,"",12,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65145",130632,"col","Sapadere",32.417999,36.424,"96-UKT-562, Sugozu Measured Section II, Alakircay Nappe",NA,"",16,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65146",130633,"col","Sapadere",32.417999,36.424,"96-UKT-563, Sugozu Measured Section II, Alakircay Nappe",NA,"",15,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65147",130634,"col","Sapadere",32.417999,36.424,"96-UKT-564, Sugozu Measured Section II, Alakircay Nappe",NA,"",11,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65148",130635,"col","Sapadere",32.417999,36.424,"96-UKT-566, Sugozu Measured Section II, Alakircay Nappe",NA,"",16,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65149",130636,"col","Sapadere",32.417999,36.424,"96-UKT-567/94-UKT--43, Sugozu Measured Section II, Alakircay Nappe",NA,"",16,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65150",130637,"col","Sapadere",32.417999,36.424,"96-UKT-569, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65151",130638,"col","Sapadere",32.417999,36.424,"96-UKT-571, Sugozu Measured Section II, Alakircay Nappe",NA,"",17,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65152",130639,"col","Sapadere",32.417999,36.424,"96-UKT-572, Sugozu Measured Section II, Alakircay Nappe",NA,"",16,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65153",130640,"col","Sapadere",32.417999,36.424,"96-UKT-574, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65154",130641,"col","Sapadere",32.417999,36.424,"96-UKT-575, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65155",130642,"col","Sapadere",32.417999,36.424,"96-UKT-576, Sugozu Measured Section II, Alakircay Nappe",NA,"",10,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65156",130643,"col","Sapadere",32.417999,36.424,"96-UKT-577, Sugozu Measured Section II, Alakircay Nappe",NA,"",7,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65157",130644,"col","Sapadere",32.417999,36.424,"96-UKT-579, Sugozu Measured Section II, Alakircay Nappe",NA,"",11,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65158",130645,"col","Sapadere",32.417999,36.424,"96-UKT-580, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65159",130646,"col","Sapadere",32.417999,36.424,"96-UKT-582, Sugozu Measured Section II, Alakircay Nappe",NA,"",11,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65160",130647,"col","Sapadere",32.417999,36.424,"96-UKT-583, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65161",130648,"col","Sapadere",32.417999,36.424,"96-UKT-584, Sugozu Measured Section II, Alakircay Nappe",NA,"",13,"Julian","",235,232,42261,"gp_mid",38.9,2.96,"504",1,233.5,"carnian",1
"65168",130662,"col","",32.290001,37.076,"96-UKT-707, Haciyunuslar Measured Section, Huglu Unit, Beysehir-Hoyran Nappe",NA,"",29,"Carnian","",237,228,42261,"gp_mid",38.91,3.75,"504",1,232.5,"carnian",1
"65169",130663,"col","",32.290001,37.076,"96-UKT-693, Haciyunuslar Measured Section, Huglu Unit, Beysehir-Hoyran Nappe",NA,"",2,"Carnian","",237,228,42261,"gp_mid",38.91,3.75,"504",1,232.5,"carnian",1
"65185",130679,"col","Karadere",30.426001,36.578999,"96-UKT-654-a, Yaylakuzdere measured section I, Alakircay Nappe",NA,"",1,"Carnian","",237,228,42261,"gp_mid",37.34,3.82,"504",1,232.5,"carnian",1
"66870",133088,"col","Pardonet",-125.316666,59.083332,"Spike Mountain, south Sentinel Range (lower part)",NA,"",4,"Julian","",235,232,11644,"gp_mid",-36.32,41.19,"101",1,233.5,"carnian",1
"66871",133089,"col","Pardonet",-125.316666,59.083332,"Spike Mountain, south Sentinel Range (upper part)",NA,"",3,"Carnian","",237,228,11644,"gp_mid",-36.56,40.87,"101",1,232.5,"carnian",1
"69580",137158,"col","Blaa Mountain",-87.800003,80.654999,"GSC 28427, Svartefjeld Peninsula, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-1.91,54.3,"106",1,233.5,"carnian",1
"69586",137164,"col","Blaa Mountain",-88.449997,80.739998,"GSC 28439, Svartefjeld Peninsula, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-1.99,54.42,"106",1,233.5,"carnian",1
"69587",137165,"col","Blaa Mountain",-86.135002,80.544998,"GSC 28469, Blaa Mountain, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-1.6,54.07,"106",1,233.5,"carnian",1
"69588",137166,"col","Blaa Mountain",-87.800003,80.654999,"GSC 28569, Svartefjeld Peninsula, Ellesmere Island",NA,"",1,"Julian","",235,232,11541,"gp_mid",-1.91,54.3,"106",1,233.5,"carnian",1
"69634",137243,"col","Ludington",-125.349998,59.09,"GSC 42308, Ewe Mountain",NA,"",1,"Julian","",235,232,11541,"gp_mid",-36.33,41.2,"101",1,233.5,"carnian",1
"69635",137244,"col","Ludington",-125.332001,59.084999,"GSC 42311, Ewe Mountain",NA,"",3,"Julian","",235,232,11541,"gp_mid",-36.33,41.19,"101",1,233.5,"carnian",1
