"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"7550",35705,"col","Hamam",35.616669,32.116669,"Arda A14",NA,"",3,"Bathonian","",168.3,166.1,9529,"gp_mid",40.37,5.07,"503",1,167.2,"bathonian",1
"7551",35706,"col","Hamam",35.616669,32.116669,"Arda A18",NA,"",7,"Bathonian","",168.3,166.1,9529,"gp_mid",40.37,5.07,"503",1,167.2,"bathonian",1
"7569",35739,"col","Hamam",35.616669,32.116669,"Arda A19",NA,"",6,"Bathonian","",168.3,166.1,9529,"gp_mid",40.37,5.07,"503",1,167.2,"bathonian",1
"7570",35740,"col","Hamam",35.616669,32.116669,"Arda A23",NA,"",4,"Bathonian","",168.3,166.1,9529,"gp_mid",40.37,5.07,"503",1,167.2,"bathonian",1
"7571",35741,"col","Hamam",35.616669,32.183334,"Arda A24",NA,"",3,"Bathonian","",168.3,166.1,9529,"gp_mid",40.4,5.13,"503",1,167.2,"bathonian",1
"7574",35744,"col","Hamam",35.616669,32.116669,"Arda A21",NA,"",5,"Bathonian","",168.3,166.1,9529,"gp_mid",40.37,5.07,"503",1,167.2,"bathonian",1
"7575",35745,"col","Hamam",35.700001,32.200001,"Tal el Dhahab S2",NA,"",13,"Bathonian","",168.3,166.1,9529,"gp_mid",40.47,5.11,"503",1,167.2,"bathonian",1
"7576",35746,"col","Hamam",35.700001,32.200001,"Tal el Dhahab S4",NA,"",6,"Bathonian","",168.3,166.1,9529,"gp_mid",40.47,5.11,"503",1,167.2,"bathonian",1
"7577",35747,"col","Hamam",35.700001,32.200001,"Tal el Dhahab S5",NA,"",2,"Bathonian","",168.3,166.1,9529,"gp_mid",40.47,5.11,"503",1,167.2,"bathonian",1
"7883",36406,"col","",38.283333,-6.816667,"Cox - 96 (E. Tanganyika)",NA,"",1,"Bathonian","",168.3,166.1,9748,"gp_mid",30.17,-31.12,"701",1,167.2,"bathonian",1
"7884",36407,"col","",38.299999,-6.816667,"Cox - 97 (E. Tanganyika)",NA,"",1,"Bathonian","",168.3,166.1,9748,"gp_mid",30.19,-31.12,"701",1,167.2,"bathonian",1
"7903",36431,"col","",38.659721,-5.411667,"Cox - 116 (N.E. Tanganyika)",NA,"",4,"Bathonian","",168.3,166.1,9748,"gp_mid",31.23,-29.98,"701",1,167.2,"bathonian",1
"7924",36457,"col","",41.033333,4.05,"Cox - 129 (N.E. Kenya)",NA,"",4,"Bathonian","",168.3,166.1,9748,"gp_mid",35.46,-21.25,"709",1,167.2,"bathonian",1
"7927",36460,"col","",40.950001,3.55,"Cox - 132 (N.E. Kenya)",NA,"",14,"Bathonian","",168.3,166.1,9748,"gp_mid",35.2,-21.7,"709",1,167.2,"bathonian",1
"8000",36546,"col","Hampen Marly",-1.166667,51.75,"Woodeaton HMF 2",NA,"",15,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8001",36547,"col","Hampen Marly",-1.166667,51.75,"Woodeaton HMF 5",NA,"",15,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8002",36548,"col","White Limestone",-1.166667,51.75,"Ardley WL 18",NA,"",27,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8003",36549,"col","White Limestone",-1.166667,51.75,"Croughton WL 16",NA,"",25,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8004",36550,"col","White Limestone",-1.166667,51.75,"Croughton WL 19",NA,"",30,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8005",36551,"col","White Limestone",-1.166667,51.75,"Ardley WL 19",NA,"",18,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8006",36552,"col","White Limestone",-1.166667,51.75,"Ardley WL 15",NA,"",25,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8007",36553,"col","White Limestone",-1.166667,51.75,"Woodeaton WL 4",NA,"",24,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8008",36554,"col","White Limestone",-1.166667,51.75,"Northbrook Fm WL 4",NA,"",19,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8009",36555,"col","White Limestone",-1.166667,51.75,"Shilton WL 1",NA,"",18,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8010",36556,"col","White Limestone",-1.166667,51.75,"Shipton WL 1",NA,"",18,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8011",36557,"col","White Limestone",-1.166667,51.75,"Shipton WL 2",NA,"",12,"Bathonian","",168.3,166.1,9778,"gp_mid",20.16,35.89,"315",1,167.2,"bathonian",1
"8485",37507,"col","Forest Marble",-1,51,"Kirtlington 3o",NA,"",18,"Bathonian","",168.3,166.1,10036,"gp_mid",20.4,35.16,"315",1,167.2,"bathonian",1
"8486",37508,"col","Forest Marble",-1,51,"Kirtlington 3k",NA,"",20,"Bathonian","",168.3,166.1,10036,"gp_mid",20.4,35.16,"315",1,167.2,"bathonian",1
"8487",37509,"col","White Limestone",-1,51,"Kirtlington 2k",NA,"",16,"Bathonian","",168.3,166.1,10036,"gp_mid",20.4,35.16,"315",1,167.2,"bathonian",1
"8572",37607,"col","Ashman",-127.583336,54.783333,"McDonell Lake, Ashman Formation, bed M1",NA,"",3,"Bathonian","",168.3,166.1,8933,"gp_mid",-56.83,42.87,"127",1,167.2,"bathonian",1
"8573",37608,"col","Ashman",-127.583336,54.783333,"McDonell Lake, Ashman Formation, bed M2",NA,"",6,"Bathonian","",168.3,166.1,8933,"gp_mid",-56.83,42.87,"127",1,167.2,"bathonian",1
"8574",37609,"col","Ashman",-127.583336,54.783333,"McDonell Lake, Ashman Formation, bed M3",NA,"",5,"Bathonian","",168.3,166.1,8933,"gp_mid",-56.83,42.87,"127",1,167.2,"bathonian",1
"9014",38190,"col","Tichilesti",28.483334,44.416668,"Sirtorman 2a, Central Dobrogea, Romania",NA,"",21,"Bathonian","",168.3,166.1,10259,"gp_mid",39.31,11.71,"308",1,167.2,"bathonian",1
"9015",38191,"col","Tichilesti",28.483334,44.416668,"Sirtorman 2b, Central Dobrogea, Romania",NA,"",14,"Bathonian","",168.3,166.1,10259,"gp_mid",39.31,11.71,"308",1,167.2,"bathonian",1
"9016",38192,"col","Tichilesti",28.483334,44.416668,"Sirtorman 2c, Central Dobrogea, Romania",NA,"",4,"Bathonian","",168.3,166.1,10259,"gp_mid",39.31,11.71,"308",1,167.2,"bathonian",1
"9138",38401,"col","Blisworth Limestone",-0.333333,53.5,"Nettleton Bottom Chalk Quarry, Lincolnshire, Blisworth Limestone",NA,"",39,"Bathonian","",168.3,166.1,10298,"gp_mid",20.5,37.69,"315",1,167.2,"bathonian",1
"9142",38481,"col","",-0.333333,53.5,"Nettleton Bottom Chalk Quarry, Lincolnshire, Blisworth Limestone at Welton Cr.",NA,"",2,"Bathonian","",168.3,166.1,10298,"gp_mid",20.5,37.69,"315",1,167.2,"bathonian",1
"9296",38737,"col","Grès armoricain",-0.133333,48.966667,"Récif de Perrières I, France",NA,"Reef 3326",7,"Bathonian","",168.3,166.1,10417,"gp_mid",21.39,33.22,"305",1,167.2,"bathonian",1
"9297",38738,"col","Grès armoricain",-0.133333,48.966667,"Récif de Perrières II, France",NA,"Reef 3326",95,"Bathonian","",168.3,166.1,10417,"gp_mid",21.39,33.22,"305",1,167.2,"bathonian",1
"9298",38739,"col","Grès armoricain",0.008333,48.816666,"Récif de Villeudieu-les-Bailleul, Villedieu, France",NA,"Reef 3325",2,"Bathonian","",168.3,166.1,10417,"gp_mid",21.52,33.08,"305",1,167.2,"bathonian",1
"9299",38740,"col","Grès armoricain",0.033333,48.816666,"Récif de Villeudieu-les-Bailleul, Tournai-sur-Dives, France",NA,"Reef 3325",10,"Bathonian","",168.3,166.1,10417,"gp_mid",21.54,33.08,"305",1,167.2,"bathonian",1
"9300",38741,"col","Grès armoricain",0.066667,48.799999,"Récif de Villeudieu-les-Bailleul, Aubry en Exmes, France",NA,"Reef 3325",2,"Bathonian","",168.3,166.1,10417,"gp_mid",21.57,33.07,"305",1,167.2,"bathonian",1
"11428",42327,"col","",-1.733333,51.983334,"Snowshill Hill Quarry, Gloucestershire",NA,"",6,"Bathonian","",168.3,166.1,11186,"gp_mid",19.7,36.08,"315",1,167.2,"bathonian",1
"11430",42329,"col","White Limestone",-1.266667,51.849998,"Bletchingdon, Oxfordshire",NA,"",3,"Bathonian","",168.3,166.1,11186,"gp_mid",20.07,35.98,"315",1,167.2,"bathonian",1
"11431",42330,"col","White Limestone",-1.633333,51.799999,"Burford, Oxfordshire",NA,"",3,"Bathonian","",168.3,166.1,11186,"gp_mid",19.8,35.91,"315",1,167.2,"bathonian",1
"11432",42331,"col","White Limestone",-1.266667,51.866669,"Kirtlington, Oxfordshire",NA,"",3,"Bathonian","",168.3,166.1,11186,"gp_mid",20.07,36,"315",1,167.2,"bathonian",1
"11433",42332,"col","White Limestone",-1.416667,51.849998,"Stonesfield, Oxfordshire",NA,"",4,"Bathonian","",168.3,166.1,11186,"gp_mid",19.96,35.97,"315",1,167.2,"bathonian",1
"11434",42333,"col","White Limestone",-1.483333,51.783333,"Witney, Oxfordshire",NA,"",3,"Bathonian","",168.3,166.1,11186,"gp_mid",19.92,35.9,"315",1,167.2,"bathonian",1
"11435",42334,"col","",-0.933333,52.166668,"Blisworth, Northamptonshire",NA,"",2,"Bathonian","",168.3,166.1,11186,"gp_mid",20.27,36.32,"315",1,167.2,"bathonian",1
"13510",45394,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D4,base)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13511",45395,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D4,middle)",NA,"",16,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13512",45397,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D4,median)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13513",45398,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D4,top)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13563",45464,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D5,2,lower quarter)",NA,"",19,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13564",45465,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D5,2,lower half)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13565",45466,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D5,3,base)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13566",45467,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D5,3,top)",NA,"",15,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13615",45516,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma Fm. D6,1,middle part)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13616",45517,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma Fm. D6,1,top)",NA,"",2,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13617",45518,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma Fm. D6,2)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13618",45519,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma Fm. D6,4)",NA,"",18,"Bathonian","",168.3,166.1,11728,"gp_mid",45.61,-6.24,"503",1,167.2,"bathonian",1
"13847",45936,"col","Tilougguit",-6.451011,32.108208,"Bin-el-Ouidane tracksite",NA,"Aït Ammou",2,"Bathonian","",168.3,166.1,12236,"gp_mid",6.51,22.81,"707",1,167.2,"bathonian",1
"13848",45938,"col","Guettioua",-6.833333,32,"Aît Issa tracksite",NA,"Aît Attab",3,"Bathonian","",168.3,166.1,12236,"gp_mid",6.14,22.88,"707",1,167.2,"bathonian",1
"14953",48143,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",44.84,-6.66,"503",1,167.2,"bathonian",1
"14968",48297,"col","Dhruma",46.166668,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bathonian","",168.3,166.1,11728,"gp_mid",44.8,-7.14,"503",1,167.2,"bathonian",1
"15084",48012,"col","Dhruma Fm,drilling samples",44.816666,26.25,"Shaqra Group (Dhruma Fm,drilling samples)",NA,"",5,"Bathonian","",168.3,166.1,11728,"gp_mid",44.96,-3.75,"503",1,167.2,"bathonian",1
"15085",48013,"col","Dhruma Fm,drilling samples",44.816666,26.25,"Shaqra Group (Dhruma Fm,drilling samples)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.96,-3.75,"503",1,167.2,"bathonian",1
"15165",48137,"col","Dhruma",45.5,24.083332,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",44.64,-5.98,"503",1,167.2,"bathonian",1
"15168",48140,"col","Dhruma",46.166668,23.799999,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",45.09,-6.48,"503",1,167.2,"bathonian",1
"15169",48141,"col","Dhruma",46.166668,23.799999,"Shaqra Group (Dhruma Fm.)",NA,"",11,"Bathonian","",168.3,166.1,11728,"gp_mid",45.09,-6.48,"503",1,167.2,"bathonian",1
"15170",48142,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",50,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15171",48144,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Bathonian","",168.3,166.1,11728,"gp_mid",44.84,-6.66,"503",1,167.2,"bathonian",1
"15172",48145,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",44.84,-6.66,"503",1,167.2,"bathonian",1
"15174",48298,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",11,"Bathonian","",168.3,166.1,11728,"gp_mid",45.27,-7.61,"503",1,167.2,"bathonian",1
"15175",48299,"col","Dhruma",46,22.5,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",44.42,-7.61,"503",1,167.2,"bathonian",1
"15176",48300,"col","Dhruma",46,22.5,"Shaqra Group (Dhruma Fm.)",NA,"",23,"Bathonian","",168.3,166.1,11728,"gp_mid",44.42,-7.61,"503",1,167.2,"bathonian",1
"15177",48301,"col","Dhruma",45.666668,21.883333,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bathonian","",168.3,166.1,11728,"gp_mid",43.88,-8.05,"503",1,167.2,"bathonian",1
"15178",48302,"col","Dhruma",45.666668,21.883333,"Shaqra Group (Dhruma Fm.)",NA,"",14,"Bathonian","",168.3,166.1,11728,"gp_mid",43.88,-8.05,"503",1,167.2,"bathonian",1
"15179",48303,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15180",48304,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Bathonian","",168.3,166.1,11728,"gp_mid",45.27,-7.61,"503",1,167.2,"bathonian",1
"15181",48305,"col","Dhruma",46,22.5,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",44.42,-7.61,"503",1,167.2,"bathonian",1
"15182",48306,"col","Dhruma",45.833332,22.166668,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",44.14,-7.85,"503",1,167.2,"bathonian",1
"15183",48307,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",23,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15184",48308,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15185",48309,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15186",48310,"col","Dhruma",46.166668,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bathonian","",168.3,166.1,11728,"gp_mid",44.8,-7.14,"503",1,167.2,"bathonian",1
"15187",48311,"col","Dhruma",46.166668,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.8,-7.14,"503",1,167.2,"bathonian",1
"15188",48312,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Bathonian","",168.3,166.1,11728,"gp_mid",44.47,-7.5,"503",1,167.2,"bathonian",1
"15189",48313,"col","Dhruma",46.833332,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.27,-7.61,"503",1,167.2,"bathonian",1
"15190",48314,"col","Dhruma",46,22.450001,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bathonian","",168.3,166.1,11728,"gp_mid",44.4,-7.66,"503",1,167.2,"bathonian",1
"15191",48315,"col","Dhruma",46,22.450001,"Shaqra Group (Dhruma Fm.)",NA,"",9,"Bathonian","",168.3,166.1,11728,"gp_mid",44.4,-7.66,"503",1,167.2,"bathonian",1
"15192",48316,"col","Dhruma",45.5,21.166668,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",43.45,-8.64,"503",1,167.2,"bathonian",1
"15193",48317,"col","Dhruma",45.5,21.116667,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Bathonian","",168.3,166.1,11728,"gp_mid",43.43,-8.69,"503",1,167.2,"bathonian",1
"15196",48332,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15197",48333,"col","Dhruma",46.166668,23.966667,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.15,-6.33,"503",1,167.2,"bathonian",1
"15198",48334,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",14,"Bathonian","",168.3,166.1,11728,"gp_mid",44.84,-6.66,"503",1,167.2,"bathonian",1
"15199",48335,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",44.84,-6.66,"503",1,167.2,"bathonian",1
"15200",48336,"col","Dhruma",46.333332,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.94,-7.2,"503",1,167.2,"bathonian",1
"15201",48337,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.47,-7.5,"503",1,167.2,"bathonian",1
"15202",48338,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.47,-7.5,"503",1,167.2,"bathonian",1
"15203",48339,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15204",48340,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",14,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15205",48341,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15229",48366,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",45.4,-5.58,"503",1,167.2,"bathonian",1
"15231",48369,"col","Dhruma",45,25.5,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",44.8,-4.5,"503",1,167.2,"bathonian",1
"15234",48372,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.4,-5.58,"503",1,167.2,"bathonian",1
"15235",48373,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",45.4,-5.58,"503",1,167.2,"bathonian",1
"15249",48393,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15250",48394,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15251",48395,"col","Dhruma",46,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.33,-5.55,"503",1,167.2,"bathonian",1
"15252",48396,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",11,"Bathonian","",168.3,166.1,11728,"gp_mid",45.17,-5.15,"503",1,167.2,"bathonian",1
"15253",48397,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",14,"Bathonian","",168.3,166.1,11728,"gp_mid",45.17,-5.15,"503",1,167.2,"bathonian",1
"15254",48399,"col","Dhruma",45.5,25.166668,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Bathonian","",168.3,166.1,11728,"gp_mid",45.08,-4.99,"503",1,167.2,"bathonian",1
"15255",48400,"col","Dhruma",45.5,25.166668,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.08,-4.99,"503",1,167.2,"bathonian",1
"15256",48401,"col","Dhruma",45.5,25.166668,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",45.08,-4.99,"503",1,167.2,"bathonian",1
"15257",48402,"col","Dhruma",45.5,25.166668,"Shaqra Group (Dhruma Fm.)",NA,"",13,"Bathonian","",168.3,166.1,11728,"gp_mid",45.08,-4.99,"503",1,167.2,"bathonian",1
"15258",48404,"col","Dhruma",45,25.416668,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bathonian","",168.3,166.1,11728,"gp_mid",44.77,-4.57,"503",1,167.2,"bathonian",1
"15259",48405,"col","Dhruma",45,25.533333,"Shaqra Group (Dhruma Fm.)",NA,"",64,"Bathonian","",168.3,166.1,11728,"gp_mid",44.82,-4.47,"503",1,167.2,"bathonian",1
"15260",48409,"col","Dhruma",44.966667,25.916668,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.95,-4.11,"503",1,167.2,"bathonian",1
"15261",48410,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bathonian","",168.3,166.1,11728,"gp_mid",44.95,-3.8,"503",1,167.2,"bathonian",1
"15267",48447,"col","Dhruma",44,26.916668,"Shaqra Group (Dhruma Fm.)",NA,"",43,"Bathonian","",168.3,166.1,11728,"gp_mid",44.57,-2.84,"503",1,167.2,"bathonian",1
"15268",48448,"col","Dhruma",46.083332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",12,"Bathonian","",168.3,166.1,11728,"gp_mid",45.4,-5.58,"503",1,167.2,"bathonian",1
"15269",48449,"col","Dhruma",45.666668,25.049999,"Shaqra Group (Dhruma Fm.)",NA,"",9,"Bathonian","",168.3,166.1,11728,"gp_mid",45.17,-5.15,"503",1,167.2,"bathonian",1
"15270",48450,"col","Dhruma",45.5,25.166668,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bathonian","",168.3,166.1,11728,"gp_mid",45.08,-4.99,"503",1,167.2,"bathonian",1
