"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"22543",61683,"col","",-115.580002,36.445,"LACMIP 1263, Lee Canyon",NA,"",2,"Asselian","",298.9,295.5,17772,"gp_mid",-39.88,8.63,"101",1,297.2,"asselian",1
"22544",61684,"col","",-115.580002,36.445,"LACMIP 1264, Lee Canyon",NA,"",2,"Asselian","",298.9,295.5,17772,"gp_mid",-39.88,8.63,"101",1,297.2,"asselian",1
"22546",120736,"col","Bird Spring",-115.515999,34.960999,"LACMIP 14322, C&K Mine Section, Mitchell Caverns, Providence Mountains",NA,"",2,"Asselian","",298.9,295.5,33751,"gp_mid",-40.83,7.48,"101",1,297.2,"asselian",1
"22548",61687,"col","",-115.581001,36.442001,"LACMIP 5645, Lee Canyon",NA,"",2,"Asselian","",298.9,295.5,17772,"gp_mid",-39.88,8.63,"101",1,297.2,"asselian",1
"25098",66116,"col","Sezymskaya",59.299999,69.949997,"Vaigach Island, sample M-72",NA,"",1,"Asselian","",298.9,295.5,18934,"gp_mid",30.53,34.81,"302",1,297.2,"asselian",1
"30290",75626,"col","",-79.916664,80.808334,"Tolkien Reefs, Greely Fiord, Ellesmere Island",NA,"Reef 3394",14,"Asselian","",298.9,295.5,25548,"gp_mid",4.35,32.13,"106",1,297.2,"asselian",1
"30303",75721,"col","Wordiekammen",14.616667,78.716667,"Kolloseum, Ekmanfjorden, Palaeoaplysina bioherms",NA,"Reef 301",10,"Asselian","",298.9,295.5,25572,"gp_mid",13.26,33.6,"309",1,297.2,"asselian",1
"30304",75722,"col","Wordiekammen",16.716667,78.466667,"Gipsdalen, Bünsow Land, Palaeoaplysina bioherms",NA,"Reef 302",10,"Asselian","",298.9,295.5,25572,"gp_mid",13.83,33.53,"309",1,297.2,"asselian",1
"30305",75726,"col","Wordiekammen",14.616667,78.716667,"Ekmanfjorden, Brucebyen Beds",NA,"",3,"Asselian","",298.9,295.5,25573,"gp_mid",13.26,33.6,"309",1,297.2,"asselian",1
"30318",75748,"col","Copacabana",-68.486,-16.302999,"LACMIP 8648, Yaurichambi Section A, Titicaca Lake",NA,"",2,"Asselian","",298.9,295.5,25602,"gp_mid",-46.2,-31.2,"201",1,297.2,"asselian",1
"30319",75749,"col","Copacabana",-69.004997,-15.775,"LACMIP 8692, Matilde Section",NA,"",1,"Asselian","",298.9,295.5,25602,"gp_mid",-46.4,-30.49,"201",1,297.2,"asselian",1
"33583",82824,"col","",48.970001,67.485001,"Belaya River, Asselian, Northern Timan Mountains",NA,"",4,"Asselian","",298.9,295.5,27342,"gp_mid",30.04,30.36,"302",1,297.2,"asselian",1
"35554",86027,"col","",57.650002,62.669998,"Bolshaya Anyo River, Outcrop 5, Asselian, Il'cha River Basin",NA,"",4,"Asselian","",298.9,295.5,27343,"gp_mid",37.01,29.96,"302",1,297.2,"asselian",1
"35558",86031,"col","",58.360001,64.470001,"Bolshaya Patok River, Outcrop 24, Pechora River Basin",NA,"",3,"Asselian","",298.9,295.5,27342,"gp_mid",35.59,31.32,"302",1,297.2,"asselian",1
"35559",86032,"col","",57.639999,64.150002,"Bolshaya Shaitanovka River, Pechora River Basin",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",35.66,30.88,"302",1,297.2,"asselian",1
"37816",89379,"col","Shikhan",58.233002,58.049999,"Chusova River, Outcrop 1, Bed 1, 2 km below Stvor Village (Plakun Rock)",NA,"",1,"Asselian","",298.9,295.5,29974,"gp_mid",41.27,27.24,"302",1,297.2,"asselian",1
"37817",89380,"col","Shikhan",58.233002,58.049999,"Chusova River, Outcrop 1, Bed 2, 2 km below Stvor Village (Plakun Rock)",NA,"",1,"Asselian","",298.9,295.5,29974,"gp_mid",41.27,27.24,"302",1,297.2,"asselian",1
"37818",89381,"col","Shikhan",58.233002,58.049999,"Chusova River, Outcrop 2, Bed 7, 2 km below Stvor Village (Plakun Rock)",NA,"",1,"Asselian","",298.9,295.5,29974,"gp_mid",41.27,27.24,"302",1,297.2,"asselian",1
"37819",89382,"col","Shikhan",58.233002,58.049999,"Chusova River, Outcrop 2, Bed 10, 2 km below Stvor Village (Plakun Rock)",NA,"",1,"Asselian","",298.9,295.5,29974,"gp_mid",41.27,27.24,"302",1,297.2,"asselian",1
"37820",89383,"col","",58.233002,58.049999,"Chusovaya River, Plakun Rock, Perm Oblast",NA,"",4,"Asselian","",298.9,295.5,27342,"gp_mid",41.27,27.24,"302",1,297.2,"asselian",1
"38533",91007,"col","Khanu Chert",99.666664,17.25,"SKT-6, Sukhothai [Khanu Chert Fm]",NA,"",2,"Asselian","",298.9,295.5,30618,"gp_mid",105.76,-42.84,"616",1,297.2,"asselian",1
"38534",91008,"col","Khanu Chert",99.666664,17.25,"SKT-7, Sukhothai [Khanu Chert Fm]",NA,"",1,"Asselian","",298.9,295.5,30618,"gp_mid",105.76,-42.84,"616",1,297.2,"asselian",1
"40980",94888,"col","Copacabana",-74.160004,-12.825,"AMNH301 Unspecified, Section 9, Huanta",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-49.64,-25.44,"201",1,297.2,"asselian",1
"41862",95829,"col","Maping",107.392799,25.382299,"Liuzhai, Nandan County",NA,"",14,"Asselian","",298.9,295.5,32553,"gp_mid",133.55,-10.96,"611",1,297.2,"asselian",1
"41863",95830,"col","Maping",107.394997,25.295,"Liuzhai GL2-1, Nandan County",NA,"",4,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41864",95831,"col","Maping",107.394997,25.295,"Liuzhai GL2-4, Nandan County",NA,"",3,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41865",95832,"col","Maping",107.394997,25.295,"Liuzhai GL2-4A, Nandan County",NA,"",1,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41866",95833,"col","Maping",107.394997,25.295,"Liuzhai GL3-2, Nandan County",NA,"",1,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41867",95834,"col","Maping",107.394997,25.295,"Liuzhai GL5-1, Nandan County",NA,"",3,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41868",95835,"col","Maping",107.394997,25.295,"Liuzhai GLA, Nandan County",NA,"",2,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41869",95836,"col","Maping",107.394997,25.295,"Liuzhai GLA2, Nandan County",NA,"",3,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41870",95837,"col","Maping",107.394997,25.295,"Liuzhai GLA3, Nandan County",NA,"",1,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41871",95838,"col","Maping",107.394997,25.295,"Liuzhai GLA3-1, Nandan County",NA,"",2,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41872",95839,"col","Maping",107.394997,25.295,"Liuzhai GLA5, Nandan County",NA,"",1,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"41873",95840,"col","Maping",107.394997,25.292,"Meyao Gm12, Liuzhai, Nandan County",NA,"",1,"Asselian","",298.9,295.5,32554,"gp_mid",133.63,-11.01,"611",1,297.2,"asselian",1
"42691",97248,"col","Dorud",51.485001,36.005001,"Dorud East IR52",NA,"",6,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"42692",97249,"col","Dorud",51.483891,36.005001,"Dorud IR32, Jaje Rud Valley",NA,"",1,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"42693",97250,"col","Dorud",51.483891,36.005001,"Dorud IR33, Jaje Rud Valley",NA,"",4,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"42694",97251,"col","Dorud",51.483891,36.005001,"Dorud IR35, Jaje Rud Valley",NA,"",1,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"42695",97252,"col","Dorud",51.483891,36.005001,"Dorud IR37, Jaje Rud Valley",NA,"",2,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"42696",97253,"col","Dorud",51.483891,36.005001,"Dorud IR39, Jaje Rud Valley",NA,"",2,"Asselian","",298.9,295.5,33168,"gp_mid",50.42,-24.29,"512",1,297.2,"asselian",1
"45240",101073,"col","",52.360832,36.200001,"Emarat IR380",NA,"",2,"Asselian","",298.9,295.5,33168,"gp_mid",51.21,-24.41,"512",1,297.2,"asselian",1
"45241",101074,"col","",52.360832,36.200001,"Emarat IR921",NA,"",1,"Asselian","",298.9,295.5,33168,"gp_mid",51.21,-24.41,"512",1,297.2,"asselian",1
"45242",101075,"col","",52.359165,36.213055,"Emarat IR441",NA,"",2,"Asselian","",298.9,295.5,33168,"gp_mid",51.21,-24.4,"512",1,297.2,"asselian",1
"45541",101533,"col","",58.209999,58.240002,"Koiva River, Section 53, Bed 43b",NA,"",1,"Asselian","",298.9,295.5,20043,"gp_mid",41.1,27.35,"302",1,297.2,"asselian",1
"45706",101724,"col","Magiveyen",161.5,63.5,"Pareni River Basin, Upper Magiveyen Svita, Omolon Massif",NA,"",5,"Asselian","",298.9,295.5,29232,"gp_mid",5.61,64.22,"405",1,297.2,"asselian",1
"45989",102104,"col","Magiveem",161.199997,63.450001,"Fedorovskii Creek, Outcrop 18, Bed 26a, Paren' River headwater, Smolensk Massif",NA,"",2,"Asselian","",298.9,295.5,27405,"gp_mid",5.9,64.16,"405",1,297.2,"asselian",1
"46044",102159,"col","Munugudzhak",159.832001,63.855,"Fol'k Creek Sample 7, Munugudzhak River, Omolon Basin",NA,"",21,"Asselian","",298.9,295.5,27656,"gp_mid",6.14,63.44,"405",1,297.2,"asselian",1
"47029",103671,"col","Mooraback",152,-32,"UNE L1079, Bourke, Hastings Block",NA,"",1,"Asselian","",298.9,295.5,27370,"gp_mid",172.75,-62.25,"801",1,297.2,"asselian",1
"47030",103672,"col","Mooraback",152,-32,"UNE L1080, Bourke, Hastings Block",NA,"",1,"Asselian","",298.9,295.5,27370,"gp_mid",172.75,-62.25,"801",1,297.2,"asselian",1
"47031",103673,"col","Mooraback",152,-32,"UNE L1081, Bourke, Hastings Block",NA,"",1,"Asselian","",298.9,295.5,27370,"gp_mid",172.75,-62.25,"801",1,297.2,"asselian",1
"47032",103674,"col","Mooraback",152,-32,"UNE L1082, Bourke, Hastings Block",NA,"",1,"Asselian","",298.9,295.5,27370,"gp_mid",172.75,-62.25,"801",1,297.2,"asselian",1
"47427",104913,"col","Giro",152,-32,"UQ L5185, Cross Farm, Hastings",NA,"",1,"Asselian","",298.9,295.5,27370,"gp_mid",172.75,-62.25,"801",1,297.2,"asselian",1
"47491",105008,"col","Copacabana",-68.486,-16.298,"Yaurichambi (USNM coll)",NA,"",1,"Asselian","",298.9,295.5,20481,"gp_mid",-46.2,-31.19,"201",1,297.2,"asselian",1
"49145",107562,"col","Bird Spring",-115.550003,36.450001,"USC Loc. 331 - northern Spring Mountains",NA,"",1,"Asselian","",298.9,295.5,33472,"gp_mid",-39.86,8.62,"101",1,297.2,"asselian",1
"49157",107574,"col","Bird Spring",-115.514999,34.950001,"USC Loc. 344 - Mitchell's Caverns, Providence Mountains",NA,"",1,"Asselian","",298.9,295.5,33472,"gp_mid",-40.84,7.47,"101",1,297.2,"asselian",1
"49392",107847,"col","Nansen",-85.75,78.150002,"GSC 52470, East Blind Fjord B, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.37,30.81,"106",1,297.2,"asselian",1
"49395",107850,"col","Belcher Channel",-85.635002,78.375,"GSC C-10745, East Blind Fjord C, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.57,30.96,"106",1,297.2,"asselian",1
"49396",107851,"col","Belcher Channel",-85.635002,78.375,"GSC C-10749, East Blind Fjord C, Ellesmere Island",NA,"",3,"Asselian","",298.9,295.5,29891,"gp_mid",1.57,30.96,"106",1,297.2,"asselian",1
"49397",107852,"col","Belcher Channel",-85.635002,78.375,"GSC C-10750, East Blind Fjord C, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.57,30.96,"106",1,297.2,"asselian",1
"49398",107853,"col","Belcher Channel",-85.635002,78.375,"GSC C-10751, East Blind Fjord C, Ellesmere Island",NA,"",3,"Asselian","",298.9,295.5,29891,"gp_mid",1.57,30.96,"106",1,297.2,"asselian",1
"49399",107854,"col","Nansen",-85.900002,78.375,"GSC C-10830, West Blind Fjord A, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.52,31,"106",1,297.2,"asselian",1
"49400",107855,"col","Nansen",-85.900002,78.375,"GSC C-10833, West Blind Fjord A, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.52,31,"106",1,297.2,"asselian",1
"49401",107856,"col","Tanquary",-78.535004,80.875,"GSC C-10848, Greely Fiord, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",4.6,32.04,"106",1,297.2,"asselian",1
"49404",107859,"col","Tanquary",-82.629997,79.849998,"GSC C-11414, Mount Bridgman, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",3.22,31.68,"106",1,297.2,"asselian",1
"49405",107860,"col","Tanquary",-82.629997,79.849998,"GSC C-11415, Mount Bridgman, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",3.22,31.68,"106",1,297.2,"asselian",1
"49406",107861,"col","Tanquary",-82.629997,79.849998,"GSC C-11417, Mount Bridgman, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",3.22,31.68,"106",1,297.2,"asselian",1
"49410",107865,"col","Nansen",-85.900002,78.375,"GSC C-125126, West Blind Fjord A, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.52,31,"106",1,297.2,"asselian",1
"49418",107873,"col","Nansen",-85.75,78.150002,"GSC C-132618, East Blind Fiord B, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.37,30.81,"106",1,297.2,"asselian",1
"49478",107936,"col","Belcher Channel",-85.416664,78.51667,"GSC C-4053, North Blind Fjord, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",1.72,31.03,"106",1,297.2,"asselian",1
"49494",107952,"col","McGregor Creek",-120.120003,50.741112,"SJS-1014, McGregor Hill, Ida Lake",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-40.24,22.11,"127",1,297.2,"asselian",1
"49497",107955,"col","Bird Spring",-115.529999,36.028,"SJS-1035, Mountain Springs Pass",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-40.13,8.29,"101",1,297.2,"asselian",1
"49498",107959,"col","Bird Spring",-116.25,35.650002,"SJS-1043, Salt Spring Hills",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-40.82,8.39,"101",1,297.2,"asselian",1
"49499",107960,"col","Bird Spring",-115.834999,36.292,"SJS-1089, Wheeler Wash",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-40.14,8.65,"101",1,297.2,"asselian",1
"49505",107966,"col","Riepe Spring",-114.712997,36.853001,"SJS-1219, Farrier",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-39.08,8.48,"101",1,297.2,"asselian",1
"49553",108032,"col","Riepe Spring",-114.339996,39.555,"SJS-657, Antelope Range",NA,"",1,"Asselian","",298.9,295.5,29891,"gp_mid",-37.06,10.32,"101",1,297.2,"asselian",1
"51126",109878,"col","Maping",108.339996,24.65,"Desheng Ay64, Xinhui, Yishan County",NA,"",1,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51127",109879,"col","Maping",108.339996,24.65,"Desheng Ay44, Xinhui, Yishan County",NA,"",1,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51129",109882,"col","Maping",108.339996,24.65,"Desheng Ay54, Xinhui, Yishan County",NA,"",1,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51130",109883,"col","Maping",108.339996,24.65,"Desheng Ay59, Xinhui, Yishan County",NA,"",1,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51131",109886,"col","Maping",108.339996,24.65,"Desheng Ay55, Xinhui, Yishan County",NA,"",2,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51133",109888,"col","Maping",108.339996,24.65,"Desheng Ay43, Xinhui, Yishan County",NA,"",1,"Asselian","",298.9,295.5,36284,"gp_mid",134.66,-10.66,"611",1,297.2,"asselian",1
"51226",109982,"col","",57.285,62.669998,"Ilich River, Pozya-Kirta, Pechora Basin",NA,"",2,"Asselian","",298.9,295.5,27342,"gp_mid",36.88,29.83,"302",1,297.2,"asselian",1
"51229",109985,"col","",49.049999,67.650002,"Indiga River, Asselian, Northern Timan Mountains",NA,"",1,"Asselian","",298.9,295.5,27342,"gp_mid",29.92,30.49,"302",1,297.2,"asselian",1
"51290",110046,"col","",46.130001,68.099998,"Rybnaya River, Outcrop 5007-13A, Kanin Peninsula",NA,"",1,"Asselian","",298.9,295.5,27342,"gp_mid",28.66,30.01,"302",1,297.2,"asselian",1
"51291",110047,"col","",46.130001,68.099998,"Rybnaya River, Outcrop 5007, sample 3, Kanin Peninsula",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",28.66,30.01,"302",1,297.2,"asselian",1
"51292",110048,"col","",46.130001,68.099998,"Rybnaya River, Outcrop 5008/6, Kanin Peninsula",NA,"",1,"Asselian","",298.9,295.5,27342,"gp_mid",28.66,30.01,"302",1,297.2,"asselian",1
"51321",110086,"col","Licha",97.525002,31.280001,"Tuoba, Qamdo County (Licha Fm)",NA,"",2,"Asselian","",298.9,295.5,27633,"gp_mid",89.62,-44.07,"612",1,297.2,"asselian",1
"51338",110107,"col","",49.75,66.974998,"Sula River, Asselian, Northern Timan Mountains",NA,"",2,"Asselian","",298.9,295.5,27342,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51369",110139,"col","",58.049999,61.650002,"Un'ya River, Outcrop 29",NA,"",1,"Asselian","",298.9,295.5,27342,"gp_mid",38.05,29.47,"302",1,297.2,"asselian",1
"51379",110149,"col","",48.299999,67.114998,"Volonga River, Northern Russian Platform, Asselian",NA,"",1,"Asselian","",298.9,295.5,27342,"gp_mid",30.14,29.91,"302",1,297.2,"asselian",1
"51416",110186,"col","",59.919998,66.970001,"Foma-Yu River, Chernyshev Ridge, Pechora Basin",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",33.65,33.32,"302",1,297.2,"asselian",1
"51417",110187,"col","",53.25,63.5,"Gerd'yo River, Sample 2",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.8,28.98,"302",1,297.2,"asselian",1
"51418",110188,"col","",53.25,63.5,"Gerd'yo River, Sample 3",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.8,28.98,"302",1,297.2,"asselian",1
"51422",110192,"col","",59.73,65.690002,"Kozhim River, Asselian, Pechora Basin",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.84,32.51,"302",1,297.2,"asselian",1
"51424",110194,"col","",59.150002,68.300003,"Labagan Drillhole 82, 1432-1440 m",NA,"",2,"Asselian","",298.9,295.5,27343,"gp_mid",32.14,33.84,"302",1,297.2,"asselian",1
"51426",110196,"col","",58.849998,68.550003,"Naul'skaya Drillhole 57, 1631-1639 m",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",31.82,33.89,"302",1,297.2,"asselian",1
"51427",110197,"col","",58.849998,68.550003,"Naul'skaya Drillhole 57, 1651-1655 m",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",31.82,33.89,"302",1,297.2,"asselian",1
"51431",110201,"col","",58.724998,66.245003,"Shar'yu River, Outcrop 135, Sample 106, Pechora Basin",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.02,32.51,"302",1,297.2,"asselian",1
"51432",110202,"col","",57.639999,64.150002,"Sidor-Eli River, Pechora River Basin",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",35.66,30.88,"302",1,297.2,"asselian",1
"51433",110203,"col","",55.830002,62.549999,"Soiva River, Lipetskii Bridge",NA,"",2,"Asselian","",298.9,295.5,27343,"gp_mid",36.5,29.24,"302",1,297.2,"asselian",1
"51437",110207,"col","",58.049999,61.650002,"Un'ya River (Pisannyy Kameni)",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",38.05,29.47,"302",1,297.2,"asselian",1
"51438",110208,"col","",59,65.5,"Utlan River, Malaya Pechora River",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.81,32.16,"302",1,297.2,"asselian",1
"51439",110209,"col","",59,65.5,"Utlan-Parma River, Pechora River",NA,"",1,"Asselian","",298.9,295.5,27343,"gp_mid",34.81,32.16,"302",1,297.2,"asselian",1
"51768",110572,"col","Holodnolog",49.75,66.974998,"Sula River Locality 35, Bed 18, Northern Timan",NA,"",4,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51769",110573,"col","Holodnolog",49.75,66.974998,"Sula River Locality 35, Bed 19, Northern Timan",NA,"",2,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51770",110574,"col","Holodnolog",49.75,66.974998,"Sula River Locality 36, Bed 2a, Northern Timan",NA,"",1,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51771",110575,"col","Shikhansk",49.75,66.974998,"Sula River Locality 36, Bed 3a, Northern Timan",NA,"",2,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51772",110576,"col","Shikhansk",49.75,66.974998,"Sula River Locality 36, Bed 5a, Northern Timan",NA,"",2,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51773",110577,"col","Shikhansk",49.75,66.974998,"Sula River Locality 37, Bed 1b, Northern Timan",NA,"",2,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"51774",110578,"col","Shikhansk",49.75,66.974998,"Sula River Locality 37, Bed 2b, Northern Timan",NA,"",4,"Asselian","",298.9,295.5,33565,"gp_mid",30.71,30.23,"302",1,297.2,"asselian",1
"52271",111125,"col","Shikhansk",57.860001,55.400002,"Yurezan River, Outcrop 10, Bed 1, 3 km below Idel'bayevo (Bazrakovo)",NA,"",1,"Asselian","",298.9,295.5,29974,"gp_mid",43.35,25.34,"302",1,297.2,"asselian",1
