"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"7872",36395,"col","",38.133331,-6.75,"Cox - 85 (E. Tanganyika)",NA,"",5,"Bajocian","",170.3,168.3,9748,"gp_mid",29.88,-30.38,"701",1,169.3,"bajocian",1
"7873",36396,"col","",38.213333,-6.770833,"Cox - 86 (E. Tanganyika)",NA,"",2,"Bajocian","",170.3,168.3,9748,"gp_mid",29.95,-30.44,"701",1,169.3,"bajocian",1
"7874",36397,"col","",38.224998,-6.759722,"Cox - 87 (E. Tanganyika)",NA,"",2,"Bajocian","",170.3,168.3,9748,"gp_mid",29.97,-30.43,"701",1,169.3,"bajocian",1
"7875",36398,"col","",38.254166,-6.739444,"Cox - 88 (E. Tanganyika)",NA,"",3,"Bajocian","",170.3,168.3,9748,"gp_mid",30.01,-30.42,"701",1,169.3,"bajocian",1
"7876",36399,"col","",38.143612,-6.739722,"Cox - 89 (E. Tanganyika)",NA,"",2,"Bajocian","",170.3,168.3,9748,"gp_mid",29.9,-30.38,"701",1,169.3,"bajocian",1
"7877",36400,"col","",38.136112,-6.743056,"Cox - 90 (E. Tanganyika)",NA,"",1,"Bajocian","",170.3,168.3,9748,"gp_mid",29.89,-30.38,"701",1,169.3,"bajocian",1
"7878",36401,"col","",38.208332,-6.783333,"Cox - 91 (E. Tanganyika)",NA,"",11,"Bajocian","",170.3,168.3,9748,"gp_mid",29.94,-30.45,"701",1,169.3,"bajocian",1
"7879",36402,"col","",38.208332,-6.783333,"Cox - 92 (E. Tanganyika)",NA,"",9,"Bajocian","",170.3,168.3,9748,"gp_mid",29.94,-30.45,"701",1,169.3,"bajocian",1
"7881",36404,"col","",38.216667,-6.783333,"Cox - 94 (E. Tanganyika)",NA,"",10,"Bajocian","",170.3,168.3,9748,"gp_mid",29.95,-30.45,"701",1,169.3,"bajocian",1
"7882",36405,"col","",38.233334,-6.766667,"Cox - 95 (E. Tanganyika)",NA,"",2,"Bajocian","",170.3,168.3,9748,"gp_mid",29.98,-30.44,"701",1,169.3,"bajocian",1
"8569",37603,"col","Smithers",-127.349998,56.733334,"Diagonal Mountain 2a, Smithers Formation",NA,"",3,"Bajocian","",170.3,168.3,8933,"gp_mid",-56.87,44.32,"127",1,169.3,"bajocian",1
"8570",37604,"col","Smithers",-127.349998,56.733334,"Diagonal Mountain 2b, Smithers Formation",37603,"",2,"Bajocian","",170.3,168.3,8933,"gp_mid",-56.87,44.32,"127",1,169.3,"bajocian",1
"9112",38341,"col","Potem",-122.333336,41.25,"Big Bend Quadrangle, Potem Formation, L.S.J.U. 2966",NA,"",2,"Bajocian","",170.3,168.3,10279,"gp_mid",-46.53,32.72,"101",1,169.3,"bajocian",1
"9113",38342,"col","Potem",-122.333336,41.25,"Big Bend Quadrangle, Potem Formation, L.S.J.U. 2963",NA,"",1,"Bajocian","",170.3,168.3,10279,"gp_mid",-46.53,32.72,"101",1,169.3,"bajocian",1
"9114",38343,"col","Potem",-122.333336,41.25,"Big Bend Quadrangle, Potem Formation, L.S.J.U. 2964",NA,"",1,"Bajocian","",170.3,168.3,10279,"gp_mid",-46.53,32.72,"101",1,169.3,"bajocian",1
"9115",38344,"col","Potem",-122.333336,41.25,"Big Bend Quadrangle, Potem Formation, L.S.J.U. 2977",NA,"",1,"Bajocian","",170.3,168.3,10279,"gp_mid",-46.53,32.72,"101",1,169.3,"bajocian",1
"9116",38346,"col","Potem",-122.333336,41.25,"Big Bend Quadrangle, Potem Formation, L.S.J.U. 2982",NA,"",4,"Bajocian","",170.3,168.3,10279,"gp_mid",-46.53,32.72,"101",1,169.3,"bajocian",1
"11420",42319,"col","",-2.1,51.816666,"Crickley Hill, Gloucestershire",NA,"",10,"Bajocian","",170.3,168.3,11186,"gp_mid",20.55,36.28,"315",1,169.3,"bajocian",1
"11421",42320,"col","",-2.1,51.816666,"Hook Norton, Oxfordshire",NA,"",4,"Bajocian","",170.3,168.3,11186,"gp_mid",20.55,36.28,"315",1,169.3,"bajocian",1
"11422",42321,"col","",-2.633333,51.400002,"Dundry Hill, North Somerset",NA,"",3,"Bajocian","",170.3,168.3,11186,"gp_mid",20.2,35.83,"315",1,169.3,"bajocian",1
"11423",42322,"col","",-2.716667,50.700001,"Burton Bradstock, Dorset",NA,"",1,"Bajocian","",170.3,168.3,11186,"gp_mid",20.23,35.13,"315",1,169.3,"bajocian",1
"11424",42323,"col","",-2.566667,50.916668,"Bradford Abbas, Dorset",NA,"",1,"Bajocian","",170.3,168.3,11186,"gp_mid",20.32,35.35,"315",1,169.3,"bajocian",1
"11426",42325,"col","",-2.35,51.349998,"Midford, UK",NA,"",1,"Bajocian","",170.3,168.3,11186,"gp_mid",20.42,35.8,"315",1,169.3,"bajocian",1
"11427",42326,"col","Lincolnshire Limestone",-0.516667,52.966667,"Lincoln Limestone Formation",NA,"",3,"Bajocian","",170.3,168.3,11186,"gp_mid",21.57,37.54,"315",1,169.3,"bajocian",1
"13452",45241,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D1,2)",NA,"",13,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13457",45265,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D1,4)",NA,"",18,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13458",45266,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,1a)",NA,"",17,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13459",45267,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,1b lower part)",NA,"",14,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13460",45268,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,1b upper part)",NA,"",21,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13461",45269,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,2 base)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13462",45270,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,2 middle altitude)",NA,"",6,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13463",45271,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,2 below the top)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13464",45272,"col","Dhruma",46.584442,24.231388,"Shaqra Group (lower Dhruma D2,2 top)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13465",45301,"col","Dhruma",46.584442,24.231388,"Shaqra Group (middle Dhruma D3,1)",NA,"",25,"Bajocian","",170.3,168.3,11728,"gp_mid",45.8,-5.85,"503",1,169.3,"bajocian",1
"13567",45468,"col","",17.733334,47.25,"Bakonybél, layer 1, Bakony Mts., Hungary",NA,"",2,"Bajocian","",170.3,168.3,11882,"gp_mid",39.42,20.3,"308",1,169.3,"bajocian",1
"13569",45470,"col","",17.733334,47.25,"Bakonybél, layer 3, Bakony Mts., Hungary",NA,"",1,"Bajocian","",170.3,168.3,11882,"gp_mid",39.42,20.3,"308",1,169.3,"bajocian",1
"13570",45471,"col","",17.733334,47.25,"Bakonybél, layer 6, Bakony Mts., Hungary",NA,"",1,"Bajocian","",170.3,168.3,11882,"gp_mid",39.42,20.3,"308",1,169.3,"bajocian",1
"15086",48014,"col","Lower Dhruma",46.25,23.966667,"Shaqra Group (Dhruma Fm.,D1,2)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.41,-5.97,"503",1,169.3,"bajocian",1
"15087",48015,"col","Lower Dhruma",46.25,23.966667,"Shaqra Group (Dhruma Fm.,D1,4)",NA,"",6,"Bajocian","",170.3,168.3,11728,"gp_mid",45.41,-5.97,"503",1,169.3,"bajocian",1
"15097",48030,"col","Dhruma",46.25,23.799999,"Shaqra Group (Dhruma Fm.,D1,2)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",45.34,-6.12,"503",1,169.3,"bajocian",1
"15098",48031,"col","Dhruma",46.25,23.799999,"Shaqra Group (Dhruma Fm.,D1,4,top)",NA,"",5,"Bajocian","",170.3,168.3,11728,"gp_mid",45.34,-6.12,"503",1,169.3,"bajocian",1
"15099",48032,"col","Dhruma",46.25,23.799999,"Shaqra Group (Dhruma Fm.,D1,4,top)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.34,-6.12,"503",1,169.3,"bajocian",1
"15100",48033,"col","Dhruma",46.25,23.299999,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.14,-6.57,"503",1,169.3,"bajocian",1
"15101",48034,"col","Dhruma Fm",45.166668,23.966667,"Shaqra Group (Dhruma Fm)",NA,"",9,"Bajocian","",170.3,168.3,11728,"gp_mid",44.51,-5.55,"503",1,169.3,"bajocian",1
"15102",48035,"col","Dhruma Fm",45.166668,23.966667,"Shaqra Group (Dhruma Fm)",NA,"",9,"Bajocian","",170.3,168.3,11728,"gp_mid",44.51,-5.55,"503",1,169.3,"bajocian",1
"15103",48036,"col","Dhruma Fm",45.166668,23.966667,"Shaqra Group (Dhruma Fm)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",44.51,-5.55,"503",1,169.3,"bajocian",1
"15105",48038,"col","Dhruma",46.166668,23.799999,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.27,-6.09,"503",1,169.3,"bajocian",1
"15106",48039,"col","Dhruma",46.166668,23.666668,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bajocian","",170.3,168.3,11728,"gp_mid",45.22,-6.21,"503",1,169.3,"bajocian",1
"15107",48040,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",16,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-6.27,"503",1,169.3,"bajocian",1
"15108",48041,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",16,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-6.27,"503",1,169.3,"bajocian",1
"15110",48043,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-6.27,"503",1,169.3,"bajocian",1
"15111",48044,"col","Dhruma",46,23.533333,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-6.27,"503",1,169.3,"bajocian",1
"15131",48078,"col","Dhruma",46.333332,23.299999,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bajocian","",170.3,168.3,11728,"gp_mid",45.21,-6.61,"503",1,169.3,"bajocian",1
"15132",48079,"col","Dhruma",46.333332,23.299999,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.21,-6.61,"503",1,169.3,"bajocian",1
"15133",48080,"col","Dhruma",46.333332,23.299999,"Shaqra Group (Dhruma Fm.)",NA,"",3,"Bajocian","",170.3,168.3,11728,"gp_mid",45.21,-6.61,"503",1,169.3,"bajocian",1
"15134",48081,"col","Dhruma",46.333332,23.200001,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bajocian","",170.3,168.3,11728,"gp_mid",45.16,-6.7,"503",1,169.3,"bajocian",1
"15135",48082,"col","Dhruma",46.333332,23.200001,"Shaqra Group (Dhruma Fm.)",NA,"",13,"Bajocian","",170.3,168.3,11728,"gp_mid",45.16,-6.7,"503",1,169.3,"bajocian",1
"15136",48083,"col","Dhruma",46.333332,23.200001,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.16,-6.7,"503",1,169.3,"bajocian",1
"15137",48084,"col","Dhruma",46.333332,23.200001,"Shaqra Group (Dhruma Fm.)",NA,"",6,"Bajocian","",170.3,168.3,11728,"gp_mid",45.16,-6.7,"503",1,169.3,"bajocian",1
"15138",48085,"col","Dhruma",46.333332,23.166668,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Bajocian","",170.3,168.3,11728,"gp_mid",45.15,-6.73,"503",1,169.3,"bajocian",1
"15139",48086,"col","Dhruma",46.333332,23.166668,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Bajocian","",170.3,168.3,11728,"gp_mid",45.15,-6.73,"503",1,169.3,"bajocian",1
"15140",48087,"col","Dhruma",46.333332,23.166668,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Bajocian","",170.3,168.3,11728,"gp_mid",45.15,-6.73,"503",1,169.3,"bajocian",1
"15141",48088,"col","Dhruma",46.333332,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bajocian","",170.3,168.3,11728,"gp_mid",45.12,-6.8,"503",1,169.3,"bajocian",1
"15142",48089,"col","Dhruma",46.333332,23.083332,"Shaqra Group (Dhruma Fm.)",NA,"",8,"Bajocian","",170.3,168.3,11728,"gp_mid",45.12,-6.8,"503",1,169.3,"bajocian",1
"15143",48090,"col","Dhruma",46.166668,22.833332,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",44.87,-6.97,"503",1,169.3,"bajocian",1
"15149",48105,"col","Dhruma",46,22.616667,"Shaqra Group (Dhruma Fm.)",NA,"",31,"Bajocian","",170.3,168.3,11728,"gp_mid",44.64,-7.1,"503",1,169.3,"bajocian",1
"15150",48106,"col","Dhruma",46.166668,22.533333,"Shaqra Group (Dhruma Fm.)",NA,"",27,"Bajocian","",170.3,168.3,11728,"gp_mid",44.75,-7.24,"503",1,169.3,"bajocian",1
"15151",48107,"col","Dhruma",46,22.450001,"Shaqra Group (Dhruma Fm.)",NA,"",4,"Bajocian","",170.3,168.3,11728,"gp_mid",44.57,-7.25,"503",1,169.3,"bajocian",1
"15152",48108,"col","Dhruma",46,22.033333,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",44.39,-7.63,"503",1,169.3,"bajocian",1
"15153",48109,"col","Dhruma",46,24.633333,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.48,-5.27,"503",1,169.3,"bajocian",1
"15154",48110,"col","Dhruma",45.833332,24.75,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",45.39,-5.1,"503",1,169.3,"bajocian",1
"15155",48111,"col","Dhruma",45.5,25.333332,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Bajocian","",170.3,168.3,11728,"gp_mid",45.36,-4.44,"503",1,169.3,"bajocian",1
"15156",48112,"col","Dhruma",45.5,25.333332,"Shaqra Group (Dhruma Fm.)",NA,"",23,"Bajocian","",170.3,168.3,11728,"gp_mid",45.36,-4.44,"503",1,169.3,"bajocian",1
"15163",48135,"col","Dhruma",45,25.5,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-4.1,"503",1,169.3,"bajocian",1
"15164",48136,"col","Dhruma",45,25.5,"Shaqra Group (Dhruma Fm.)",NA,"",18,"Bajocian","",170.3,168.3,11728,"gp_mid",45.02,-4.1,"503",1,169.3,"bajocian",1
"15303",48521,"col","Dhruma",46.333332,23.299999,"Shaqra Group (Dhruma Fm.)",NA,"",1,"Bajocian","",170.3,168.3,11728,"gp_mid",45.21,-6.61,"503",1,169.3,"bajocian",1
"16610",51334,"col","Scarborough",-0.362778,54.245834,"Locality 4 - Scarborough Formation, Scarborough",NA,"",5,"Bajocian","",170.3,168.3,13671,"gp_mid",21.47,38.82,"315",1,169.3,"bajocian",1
"16611",51336,"col","",-0.362778,54.245834,"Locality 5 - Yons Nab Beds, Scarborough",NA,"",3,"Bajocian","",170.3,168.3,13671,"gp_mid",21.47,38.82,"315",1,169.3,"bajocian",1
"16612",51337,"col","",-0.362778,54.245834,"Locality 6 - Millepore Bed, Scarborough",NA,"",1,"Bajocian","",170.3,168.3,13671,"gp_mid",21.47,38.82,"315",1,169.3,"bajocian",1
"17430",52539,"col","",-0.943333,52.24361,"Daston theropod (BMNH 47152)",NA,"",1,"Bajocian","",170.3,168.3,14142,"gp_mid",21.36,36.79,"315",1,169.3,"bajocian",1
"17432",52541,"col","",-2.240278,51.733891,"Selsly Hill (BMNH)",NA,"",1,"Bajocian","",170.3,168.3,14134,"gp_mid",20.45,36.19,"315",1,169.3,"bajocian",1
"17459",52572,"col","",-1.627778,51.914444,"Kingham, Oxford",NA,"",1,"Bajocian","",170.3,168.3,14134,"gp_mid",20.89,36.41,"315",1,169.3,"bajocian",1
"17460",52573,"col","",-1.703889,51.945278,"Broadwell, Gloucestershire",NA,"",1,"Bajocian","",170.3,168.3,14134,"gp_mid",20.83,36.44,"315",1,169.3,"bajocian",1
"17977",53521,"col","",-1.542222,51.943611,"Chapel House, Chipping Norton (OUM)",NA,"Chapelhouse",3,"Bajocian","",170.3,168.3,51962,"gp_mid",20.95,36.45,"315",1,169.3,"bajocian",1
"17978",53522,"col","",-0.850556,52.056389,"Stony Stratford sauropod (SMG)",NA,"",1,"Bajocian","",170.3,168.3,14071,"gp_mid",21.46,36.61,"315",1,169.3,"bajocian",1
"20355",58353,"col","",9.8,51.866669,"Bore Wenzen, Lower Saxony",NA,"",3,"Bajocian","",170.3,168.3,15700,"gp_mid",29.61,37.46,"315",1,169.3,"bajocian",1
"20390",58388,"col","",9.05,48.333332,"Jungingen, Baden-Württemberg",NA,"",1,"Bajocian","",170.3,168.3,16512,"gp_mid",29.82,33.89,"305",1,169.3,"bajocian",1
"21245",59772,"col","Calcaires à Entroques",6.2,48.683334,"Asteroidea, Calcaires à Polypiers, Haut-de-Chèvre, Meurthe-et-Moselle",NA,"",1,"Bajocian","",170.3,168.3,17117,"gp_mid",27.5,33.92,"305",1,169.3,"bajocian",1
"21471",60237,"col","",18.216667,49.083332,"Vrsatec Klippe, Pieniny Klippen Belt",NA,"Reef 3207",30,"Bajocian","",170.3,168.3,17336,"gp_mid",36.85,35.83,"305",1,169.3,"bajocian",1
"25283",66388,"col","Rosso Ammonitico",11.133333,45.75,"Chiusa di Camposilvano, Rosso Ammonitico, Stromatolitic facies",NA,"",4,"Bajocian","",170.3,168.3,18980,"gp_mid",36.28,24.1,"307",1,169.3,"bajocian",1
"25286",66391,"col","Rosso Ammonitico",11.133333,45.75,"Covolo di Camposilvano, Rosso Ammonitico, Stromatolitic facies",NA,"",11,"Bajocian","",170.3,168.3,18980,"gp_mid",36.28,24.1,"307",1,169.3,"bajocian",1
"25290",66394,"col","Rosso Ammonitico",11.033333,45.616669,"Piccola Mantova, Rosso Ammonitico, Stromatolitic facies",NA,"",10,"Bajocian","",170.3,168.3,18980,"gp_mid",36.12,24.12,"307",1,169.3,"bajocian",1
"25292",66396,"col","Rosso Ammonitico",11.033333,45.616669,"Dossetti, Rosso Ammonitico, Stromatolitic facies",NA,"",10,"Bajocian","",170.3,168.3,18980,"gp_mid",36.12,24.12,"307",1,169.3,"bajocian",1
"26268",68165,"col","Agoudim",-4.416667,32.283333,"Central High Atlas, Rich-Gourrama area, second reef complex",NA,"Reef 3447",22,"Bajocian","",170.3,168.3,19589,"gp_mid",8.68,22.92,"707",1,169.3,"bajocian",1
"26739",68824,"col","Sawtooth",-112.883331,48.183334,"USGS Mesozoic loc. 19183, north of Sun River area, Western Montana",NA,"",6,"Bajocian","",170.3,168.3,19843,"gp_mid",-42.85,38.08,"127",1,169.3,"bajocian",1
"26740",68825,"col","Sawtooth",-112.866669,48.174999,"USGS Mesozoic loc. 19195, north of Sun River area, Western Montana",NA,"",7,"Bajocian","",170.3,168.3,19843,"gp_mid",-42.84,38.07,"127",1,169.3,"bajocian",1
"26741",68827,"col","Sawtooth",-112.705559,47.633331,"USGS Mesozoic loc. 19606, Sun River area, Western Montana",NA,"",3,"Bajocian","",170.3,168.3,19843,"gp_mid",-42.53,37.57,"127",1,169.3,"bajocian",1
"26742",68828,"col","Sawtooth",-112.705559,47.633331,"USGS Mesozoic loc. 27037, Sun River area, Western Montana",NA,"",6,"Bajocian","",170.3,168.3,19843,"gp_mid",-42.53,37.57,"127",1,169.3,"bajocian",1
"29020",73295,"col","",-3.65,37.583332,"Casa Blanca-Puerto de las Palomas, Unit 9, Andalucia",NA,"",8,"Bajocian","",170.3,168.3,24605,"gp_mid",17.84,23.79,"304",1,169.3,"bajocian",1
"30776",77241,"col","",-2.366667,51.383331,"Combe Down, Bath, Inferior Oolite",NA,"",1,"Bajocian","",170.3,168.3,26156,"gp_mid",20.41,35.83,"315",1,169.3,"bajocian",1
"30778",77243,"col","",-2.366667,51.400002,"Charlcombe, Bath area",NA,"",2,"Bajocian","",170.3,168.3,26156,"gp_mid",20.4,35.85,"315",1,169.3,"bajocian",1
"30779",77244,"col","",-2.366667,51.200001,"Nunney, Somerset",NA,"",1,"Bajocian","",170.3,168.3,26156,"gp_mid",20.43,35.65,"315",1,169.3,"bajocian",1
"30780",77245,"col","",-2.216667,51.683334,"Nailsworth, Gloucestershire",NA,"",2,"Bajocian","",170.3,168.3,26156,"gp_mid",20.48,36.14,"315",1,169.3,"bajocian",1
"30781",77246,"col","",-2.5,51.083332,"Castle Cary, Somerset",NA,"",1,"Bajocian","",170.3,168.3,26156,"gp_mid",20.35,35.52,"315",1,169.3,"bajocian",1
"31245",78217,"col","",-3.483333,42.75,"Quintanaopia area, Burgos",NA,"",3,"Bajocian","",170.3,168.3,26346,"gp_mid",20.75,28.25,"304",1,169.3,"bajocian",1
"34174",83659,"col","Hauptrogenstein",7.780556,47.376667,"Hiking trail, Schöntal Monastry, Langenbruck",NA,"",3,"Bajocian","",170.3,168.3,28000,"gp_mid",29.01,32.81,"305",1,169.3,"bajocian",1
"34517",84274,"col","Bin el Ouidane",-5.733306,31.855198,"Ifgh tracksite",NA,"",2,"Bajocian","",170.3,168.3,28239,"gp_mid",10.15,22.97,"714",1,169.3,"bajocian",1
"35863",86614,"col","",7.133333,47.283333,"Pichoux",NA,"",4,"Bajocian","",170.3,168.3,29177,"gp_mid",28.51,32.64,"305",1,169.3,"bajocian",1
"35864",86615,"col","",6.95,47.366669,"Roche d'Or",NA,"",3,"Bajocian","",170.3,168.3,29177,"gp_mid",28.35,32.7,"305",1,169.3,"bajocian",1
"35866",86624,"col","Rämsi Breccia",8.683333,47.016666,"Mt. Kleiner Mythen",NA,"",2,"Bajocian","",170.3,168.3,29177,"gp_mid",29.8,32.55,"305",1,169.3,"bajocian",1
"35873",86631,"col","",6.55,46.900002,"Val de Travers",NA,"",2,"Bajocian","",170.3,168.3,29177,"gp_mid",28.12,32.2,"305",1,169.3,"bajocian",1
"35874",86632,"col","",5.616667,46.150002,"Nantua",NA,"",2,"Bajocian","",170.3,168.3,29177,"gp_mid",27.51,31.36,"305",1,169.3,"bajocian",1
"35875",86633,"col","",5.883333,46.950001,"Salins",NA,"",5,"Bajocian","",170.3,168.3,29177,"gp_mid",27.58,32.18,"305",1,169.3,"bajocian",1
