"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"734",2517,"col","",45,56,"Mena River-2",NA,"",15,"Berriasian","",145,139.8,73,"gp_mid",50.21,43.3,"302",1,142.4,"berriasian",1
"735",2518,"col","",45,56,"Mena River-3",NA,"",18,"Berriasian","",145,139.8,73,"gp_mid",50.21,43.3,"302",1,142.4,"berriasian",1
"736",2519,"col","",45,56,"Mena River-4",NA,"",44,"Berriasian","",145,139.8,73,"gp_mid",50.21,43.3,"302",1,142.4,"berriasian",1
"737",2520,"col","",45,56,"Mena River-5",NA,"",3,"Berriasian","",145,139.8,73,"gp_mid",50.21,43.3,"302",1,142.4,"berriasian",1
"740",2523,"col","",48.433334,53.033333,"Volga River-2",NA,"",3,"Berriasian","",145,139.8,73,"gp_mid",54.06,41.14,"302",1,142.4,"berriasian",1
"741",2524,"col","",48.433334,53.033333,"Volga River-3",NA,"",8,"Berriasian","",145,139.8,73,"gp_mid",54.06,41.14,"302",1,142.4,"berriasian",1
"742",2525,"col","",48.433334,53.033333,"Volga River-4",NA,"",10,"Berriasian","",145,139.8,73,"gp_mid",54.06,41.14,"302",1,142.4,"berriasian",1
"745",2528,"col","",48.474445,53.173058,"Syzran River-2",NA,"",1,"Berriasian","",145,139.8,73,"gp_mid",54.03,41.28,"302",1,142.4,"berriasian",1
"746",2529,"col","",48.474445,53.173058,"Syzran River-3",NA,"",1,"Berriasian","",145,139.8,73,"gp_mid",54.03,41.28,"302",1,142.4,"berriasian",1
"747",2530,"col","",48.474445,53.173058,"Syzran River-4",NA,"",4,"Berriasian","",145,139.8,73,"gp_mid",54.03,41.28,"302",1,142.4,"berriasian",1
"752",2535,"col","",165,62,"Pontoteiskie Mts.1",NA,"",4,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"753",2536,"col","",165,62,"Pontoteiskie Mts.2",NA,"",5,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"754",2537,"col","",165,62,"Pontoteiskie Mts.3",NA,"",1,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"755",2538,"col","",165,62,"Pontoteiskie Mts.4",NA,"",11,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"756",2539,"col","",165,62,"Pontoteiskie Mts.6",NA,"",5,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"757",2540,"col","",165,62,"Pontoteiskie Mts.5",NA,"",4,"Berriasian","",145,139.8,73,"gp_mid",158.58,71.3,"405",1,142.4,"berriasian",1
"3227",11871,"col","",4.75,44.75,"region of Pouzin (Route des Grads)",NA,"",17,"Middle Berriasian","",145,140.2,4204,"gp_mid",21.81,27.44,"305",1,142.6,"berriasian",1
"3228",11872,"col","",4.75,44.75,"region of Pouzin (quarry of Anges)",NA,"",1,"Early Berriasian","Middle Berriasian",145,140.2,4204,"gp_mid",21.81,27.44,"305",1,142.6,"berriasian",1
"3230",11874,"col","",4.75,44.75,"region of Pouzin (Route des Grads)",NA,"",1,"Early Berriasian","Middle Berriasian",145,140.2,4204,"gp_mid",21.81,27.44,"305",1,142.6,"berriasian",1
"3239",11985,"col","",4.75,44.75,"region of Pouzin (Route des Grads)",NA,"",3,"Early Berriasian","",145,140.2,4204,"gp_mid",21.81,27.44,"305",1,142.6,"berriasian",1
"3240",11986,"col","",4.75,44.75,"region of Pouzin (Route des grads)",NA,"",2,"Early Berriasian","",145,140.2,4204,"gp_mid",21.81,27.44,"305",1,142.6,"berriasian",1
"4138",22962,"col","",33.866669,44.633331,"Voskhod, Crimea, Ukraine",NA,"Reef 2636",24,"Berriasian","",145,139.8,6609,"gp_mid",45.57,30.45,"302",1,142.4,"berriasian",1
"8131",36792,"col","President Beaches",-61,-62.666668,"President Beaches Formation, Livingston Islands, Antarctic Peninsula - P.2236",NA,"",1,"Berriasian","",145,139.8,9855,"gp_mid",-42.86,-58.36,"803",1,142.4,"berriasian",1
"8132",36793,"col","President Beaches",-61,-62.666668,"President Beaches Formation, Livingston Islands, Antarctic Peninsula - P.2152",NA,"",1,"Berriasian","",145,139.8,9855,"gp_mid",-42.86,-58.36,"803",1,142.4,"berriasian",1
"8752",37836,"col","",-9.773333,30.6075,"Aghroud 1, Cap Ghir",NA,"",1,"Berriasian","",145,139.8,7668,"gp_mid",5.11,17.79,"707",1,142.4,"berriasian",1
"8757",37845,"col","",-9.705833,30.599722,"Addar 104, Cap Ghir",NA,"",4,"Berriasian","",145,139.8,7668,"gp_mid",5.15,17.75,"707",1,142.4,"berriasian",1
"8758",37846,"col","",-9.705833,30.599722,"Addar 105, Cap Ghir",NA,"",1,"Berriasian","",145,139.8,7668,"gp_mid",5.15,17.75,"707",1,142.4,"berriasian",1
"8759",37847,"col","",-9.705833,30.599722,"Addar 106, Cap Ghir",NA,"",4,"Berriasian","",145,139.8,7668,"gp_mid",5.15,17.75,"707",1,142.4,"berriasian",1
"8979",38153,"col","",-9.707778,30.6075,"Ain Hammouch 115, Cap Ghir",NA,"",1,"Berriasian","",145,139.8,7668,"gp_mid",5.16,17.76,"707",1,142.4,"berriasian",1
"9078",38256,"col","",-9.561389,30.550278,"Tamzargout, Cap Ghir",NA,"",1,"Berriasian","",145,139.8,7668,"gp_mid",5.24,17.64,"707",1,142.4,"berriasian",1
"10073",40161,"col","Isokusa",141.566666,38.883331,"Kesennuma Area, Isokusa Formation, Honshu",NA,"",1,"Berriasian","",145,139.8,10664,"gp_mid",146.38,56.76,"610",1,142.4,"berriasian",1
"10195",40329,"col","Isokusa",141.5,39,"Oshima Area, Isokusa Formation, Honshu",NA,"",5,"Berriasian","",145,139.8,10664,"gp_mid",146.22,56.85,"610",1,142.4,"berriasian",1
"10233",40481,"col","",134.333328,33.75,"Sakuradani Area, Torinosu Group, Shikoku",NA,"",6,"Berriasian","",145,139.8,10664,"gp_mid",140.53,49.82,"610",1,142.4,"berriasian",1
"10265",40547,"col","Koyamada",140.916672,37.833332,"Soma Area, Koyamada Formation, Honshu",NA,"",8,"Berriasian","",145,139.8,10664,"gp_mid",146.22,55.59,"610",1,142.4,"berriasian",1
"13273",44884,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 6, Poland",29117,"",6,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"13274",44885,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 5, Poland",29117,"",7,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"13275",44886,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 4, Poland",29117,"",7,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"13276",44887,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 3, Poland",29117,"",7,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"13277",44888,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 2, Poland",29117,"",7,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"13278",44889,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 1, Poland",29117,"",7,"Early Berriasian","",145,140.2,11700,"gp_mid",32.98,33.42,"305",1,142.6,"berriasian",1
"14235",46970,"col","Ameghino",-58.966667,-64.466667,"Longing Gap Radiolarians, K 65",NA,"",39,"Early Berriasian","",145,140.2,800,"gp_mid",-38.68,-60.03,"803",1,142.6,"berriasian",1
"14265",47041,"col","",34.416668,44.966667,"Mezhgor'ye",NA,"",12,"Berriasian","",145,139.8,12512,"gp_mid",45.93,30.86,"302",1,142.4,"berriasian",1
"14286",47064,"col","",15.802,78.334999,"Seep 1, Janusfjellet",NA,"",7,"Berriasian","",145,139.8,53519,"gp_mid",22.43,61.34,"309",1,142.4,"berriasian",1
"16566",51288,"col","",48.099998,54.549999,"Sample G, Gorodische Standard Section",NA,"",13,"Early Berriasian","",145,140.2,13657,"gp_mid",52.48,42.86,"302",1,142.6,"berriasian",1
"17257",52254,"col","Lulworth",-1.96667,50.599998,"Feather Quarry, Durlston Bay (DB102)",NA,"Durdlestone Bay",7,"Middle Berriasian","",145,140.2,14060,"gp_mid",16.16,33,"315",1,142.6,"berriasian",1
"17260",52261,"col","Durlston",-2.03104,50.612511,"Downshay Wood tracksite",NA,"",1,"Berriasian","",145,139.8,31268,"gp_mid",16.64,33.11,"315",1,142.4,"berriasian",1
"17278",52299,"col","Lulworth",-1.949167,50.602222,"Durlston Bay, Swanage (DB105-107)",NA,"Durdlestone Bay",1,"Middle Berriasian","",145,140.2,14067,"gp_mid",16.18,33,"315",1,142.6,"berriasian",1
"17279",52300,"col","",-1.970278,50.626389,"Durlston Bay shore",NA,"",1,"Berriasian","",145,139.8,11798,"gp_mid",16.69,33.13,"315",1,142.4,"berriasian",1
"17280",52301,"col","",-1.965,50.606667,"Swanage (general) (BMNH)",NA,"",7,"Berriasian","",145,139.8,11798,"gp_mid",16.69,33.11,"315",1,142.4,"berriasian",1
"17287",52311,"col","Dotham",-123.07,43.009998,"Sample #93DB-3 - Myrtle Group (Oregon)",NA,"Record 61",1,"Berriasian","",145,139.8,14064,"gp_mid",-55.91,37.85,"129",1,142.4,"berriasian",1
"18301",53968,"col","",1.6333,50.766701,"Wimille, Boulogne (LK)",NA,"Boulonnais",1,"Berriasian","",145,139.8,14128,"gp_mid",19.41,33.36,"315",1,142.4,"berriasian",1
"18539",55407,"col","Durlston",-1.973102,50.599018,"""Mutton Hole"", Suttle's Quarry",NA,"Herston Cross",2,"Berriasian","",145,139.8,27046,"gp_mid",16.68,33.1,"315",1,142.4,"berriasian",1
"18540",55409,"col","Durlston",-2.0225,50.6017,"Keates' Quarry, Acton",NA,"Worth Matravers",1,"Berriasian","",145,139.8,31236,"gp_mid",16.65,33.1,"315",1,142.4,"berriasian",1
"18563",55499,"col","Lulworth",-2.186522,50.615959,"Worbarrow Tout (WB116/117)",NA,"",1,"Middle Berriasian","",145,140.2,32041,"gp_mid",16,33.01,"315",1,142.6,"berriasian",1
"18575",55532,"col","Durlston",-1.949167,50.602222,"Durlston Bay (DB116b)",NA,"",1,"Berriasian","",145,139.8,14905,"gp_mid",16.7,33.11,"315",1,142.4,"berriasian",1
"18576",55534,"col","Lulworth",-1.949167,50.602222,"Durlston Bay (DB93/94)",NA,"",1,"Middle Berriasian","",145,140.2,32041,"gp_mid",16.18,33,"315",1,142.6,"berriasian",1
"18834",55846,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Bed 1, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Bed 1",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian",1
"18835",55847,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Basal sandy siltstone, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Basal sandy siltstone",2,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian",1
"18836",55848,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Basal shale, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Basal shale",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian",1
"18848",55870,"col","Lower Sandstone",-135.46666,68.01667,"Bed 29, Section1 - Lower sandstone division, Aklavik Range",NA,"Field No. 22, Bed 29",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian",1
"18849",55871,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 28, Section1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 28",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian",1
"18850",55872,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 24, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 24",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian",1
"18851",55873,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 22, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 22",2,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian",1
"18890",55933,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 10, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 10",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian",1
"18891",55934,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 8, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 8",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian",1
"18892",55935,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 5, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 5",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian",1
"18895",55938,"col","Bluish Grey Shale",-137.333328,67.916664,"Bed 12, Section 5 - Bluish Grey Shale Division, Richardson Mtns",NA,"Bed 12, Field No. 138",3,"Berriasian","",145,139.8,15099,"gp_mid",-41.45,65.14,"101",1,142.4,"berriasian",1
"18897",55940,"col","Lower Sandstone",-137.333328,67.916664,"Bed 6, Section 5 - Lower Sandstone Division, Richardson Mtns",NA,"Bed 6, Field No. 138",1,"Berriasian","",145,139.8,15099,"gp_mid",-41.45,65.14,"101",1,142.4,"berriasian",1
"18899",55942,"col","Lower Sandstone",-138.083328,68.166664,"Bed 1, Section 8 - Bluish Grey Shale Division, Richardson Mtns",NA,"Bed 1, Field No. 161",5,"Berriasian","",145,139.8,15099,"gp_mid",-41.47,65.52,"101",1,142.4,"berriasian",1
"18929",55976,"col","North Branch",-135.733337,67.091667,"Vittrekwa River - North Branch Formation (upper)",NA,"",1,"Berriasian","",145,139.8,15101,"gp_mid",-41.82,64.13,"101",1,142.4,"berriasian",1
"20835",59187,"col","",48.416668,53.116669,"Ka 13, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",2,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian",1
"20836",59188,"col","",48.416668,53.116669,"Ka 14b, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",4,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian",1
"20837",59190,"col","",48.416668,53.116669,"Ka 17a-19, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",7,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian",1
"20840",59194,"col","Lindemans Bugt",-20,74.5,"West of Sillerendal, Wollaston Forland, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian",1
"20851",59205,"col","Lindemans Bugt",-20,74.5,"Wollaston Forland, section 20 (Upper Volgian), East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian",1
"20852",59206,"col","Lindemans Bugt",-20,74.5,"Wollaston Forland, section 14, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian",1
"20853",59207,"col","Hesteelv",-23.5,70.75,"Muslingeelv, Southern Jameson Land, East Greenland",NA,"",3,"Berriasian","",145,139.8,16930,"gp_mid",18.2,46.98,"102",1,142.4,"berriasian",1
"20854",59208,"col","Raukelv",-23.5,70.75,"West of Fynself, Southern Jameson Land, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",18.2,46.98,"102",1,142.4,"berriasian",1
"22952",62344,"col","",20.700001,49.716667,"Sienna, Roznow, basinal limestones, Poland",NA,"",8,"Berriasian","",145,139.8,18023,"gp_mid",34.05,33.66,"305",1,142.4,"berriasian",1
"23959",64263,"col","Bazhenov",77,63.75,"Novogodnyaya BH-125, Bazhenov Fm, Vengapur facies region",NA,"",3,"Early Berriasian","",145,140.2,18545,"gp_mid",66.45,57.67,"401",1,142.6,"berriasian",1
"23960",64264,"col","Bazhenov",76.25,62.916668,"Vyintoiskaya BH-191, Bazhenov Fm, Vengapur facies region",NA,"",2,"Early Berriasian","",145,140.2,18545,"gp_mid",66.79,56.79,"401",1,142.6,"berriasian",1
"23961",64265,"col","Bazhenov",77,63.75,"Novogodnyaya BH-125, Bazhenov Fm, Vengapur facies region",NA,"",4,"Middle Berriasian","",145,140.2,18545,"gp_mid",66.45,57.67,"401",1,142.6,"berriasian",1
"23962",64266,"col","Bazhenov",78.5,62.916668,"Yuzhno-Yarainerskaya BH-50, Bazhenov Fm, Vengapur facies region",NA,"",3,"Early Berriasian","",145,140.2,18545,"gp_mid",68.36,57.36,"401",1,142.6,"berriasian",1
"23984",64290,"col","Bazhenov",75.75,63.083332,"Ort'yagunskaya BH-15, Bazhenov Fm, Surgut facies region",NA,"",1,"Early Berriasian","",145,140.2,18545,"gp_mid",66.28,56.8,"401",1,142.6,"berriasian",1
"23985",64291,"col","Bazhenov",73.5,63.916668,"Malopyakutinskaya BH-543, Bazhenov Fm, Surgut facies region",NA,"",4,"Early Berriasian","",145,140.2,18545,"gp_mid",63.91,56.94,"401",1,142.6,"berriasian",1
"23986",64292,"col","Bazhenov",73.5,64,"Malokhettinskaya BH-154, Bazhenov Fm, Surgut facies region",NA,"",1,"Early Berriasian","",145,140.2,18545,"gp_mid",63.82,57.01,"401",1,142.6,"berriasian",1
"23988",64294,"col","Bazhenov",73.666664,63.666668,"Sugmutskaya BH-423, Bazehnov Fm, Surgut facies region",NA,"",2,"Early Berriasian","",145,140.2,18545,"gp_mid",64.27,56.77,"401",1,142.6,"berriasian",1
"24005",64310,"col","Ust'-Balyk",73.5,63.75,"Malopyakutinskaya BH-510, above bed BS6, Surgut facies region",NA,"",5,"Early Berriasian","",145,140.2,18545,"gp_mid",64.08,56.8,"401",1,142.6,"berriasian",1
"24008",64315,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 1, Tlemcen Mountains, NW Algeria",NA,"",4,"Middle Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24009",64317,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 4, Tlemcen Mountains, NW Algeria",NA,"",8,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24010",64320,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 6, Tlemcen Mountains, NW Algeria",NA,"",1,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24011",64321,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 8, Tlemcen Mountains, NW Algeria",NA,"",1,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24012",64322,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 9, Tlemcen Mountains, NW Algeria",NA,"",5,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24013",64323,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 11, Tlemcen Mountains, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24014",64328,"col","",-1.033333,34.900002,"El Rhoraf, Bed 1, NW Algeria",NA,"",3,"Middle Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24015",64329,"col","",-1.033333,34.900002,"El Rhoraf, Bed 4, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24016",64330,"col","",-1.033333,34.900002,"El Rhoraf, Beds 5-7, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24017",64331,"col","",-1.033333,34.900002,"El Rhoraf, Bed 8, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian",1
"24028",64360,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 1, NW Algeria",NA,"",2,"Middle Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24029",64361,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 3, NW Algeria",NA,"",1,"Middle Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24030",64362,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 4, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24031",64363,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 5, NW Algeria",NA,"",4,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24032",64364,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 7, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24033",64365,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 8, NW Algeria",NA,"",5,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian",1
"24133",64624,"col","Bhuj",68.98333,23.65,"Umia, Kutch, Bhuj Formation, Ghuneri Member",NA,"",6,"Berriasian","",145,139.8,19018,"gp_mid",45,-38.09,"501",1,142.4,"berriasian",1
"24136",64627,"col","Vions",5.95,46.016666,"Musièges, Formation de Vions, Haute-Savoie",NA,"",16,"Berriasian","",145,139.8,18644,"gp_mid",23.1,28.8,"305",1,142.4,"berriasian",1
"24271",64953,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 230, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24272",64954,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 231, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",1,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24273",64955,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 234, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",6,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24274",64956,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 234, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",3,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24275",64957,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 235, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",4,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24276",64958,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 236, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",6,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24277",64959,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 237, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",2,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24278",64960,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 238, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",9,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
"24279",64961,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 239, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",1,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian",1
