"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"36696",87764,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11682, Vermilion Creek [Mancos Shale]",NA,"",4,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36698",87766,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11685, Vermilion Creek [Mancos Shale]",NA,"",5,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36699",87767,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11687, Vermilion Creek [Mancos Shale]",NA,"",5,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36700",87768,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11688, Vermilion Creek [Mancos Shale]",NA,"",5,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36701",87769,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11689, Vermilion Creek [Mancos Shale]",NA,"",8,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36702",87770,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11690, Vermilion Creek [Mancos Shale]",NA,"",3,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36703",87771,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11691, Vermilion Creek [Mancos Shale]",NA,"",5,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36706",87774,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11695, Vermilion Creek [Mancos Shale]",NA,"",3,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36707",87775,"col","Mancos Shale",-108.886665,40.762222,"USGS Loc. M11696, Vermilion Creek [Mancos Shale]",NA,"",4,"Coniacian","",89.8,86.3,29509,"gp_mid",-67.52,48.62,"101",1,88.05,"coniacian",1
"36996",88227,"col","",-104.416664,29.566668,"Ojinaga, 4 km S of",NA,"",2,"Coniacian","",89.8,86.3,29627,"gp_mid",-66.34,36.88,"101",1,88.05,"coniacian",1
"37285",88535,"col","Austin Chalk",-98.300278,29.816944,"Comal Co. [Austin Chalk]",NA,"",1,"Coniacian","",89.8,86.3,29700,"gp_mid",-59.85,35.89,"101",1,88.05,"coniacian",1
"37286",88536,"col","Austin Chalk",-100.714165,29.123333,"Kinney Co. [Austin Chalk]",NA,"",2,"Coniacian","",89.8,86.3,29700,"gp_mid",-62.57,35.71,"101",1,88.05,"coniacian",1
"37289",88539,"col","Mancos Shale",-111.394447,38.771942,"East of Oak Spring, Sevier Co. [Mancos Shale]",NA,"",9,"Coniacian","",89.8,86.3,29700,"gp_mid",-71.04,47.17,"101",1,88.05,"coniacian",1
"37998",89988,"col","Craie blanche",3.116944,50.614166,"Lezennes, White Chalk ""pterosaur""",NA,"",1,"Coniacian","",89.8,86.3,30132,"gp_mid",15.95,42.68,"315",1,88.05,"coniacian",1
"39873",92949,"col","",-3.7675,42.639442,"N1-N3 Nidaguila",NA,"",5,"Coniacian","",89.8,86.3,17061,"gp_mid",9.68,34.41,"304",1,88.05,"coniacian",1
"41942",95913,"col","",37.833332,56.083332,"Moscow Basin, borehole 112, sample 4",NA,"",16,"Coniacian","",89.8,86.3,32571,"gp_mid",45.38,47.43,"302",1,88.05,"coniacian",1
"42010",95982,"col","",38.083332,56.333332,"Moscow Basin, borehole 9, sample 21-12",NA,"",14,"Coniacian","",89.8,86.3,32571,"gp_mid",45.57,47.68,"302",1,88.05,"coniacian",1
"42016",95988,"col","",35.516666,54.583332,"Moscow Basin, borehole 71, samples 16-18",NA,"",6,"Coniacian","",89.8,86.3,32571,"gp_mid",43.51,45.89,"302",1,88.05,"coniacian",1
"42021",95993,"col","",40.200001,56.416668,"Moscow Basin, borehole 124, sample 1",NA,"",2,"Coniacian","",89.8,86.3,32571,"gp_mid",47.31,47.81,"302",1,88.05,"coniacian",1
"42024",95996,"col","",39.366669,56.200001,"Moscow Basin, borehole 150, sample 1",NA,"",4,"Coniacian","",89.8,86.3,32571,"gp_mid",46.63,47.57,"302",1,88.05,"coniacian",1
"51569",110342,"col","",19.9,50.133331,"Trojanowice",NA,"",2,"Coniacian","",89.8,86.3,36344,"gp_mid",30.29,41.52,"305",1,88.05,"coniacian",1
"54020",113560,"col","",3.1,50.616669,"Hellemes, Lille",NA,"",4,"Coniacian","",89.8,86.3,36845,"gp_mid",15.94,42.68,"315",1,88.05,"coniacian",1
"54021",113561,"col","",3.116667,50.616669,"Lezennes, Lille",NA,"",17,"Coniacian","",89.8,86.3,36845,"gp_mid",15.95,42.68,"315",1,88.05,"coniacian",1
"54025",113565,"col","",2.966667,49.983334,"Moislains",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",15.74,42.06,"315",1,88.05,"coniacian",1
"54048",113586,"col","",2.233333,50.700001,"Wizernes",NA,"",4,"Coniacian","",89.8,86.3,36845,"gp_mid",15.2,42.82,"315",1,88.05,"coniacian",1
"54054",113592,"col","",1.783333,50.533333,"Inxent",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",14.79,42.68,"315",1,88.05,"coniacian",1
"54056",113594,"col","",2.95,50.483334,"Carvin",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",15.79,42.56,"315",1,88.05,"coniacian",1
"54057",113596,"col","",3.416667,50.200001,"Saint-Vaast",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",16.16,42.25,"315",1,88.05,"coniacian",1
"54086",113633,"col","",3.216667,50.133331,"Rumilly",NA,"",14,"Coniacian","",89.8,86.3,36845,"gp_mid",15.98,42.2,"315",1,88.05,"coniacian",1
"54087",113634,"col","",2.966667,50.383331,"Beaumont",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",15.79,42.46,"315",1,88.05,"coniacian",1
"54090",113637,"col","",3.016667,50.616669,"Loos, Lille",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.87,42.69,"315",1,88.05,"coniacian",1
"54093",113640,"col","",3,50.599998,"Emmerin, Lille",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.85,42.67,"315",1,88.05,"coniacian",1
"54094",113641,"col","",2.116667,50.683334,"Elnes",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.1,42.81,"315",1,88.05,"coniacian",1
"54095",113642,"col","",3.066667,50.349998,"Lambres-lez-Douai",NA,"",4,"Coniacian","",89.8,86.3,36845,"gp_mid",15.88,42.42,"315",1,88.05,"coniacian",1
"54096",113643,"col","",3.033333,50.616669,"Esquermes, Lille",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.88,42.69,"315",1,88.05,"coniacian",1
"54097",113644,"col","",2.816667,50.483334,"Hulluch",NA,"",3,"Coniacian","",89.8,86.3,36845,"gp_mid",15.68,42.57,"315",1,88.05,"coniacian",1
"54098",113645,"col","",2.983333,50.599998,"Haubourdin, Lille",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.84,42.67,"315",1,88.05,"coniacian",1
"54100",113647,"col","",3.15,50.633331,"Annappes, Lille",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",15.98,42.7,"315",1,88.05,"coniacian",1
"54239",113832,"col","",2.8,50.299999,"Saint-Laurent",NA,"",2,"Coniacian","",89.8,86.3,36845,"gp_mid",15.64,42.39,"315",1,88.05,"coniacian",1
"54240",113833,"col","",2.116667,50.799999,"Bayenghem-les-Eperlecques",NA,"",1,"Coniacian","",89.8,86.3,36845,"gp_mid",15.12,42.93,"315",1,88.05,"coniacian",1
"64681",130115,"col","",22.870001,45.919998,"DV 54, Branisca Hill, Soimus village",NA,"",1,"Coniacian","",89.8,86.3,42195,"gp_mid",31.91,28.57,"308",1,88.05,"coniacian",1
"83069",159239,"col","Upper Chalk",0.02,50.881001,"Malling Old Pit",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",13.33,43.14,"315",1,88.05,"coniacian",1
"83070",159240,"col","Lewes Nodular Chalk",-3.094,50.689999,"Beer Head (Cortestudinarium Zone)",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",10.61,43.16,"315",1,88.05,"coniacian",1
"83071",159241,"col","Upper Chalk",1.314,51.127998,"Dover (Cortestudinarium Zone)",NA,"",2,"Coniacian","",89.8,86.3,52077,"gp_mid",14.47,43.3,"315",1,88.05,"coniacian",1
"83072",159242,"col","Lewes Nodular Chalk",-0.006,50.887001,"Lewes (Cortestudinarium Zone)",NA,"",2,"Coniacian","",89.8,86.3,52077,"gp_mid",13.3,43.15,"315",1,88.05,"coniacian",1
"83200",159443,"col","Upper Chalk",-0.196,51.903999,"Coulsdon (Cortestudinarium Zone)",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",13.29,44.17,"315",1,88.05,"coniacian",1
"83201",159444,"col","Upper Chalk",-0.553,50.894001,"Houghton",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",12.83,43.19,"315",1,88.05,"coniacian",1
"83204",159447,"col","Upper Chalk",-0.4573,51.067799,"Lock Barn",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",12.94,43.35,"315",1,88.05,"coniacian",1
"83205",159448,"col","Upper Chalk",0.1,50.773998,"Seaford",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",13.38,43.03,"315",1,88.05,"coniacian",1
"83210",159453,"col","Upper Chalk",-0.015,50.884998,"Chalk Pitton, Offham Hill, Lewes",NA,"",1,"Coniacian","",89.8,86.3,52077,"gp_mid",13.3,43.14,"315",1,88.05,"coniacian",1
"84941",161749,"col","",1.15,45.066666,"Montignac, Dordogne",NA,"",3,"Coniacian","",89.8,86.3,52687,"gp_mid",13.57,37.28,"305",1,88.05,"coniacian",1
"85562",162828,"col","",13,41.583332,"Lepini-Simbruini Mts.",NA,"",2,"Coniacian","",89.8,86.3,53008,"gp_mid",22.45,29.64,"307",1,88.05,"coniacian",1
"85563",162829,"col","",14.055,42.09111,"Maiella Mt.",NA,"",3,"Coniacian","",89.8,86.3,53008,"gp_mid",23.52,29.53,"307",1,88.05,"coniacian",1
"89360",171022,"col","",-3.3625,43.075001,"Cadagua",NA,"",2,"Coniacian","",89.8,86.3,55659,"gp_mid",10.17,34.75,"304",1,88.05,"coniacian",1
"92709",178942,"col","Craie de Villedieu",0.65,47.735001,"La Ribochère, Villedieu-le-Château",NA,"",2,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92713",178946,"col","Craie de Villedieu",0.65,47.735001,"Carrières de la Ribochère, Couture (Le Mesle collection)",NA,"",5,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92718",178951,"col","Craie de Villedieu",0.65,47.735001,"La Ribochère (FSR collection)",NA,"",3,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92765",179008,"col","Craie de Villedieu",0.65,47.735001,"Carrières de la Ribochère, Couture (MNHN collection)",NA,"",1,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92769",179012,"col","Craie de Villedieu",0.65,47.735001,"La Ribochère, Couture (EMP collection)",NA,"",1,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92770",179013,"col","Craie de Villedieu",0.65,47.735001,"La Ribochère, Couture (FSM collection)",NA,"",2,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92805",179067,"col","Craie de Villedieu",0.65,47.735001,"Carrières de la Ribochère, Couture (Sorbonne collection)",NA,"",1,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"92832",179104,"col","Craie de Villedieu",0.885,47.740002,"Lavardin",NA,"",1,"Coniacian","",89.8,86.3,59212,"gp_mid",13.66,39.96,"305",1,88.05,"coniacian",1
"92833",179105,"col","Craie de Villedieu",0.65,47.735001,"Carrières de la Ribochère, Couture (Angers collection)",NA,"",1,"Coniacian","",89.8,86.3,59212,"gp_mid",13.45,39.97,"305",1,88.05,"coniacian",1
"94298",183406,"col","",20.583332,50.599998,"Lipnik village (near Kije), Outcrop 2",NA,"",1,"Coniacian","",89.8,86.3,61229,"gp_mid",30.9,41.97,"305",1,88.05,"coniacian",1
"107259",213383,"col","Hibernian Greensand",-5.91,54.951,"Minnis North Mudflow",NA,"",26,"Coniacian","",89.8,86.3,73639,"gp_mid",8.95,47.6,"313",1,88.05,"coniacian",1
"107544",213766,"col","",-1.12,43.679501,"DSO -19, Tercis-les-Bains",NA,"",1,"Coniacian","",89.8,86.3,10432,"gp_mid",11.4,36.05,"305",1,88.05,"coniacian",1
"107548",213770,"col","",-1.115,43.679001,"MS -20, Tercis-les-Bains",NA,"",1,"Coniacian","",89.8,86.3,10432,"gp_mid",11.4,36.05,"305",1,88.05,"coniacian",1
