"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"13559",45460,"col","Almejas",-115.175552,28.114721,"Kilmer's Discovery Locality",NA,"",4,"Messinian","",7.246,5.333,11878,"gp_mid",-112.62,29.22,"105",1,6.2895,"messinian"
"13597",45499,"col","Towsley",-118.449722,34.401943,"Humphreys",NA,"UCMP V2202, LACM (CIT) 441",2,"Messinian","",7.246,5.333,11913,"gp_mid",-115.91,35.52,"105",1,6.2895,"messinian"
"13836",45921,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/1",NA,"",3,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13837",45922,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/2",NA,"",3,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13838",45923,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/3",NA,"",3,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13839",45924,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/4",NA,"",2,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13840",45925,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/5",NA,"",5,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13843",45928,"col","",42,42.25,"Pontian and Maeotian deposits of the Kolkhidskaya Lowlands - Package 5/6",NA,"",7,"Messinian","",7.246,5.333,12232,"gp_mid",42.03,41.02,"511",1,6.2895,"messinian"
"13934",46083,"col","Pisco",-74.690277,-15.557222,"Sacaco (SAO horizon)",NA,"",36,"Messinian","",7.246,5.333,16948,"gp_mid",-73.14,-15.18,"201",1,6.2895,"messinian"
"13935",46084,"col","Pisco",-74.799164,-15.551389,"Sud Sacaco, Montemar",NA,"MTM",31,"Messinian","",7.246,5.333,12182,"gp_mid",-73.25,-15.17,"201",1,6.2895,"messinian"
"13975",46167,"col","Black Rock Sandstone",145.042221,-37.992779,"Beaumaris",NA,"",70,"Messinian","",7.246,5.333,13630,"gp_mid",146.15,-41.55,"801",1,6.2895,"messinian"
"15956",50364,"col","Goodwood",142.374435,-37.908051,"Spring Creek, near Minhamite",NA,"",3,"Messinian","",7.246,5.333,59708,"gp_mid",143.33,-41.57,"801",1,6.2895,"messinian"
"16908",51721,"col","Eastover",-76.78083,37.175278,"Locality 503 (Eastover Fm)",NA,"Pleasant Point",2,"Messinian","",7.246,5.333,13777,"gp_mid",-74.11,37.98,"109",1,6.2895,"messinian"
"17222",52217,"col","Purisima",-122.042397,36.951752,"Santa Cruz",NA,"UCMP V73006, USGS M1109",4,"Messinian","",7.246,5.333,12664,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"17465",52580,"col","Sahabi",20.749443,30.139168,"Sahabi Fauna locality P8A",NA,"CP 1943-12",4,"Messinian","",7.246,5.333,33114,"gp_mid",21.22,28.54,"715",1,6.2895,"messinian"
"17466",52581,"col","Sahabi",20.749443,30.139168,"Sahabi Fauna locality P4A",NA,"",4,"Messinian","",7.246,5.333,14141,"gp_mid",21.22,28.54,"715",1,6.2895,"messinian"
"17513",52641,"col","",20.749443,30.139168,"Sahabi Fauna, locality P15A",NA,"",2,"Messinian","",7.246,5.333,14148,"gp_mid",21.22,28.54,"715",1,6.2895,"messinian"
"18577",55535,"col","Bahia Inglesa",-70.841667,-27.080833,"Bahia Inglesa",NA,"",14,"Messinian","",7.246,5.333,15001,"gp_mid",-69.47,-26.75,"291",1,6.2895,"messinian"
"19164",56687,"col","Brèches rouges de Carboneras",-1.316667,37.599998,"Brèches rouges de Carboneras, Bathyal, Late Miocene, SE Spain",NA,"",116,"Messinian","",7.246,5.333,15265,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"20759",58990,"col","Purisima",-122.032097,36.951611,"LACM 1666",NA,"LACM 1181",1,"Messinian","",7.246,5.333,16738,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"20791",59067,"col","Capistrano",-117.622223,33.440556,"San Clemente",NA,"LACM 4631",3,"Messinian","",7.246,5.333,16776,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"20806",59148,"col","Sisquoc",-120.451111,34.620834,"Celite Company quarry 9",NA,"",3,"Messinian","",7.246,5.333,12663,"gp_mid",-117.94,35.74,"105",1,6.2895,"messinian"
"20818",59162,"col","Drakes Bay",-122.959724,38.027779,"Drakes Beach",NA,"UCMP V66128",2,"Messinian","",7.246,5.333,16892,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"20879",59256,"col","Raz-el-Ain",-0.637222,35.705002,"Raz-el-Ain",NA,"",98,"Messinian","",7.246,5.333,16943,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"21478",60247,"col","",33.669167,45.531113,"Kulikova",NA,"",1,"Messinian","",7.246,5.333,17253,"gp_mid",33.88,44.3,"302",1,6.2895,"messinian"
"21775",60690,"col","Chagres Sandstone",-79.961945,9.147222,"Locality 194 - Toro Limestone",NA,"USGS #8473",4,"Messinian","",7.246,5.333,11306,"gp_mid",-78.46,9.8,"230",1,6.2895,"messinian"
"21776",60691,"col","Chagres Sandstone",-79.961945,9.147222,"Locality 195 - Toro Limestone",NA,"USGS #8403",6,"Messinian","",7.246,5.333,11306,"gp_mid",-78.46,9.8,"230",1,6.2895,"messinian"
"21777",60692,"col","Chagres Sandstone",-79.961945,9.147222,"Locality 196 - Toro Limestone",NA,"USGS #8405",14,"Messinian","",7.246,5.333,11306,"gp_mid",-78.46,9.8,"230",1,6.2895,"messinian"
"21778",60693,"col","Chagres Sandstone",-80.047501,9.146111,"Locality 198 - Chagres Sandstone",NA,"USGS #8484",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.54,9.8,"230",1,6.2895,"messinian"
"21779",60694,"col","Chagres Sandstone",-80.047501,9.146111,"Locality 199 - Chagres Sandstone",NA,"USGS #8443",3,"Messinian","",7.246,5.333,11306,"gp_mid",-78.54,9.8,"230",1,6.2895,"messinian"
"21780",60695,"col","Chagres Sandstone",-81.699997,8.85,"Locality 201 - Chagres Sandstone",NA,"USGS #8439",7,"Messinian","",7.246,5.333,11306,"gp_mid",-80.2,9.53,"230",1,6.2895,"messinian"
"21781",60696,"col","Chagres Sandstone",-79.961945,9.147222,"Locality 202 - Chagres Sandstone",NA,"USGS #8389",4,"Messinian","",7.246,5.333,11306,"gp_mid",-78.46,9.8,"230",1,6.2895,"messinian"
"21782",60697,"col","Chagres Sandstone",-80.086113,9.234444,"Locality 203 - Chagres Sandstone",NA,"USGS #8436",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.58,9.88,"230",1,6.2895,"messinian"
"21783",60698,"col","Chagres Sandstone",-79.538612,9.229167,"Locality 205 - Chagres Sandstone",NA,"USGS #8387",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.03,9.87,"230",1,6.2895,"messinian"
"21784",60699,"col","Chagres Sandstone",-80.047501,9.279444,"Locality 206 - Chagres Sandstone",NA,"USGS #16937",10,"Messinian","",7.246,5.333,11306,"gp_mid",-78.54,9.93,"230",1,6.2895,"messinian"
"21785",60700,"col","Chagres Sandstone",-80.047501,9.279444,"Locality 206a - Chagres Sandstone",60699,"Stanford #2699",4,"Messinian","",7.246,5.333,11306,"gp_mid",-78.54,9.93,"230",1,6.2895,"messinian"
"21786",60701,"col","Chagres Sandstone",-80.047501,9.279444,"Locality 206b - Chagres Sandstone",60699,"USGS #16938",5,"Messinian","",7.246,5.333,11306,"gp_mid",-78.54,9.93,"230",1,6.2895,"messinian"
"21787",60702,"col","Chagres Sandstone",-79.533333,9.6,"Locality 208 - Chagres Sandstone",NA,"USGS #8437",25,"Messinian","",7.246,5.333,11306,"gp_mid",-78.02,10.24,"230",1,6.2895,"messinian"
"21873",60802,"col","",-70.255554,11.201667,"Hodson Loc. 69",NA,"",9,"Messinian","",7.246,5.333,17421,"gp_mid",-68.36,11.52,"203",1,6.2895,"messinian"
"22071",61044,"col","",-70.166664,10.833333,"Hodson Loc. 98",NA,"",7,"Messinian","",7.246,5.333,17421,"gp_mid",-68.28,11.15,"203",1,6.2895,"messinian"
"22183",61165,"col","Chagres Sandstone",-79.933334,9.3,"Locality 187 - Toro Limestone",NA,"Stanford University Loc.# 2700",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.43,9.95,"230",1,6.2895,"messinian"
"22185",61167,"col","Chagres Sandstone",-79.93,9.262778,"Locality 188 - Toro Limestone",NA,"USGS# 16946",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.91,"230",1,6.2895,"messinian"
"22186",61168,"col","Chagres Sandstone",-79.93,9.262778,"Locality 188a - Toro Limestone",NA,"USGS# 5909",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.91,"230",1,6.2895,"messinian"
"22189",61170,"col","Chagres Sandstone",-79.93,9.262778,"Locality 188b - Toro Limestone",NA,"USGS# 6034",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.91,"230",1,6.2895,"messinian"
"22190",61171,"col","Chagres Sandstone",-79.93,9.262778,"Locality 188c - Toro Limestone",NA,"USGS# 6668",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.91,"230",1,6.2895,"messinian"
"22192",61173,"col","Chagres Sandstone",-79.93,9.262778,"Locality 188d - Toro Limestone",NA,"USGS# 6236",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.91,"230",1,6.2895,"messinian"
"22193",61174,"col","Chagres Sandstone",-79.923332,9.270556,"Locality 188e - Toro Limestone",NA,"USGS# 8442",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.42,9.92,"230",1,6.2895,"messinian"
"22196",61177,"col","Chagres Sandstone",-79.917503,9.270556,"Locality 189 - Toro Limestone",NA,"USGS# 8392",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.41,9.92,"230",1,6.2895,"messinian"
"22198",61179,"col","Chagres Sandstone",-79.917503,9.270556,"Locality 190 - Toro Limestone",NA,"USGS# 8402",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.41,9.92,"230",1,6.2895,"messinian"
"22199",61180,"col","Chagres Sandstone",-79.583336,9.6,"Locality 191 - Toro Limestone",NA,"USGS# 8371",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.07,10.24,"230",1,6.2895,"messinian"
"22200",61182,"col","Chagres Sandstone",-79.583336,9.266667,"Locality 192 - Toro Limestone",NA,"USGS# 8404",2,"Messinian","",7.246,5.333,11306,"gp_mid",-78.08,9.91,"230",1,6.2895,"messinian"
"22201",61183,"col","Chagres Sandstone",-79.917503,9.270556,"Locality 193 - Toro Limestone",NA,"USGS# 8401",3,"Messinian","",7.246,5.333,11306,"gp_mid",-78.41,9.92,"230",1,6.2895,"messinian"
"22202",61184,"col","Chagres Sandstone",-79.917503,9.270556,"Locality 197 - Chagres Sandstone",NA,"USGS #8482",3,"Messinian","",7.246,5.333,11306,"gp_mid",-78.41,9.92,"230",1,6.2895,"messinian"
"22203",61186,"col","Chagres Sandstone",-81.699997,8.85,"Locality 200 - Chagres Sandstone",NA,"USGS #8406",3,"Messinian","",7.246,5.333,11306,"gp_mid",-80.2,9.53,"230",1,6.2895,"messinian"
"22204",61188,"col","Chagres Sandstone",-79.53611,9.229167,"Locality 204 - Chagres Sandstone",NA,"USGS #8441",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.03,9.87,"230",1,6.2895,"messinian"
"22205",61189,"col","Chagres Sandstone",-80.086113,9.234444,"Locality 207 - Chagres Sandstone",NA,"USGS #16969",1,"Messinian","",7.246,5.333,11306,"gp_mid",-78.58,9.88,"230",1,6.2895,"messinian"
"22308",61346,"col","Nancy Point",-81.789719,9.066161,"PPP# 390 - Valiente Peninsula [Nancy Point Fm]",NA,"NMB Loc. 17856",17,"Messinian","",7.246,5.333,17667,"gp_mid",-80.29,9.75,"230",1,6.2895,"messinian"
"22309",61347,"col","Nancy Point",-81.79084,9.065647,"PPP# 391 - Valiente Peninsula [Nancy Point Fm]",NA,"NMB Loc. 17858",42,"Messinian","",7.246,5.333,17667,"gp_mid",-80.29,9.75,"230",1,6.2895,"messinian"
"22310",61348,"col","Nancy Point",-81.79084,9.065647,"PPP# 392 - Valiente Peninsula [Nancy Point Fm]",NA,"NMB Loc. 17857",9,"Messinian","",7.246,5.333,17667,"gp_mid",-80.29,9.75,"230",1,6.2895,"messinian"
"22311",61349,"col","Nancy Point",-81.802841,9.06475,"PPP# 396 - Butchuqua [Nancy Point Fm]",NA,"NMB Loc. 17858; 88-40-01",4,"Messinian","",7.246,5.333,17667,"gp_mid",-80.3,9.74,"230",1,6.2895,"messinian"
"22312",61350,"col","Nancy Point",-81.802841,9.06475,"PPP# 400 - Valiente Peninsula [Nancy Point Fm]",NA,"NMB Loc. 17860",8,"Messinian","",7.246,5.333,17667,"gp_mid",-80.3,9.74,"230",1,6.2895,"messinian"
"26333",68270,"col","Coquimbo",-71.5,-30.333332,"Tongoy area, Coquimbo Formation, Unit 10",NA,"",4,"Messinian","",7.246,5.333,19640,"gp_mid",-70.18,-29.99,"291",1,6.2895,"messinian"
"27034",70417,"col","Rosignano Limestone",10.433333,43.5,"Popogna, Livornesi Mountains, Rosignano Limestone, Tuscany",NA,"Reef 965",23,"Messinian","",7.246,5.333,23527,"gp_mid",11.46,42.08,"307",1,6.2895,"messinian"
"27119",69528,"col","Kume",140.488052,36.535,"Kanasago-machi",NA,"Hitachiota",2,"Messinian","",7.246,5.333,23345,"gp_mid",139.23,36.28,"610",1,6.2895,"messinian"
"27279",69812,"col","",-0.983333,38.016666,"Zeneta area, San Miguel de Salinas Basin, Murcia",NA,"Reef 651",23,"Messinian","",7.246,5.333,23436,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27289",69835,"col","",-0.7,38.25,"Elche reefs, San Miguel de Salinas Basin, Alicante",NA,"Reef 650",4,"Messinian","",7.246,5.333,23438,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27290",69841,"col","",-0.55,38.183334,"Santa Pola reef, San Miguel de Salinas Basin, Alicante",NA,"Reef 900",8,"Messinian","",7.246,5.333,23438,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27302",69860,"col","",-3,35.349998,"Reef complex NW of Melilla, Trois Furches Peninsula",NA,"Reef 669",31,"Messinian","",7.246,5.333,23440,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27305",69864,"col","",-1.35,35.150002,"Sebaa Chioukh Hills Reef, Tlemcen",NA,"Reef 1979",84,"Messinian","",7.246,5.333,23442,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27334",69898,"col","Rosignano Limestone",10.466667,43.400002,"Acquabona Reef, Livornesi Mountains, Rosignano Limestone, Tuscany",NA,"Reef 965",12,"Messinian","",7.246,5.333,23452,"gp_mid",11.49,41.98,"307",1,6.2895,"messinian"
"27335",69899,"col","Rosignano Limestone",10.45,43.433334,"Castelnuovo Reef, Livornesi Mountains, Rosignano Limestone, Tuscany",NA,"Reef 965",31,"Messinian","",7.246,5.333,23452,"gp_mid",11.48,42.01,"307",1,6.2895,"messinian"
"27348",69922,"col","Baucina",12.8,37.816666,"Salemia area, microbial mud-mound, Sicily",NA,"Reef 1731",16,"Messinian","",7.246,5.333,23470,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27349",69923,"col","Baucina",12.8,37.816666,"Salemia-Calatafimi area, coral-microbial build-ups, Sicily",NA,"Reef 966",14,"Messinian","",7.246,5.333,23470,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27591",70418,"col","Rosignano Limestone",10.433333,43.483334,"Cafaggio-Gorgo, Livornesi Mountains, Rosignano Limestone, Tuscany",NA,"Reef 965",5,"Messinian","",7.246,5.333,23527,"gp_mid",11.46,42.06,"307",1,6.2895,"messinian"
"27592",70419,"col","Rosignano Limestone",10.433333,43.533333,"Parrana San Martino, Livornesi Mountains, Rosignano Limestone, Tuscany",NA,"Reef 965",10,"Messinian","",7.246,5.333,23527,"gp_mid",11.46,42.11,"307",1,6.2895,"messinian"
"27653",70513,"col","",12.583333,35.516666,"Lampedusa Island",NA,"Reef 806",33,"Messinian","",7.246,5.333,23646,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27665",70529,"col","Eastover",-77.371941,37.807499,"Sturgeon Hole",NA,"",2,"Messinian","",7.246,5.333,23660,"gp_mid",-74.68,38.63,"109",1,6.2895,"messinian"
"27667",70531,"col","Eastover",-77.051109,37.602501,"Elsing Green, Zone 25",NA,"",2,"Messinian","",7.246,5.333,23660,"gp_mid",-74.37,38.41,"109",1,6.2895,"messinian"
"27873",70785,"col","",-1.583333,35.116669,"Souk el Khemis Reef, Traras Margin, Tlemcen",NA,"Reef 1980",70,"Messinian","",7.246,5.333,23727,"gp_mid",-0.63,33.96,"707",1,6.2895,"messinian"
"27874",70786,"col","",-0.75,35.700001,"Djebel Murdjadjo reefs, Oran",NA,"Reef 899",38,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27932",70860,"col","",-1.583333,35.233334,"Mersat Zouanif Reef, Tlemcen",NA,"Reef 1980",39,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27933",70861,"col","",-1.383333,35.25,"Djebel Skouna Reef, Tlemcen",NA,"Reef 1979",18,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27934",70862,"col","",-1.333333,35.25,"Bled es Safah patch reef, Ain Temouchent",NA,"Reef 1979",20,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27935",70863,"col","",-1.333333,35.283333,"Bled Ouled Boudjema Reef, Ain Temouchent",NA,"Reef 1979",51,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27936",70864,"col","",-1.25,35.283333,"Djebel Tzioua Reef, Ain Temouchent",NA,"",91,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27951",70879,"col","",-1.2,35.299999,"Douar Ouled Sidi bou Azza Reef, Ain Temouchent",NA,"Reef 1979",56,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27952",70880,"col","",-1.166667,35.549999,"Sidi el Mahdjoub Reef, Ain Temouchent",NA,"Reef 3578",31,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27953",70881,"col","",-1.216667,35.566666,"Cap Figalo Reef, Ain Temouchent",NA,"Reef 3578",24,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27954",70882,"col","",-0.516667,35.483334,"Tafaraoui Reef, Oran",NA,"Reef 3580",36,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27956",70884,"col","",-0.266667,35.516666,"Djebel Aoud Sma (Chabet el Douira) Reef, Mascara",NA,"Reef 3579",24,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27957",70885,"col","",-0.2,35.483334,"Hammar Semmoumet Reef, Mascara",NA,"Reef 3579",26,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27958",70886,"col","",-0.216667,35.466667,"Bled Sidi Ben Knadil, Mascara",NA,"Reef 3579",41,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27959",70887,"col","",-0.6,35.333332,"Ain Oumata Reef, Sidi Bel Abbes",NA,"Reef 3580",44,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27960",70888,"col","",-3.616667,35.150002,"Boudinar Basin",NA,"Reef 3581",15,"Messinian","",7.246,5.333,23727,"gp_mid",NA,NA,"coordinates not computable using this model",1,6.2895,"messinian"
"27961",70889,"col","",-2.65,35,"Kebdana Platform reefs",NA,"Reef 3582",20,"Messinian","",7.246,5.333,23727,"gp_mid",-1.69,33.87,"707",1,6.2895,"messinian"
"27962",70890,"col","",-5.616667,33.650002,"Oued Kell reef, Meknes",NA,"Reef 3583",30,"Messinian","",7.246,5.333,23727,"gp_mid",-4.66,32.59,"707",1,6.2895,"messinian"
"27987",70927,"col","",-4.7,33.883331,"Bir Allouna Reef, Fes",NA,"Reef 674",11,"Messinian","",7.246,5.333,23727,"gp_mid",-3.75,32.8,"707",1,6.2895,"messinian"
"27993",70928,"col","",-4.6,33.666668,"Tazouta Reef, Fes",NA,"Reef 824",14,"Messinian","",7.246,5.333,23727,"gp_mid",-3.66,32.58,"707",1,6.2895,"messinian"
"28361",71534,"col","Eastover",-76.722221,37.786945,"Laytons Landing, Zone 25",NA,"",4,"Messinian","",7.246,5.333,16985,"gp_mid",-74.02,38.59,"109",1,6.2895,"messinian"
"28362",71618,"col","Eastover",-76.722221,37.786945,"Laytons Landing, Zone 26",NA,"",12,"Messinian","",7.246,5.333,16985,"gp_mid",-74.02,38.59,"109",1,6.2895,"messinian"
"28363",71535,"col","Eastover",-76.770554,37.171665,"Cobham Wharf, Zone 25",NA,"",8,"Messinian","",7.246,5.333,16985,"gp_mid",-74.1,37.97,"109",1,6.2895,"messinian"
"28364",71619,"col","Eastover",-76.770554,37.171665,"Cobham Wharf, Zone 26",NA,"",19,"Messinian","",7.246,5.333,16985,"gp_mid",-74.1,37.97,"109",1,6.2895,"messinian"
"28365",71536,"col","Eastover",-76.752777,37.822777,"Bowlers Wharf, Zone 26",NA,"",15,"Messinian","",7.246,5.333,16985,"gp_mid",-74.05,38.63,"109",1,6.2895,"messinian"
"28366",71622,"col","Eastover",-76.825279,37.204445,"Mount Pleasant, Zone 25",NA,"",4,"Messinian","",7.246,5.333,16985,"gp_mid",-74.16,38.01,"109",1,6.2895,"messinian"
