"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"249",1465,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M40/3",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"250",1466,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M40/4",NA,"",9,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"251",1467,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M40/5",NA,"",9,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"254",1494,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/1",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"255",1495,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/2",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"256",1497,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/3",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"257",1499,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/4",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"258",1500,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/5",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"259",1501,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/6",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"260",1502,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/7",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"261",1498,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/9",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"262",1496,"col","Kap Leslie",-21.969999,70.480003,"Milne Land M31/10",NA,"",14,"Oxfordian","",163.5,157.3,41,"gp_mid",17.16,47.18,"102",1,160.4,"oxfordian"
"308",1564,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH40",NA,"",0,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"326",1601,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BR55",NA,"",0,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"760",2555,"col","Madbi",48.566944,14.266389,"Al Ma'abir III-2",NA,"",22,"Oxfordian","",163.5,157.3,74,"gp_mid",43.29,-17.61,"503",1,160.4,"oxfordian"
"761",2556,"col","Madbi",48.566944,14.266389,"Al Ma'abir III-3",NA,"",16,"Oxfordian","",163.5,157.3,74,"gp_mid",43.29,-17.61,"503",1,160.4,"oxfordian"
"762",2557,"col","Madbi",48.566944,14.266389,"Al Ma'abir III-4",NA,"",15,"Oxfordian","",163.5,157.3,74,"gp_mid",43.29,-17.61,"503",1,160.4,"oxfordian"
"772",2595,"col","Madbi",48.446667,14.316667,"Jebel Billum IV-4",NA,"",11,"Oxfordian","",163.5,157.3,74,"gp_mid",43.19,-17.52,"503",1,160.4,"oxfordian"
"773",2596,"col","Madbi",48.446667,14.316667,"Jebel Billum IV-5",NA,"",12,"Oxfordian","",163.5,157.3,74,"gp_mid",43.19,-17.52,"503",1,160.4,"oxfordian"
"774",2597,"col","Madbi",48.446667,14.316667,"Jebel Billum IV-6",NA,"",18,"Oxfordian","",163.5,157.3,74,"gp_mid",43.19,-17.52,"503",1,160.4,"oxfordian"
"785",2650,"col","Lower Calcareous Grit",-0.289167,54.209999,"Yorkshire FB 6",NA,"",0,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"1934",1563,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH28b",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1935",1565,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH31",NA,"",29,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1936",1556,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH23a",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1937",1561,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH27",NA,"",9,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1938",1560,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH26",NA,"",25,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1939",1559,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH25",NA,"",40,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1940",1558,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH24",NA,"",40,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1941",1573,"col","Sandsfoot Grit",-2.45,50.599998,"Dorset SCc",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1942",1562,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH28a",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1945",1567,"col","Sandsfoot Grit",-2.45,50.599998,"Dorset SCa",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1948",1568,"col","Sandsfoot Grit",-2.45,50.599998,"Dorset SCb",NA,"",13,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1949",1504,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH1",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1950",1505,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH6",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1951",1506,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH16",NA,"",3,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1952",1507,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH18",NA,"",14,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1953",1557,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH23b",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1954",1508,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset Bh21a",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1958",1914,"col","Osmington Oolite",-2.45,50.599998,"Dorset EF22",NA,"",31,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1959",1915,"col","Osmington Oolite",-2.45,50.599998,"Dorset EF 21",NA,"",9,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1960",1603,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BR37",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1961",2656,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII1",NA,"",3,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1962",2658,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII4",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1963",2666,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII11",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1964",2667,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII14",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1965",2665,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII10",NA,"",17,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1966",2659,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII5",NA,"",9,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1967",2663,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII8",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1968",2664,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII9",NA,"",8,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1969",2668,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII17",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1970",2670,"col","Coralline Oolite",-0.433333,54.233334,"Yorskhire TBII21",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1971",2669,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII18",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1972",2662,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII7",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1973",2660,"col","Coralline Oolite",-1.083333,53.966667,"Yorkshire TBI2",NA,"",15,"Oxfordian","",163.5,157.3,41,"gp_mid",16.13,36.62,"315",1,160.4,"oxfordian"
"1974",2657,"col","Coralline Oolite",-0.433333,54.233334,"Yorkshire TBII3",NA,"",8,"Oxfordian","",163.5,157.3,41,"gp_mid",16.55,36.94,"315",1,160.4,"oxfordian"
"1975",2086,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC16",NA,"",0,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1976",2092,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC11",NA,"",17,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1978",2093,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC9",NA,"",15,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1979",2095,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC7",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1980",2096,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC10",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1981",2098,"col","Trigonia clavellata",-2.45,50.599998,"Dorset SC13",NA,"",18,"Oxfordian","",163.5,157.3,41,"gp_mid",15.65,33.17,"315",1,160.4,"oxfordian"
"1982",1611,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR47",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1983",1605,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR39",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1984",1608,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR44",NA,"",51,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1985",1609,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR45",NA,"",34,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1986",1607,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR43",NA,"",25,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"1987",1604,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR38",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2009",1920,"col","Lower Calcareous Grit",-1.25,51.75,"Oxfordshire AS",NA,"",23,"Oxfordian","",163.5,157.3,41,"gp_mid",16.37,34.41,"315",1,160.4,"oxfordian"
"2010",1917,"col","Nothe Grits",-2.366667,50.633331,"Dorset OSM6",NA,"",13,"Oxfordian","",163.5,157.3,41,"gp_mid",15.71,33.21,"315",1,160.4,"oxfordian"
"2054",2653,"col","Coralline Oolite",-0.289167,54.209999,"Yorkshire FB29",NA,"",15,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2055",2654,"col","Coralline Oolite",-0.289167,54.209999,"Yorkshire FB30",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2056",2652,"col","Coralline Oolite",-0.289167,54.209999,"Yorkshire FB27",NA,"",29,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2057",2108,"col","Passage Beds",-0.289167,54.209999,"Yorkshire FB9",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2058",2111,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB17",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2059",2106,"col","Passage Beds",-0.289167,54.209999,"Yorkshire FB10",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2060",2143,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB25",NA,"",14,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2061",2105,"col","Passage Beds",-0.289167,54.209999,"Yorkshire FB8",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2062",2142,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB24",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2063",2136,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB18",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2064",2139,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB20",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2065",2651,"col","Coralline Oolite",-0.289167,54.209999,"Yorkshire FB26",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2066",2649,"col","Lower Calcareous Grit",-0.289167,54.209999,"Yorkshire FB5",NA,"",10,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2067",2107,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB12",NA,"",17,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2068",2137,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB16",NA,"",8,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2069",2138,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB19",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2070",2110,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB13",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2071",2140,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB21",NA,"",17,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2072",2109,"col","Hambleton Oolite",-0.289167,54.209999,"Yorkshire FB11",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2073",2101,"col","Lower Calcareous Grit",-0.289167,54.209999,"Yorkshire FB2",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2074",2103,"col","Lower Calcareous Grit",-0.289167,54.209999,"Yorkshire FB4",NA,"",6,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2075",2144,"col","Malton Oolite",-0.289167,54.209999,"Yorkshire FB31",NA,"",11,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2076",2141,"col","Middle Calcareous Grit",-0.289167,54.209999,"Yorkshire FB22",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2077",2104,"col","Passage Beds",-0.289167,54.209999,"Yorkshire FB7",NA,"",29,"Oxfordian","",163.5,157.3,41,"gp_mid",16.66,36.92,"315",1,160.4,"oxfordian"
"2078",1606,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR40",NA,"",36,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2079",1599,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH4",NA,"",23,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2080",1899,"col","Nothe Grits",-2.283333,50.799999,"Dorset BC5",NA,"",8,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2081",1900,"col","Nothe Grits",-2.283333,50.799999,"Dorset BC10",NA,"",25,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2082",1901,"col","Nothe Grits",-2.283333,50.799999,"Dorset BC13",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2083",1904,"col","Nothe Grits",-2.283333,50.799999,"Dorset BC15",NA,"",28,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2084",1906,"col","Osmington Oolite",-2.366667,50.633331,"Dorset OS7",NA,"",12,"Oxfordian","",163.5,157.3,41,"gp_mid",15.71,33.21,"315",1,160.4,"oxfordian"
"2085",1907,"col","Osmington Oolite",-2.366667,50.633331,"Dorset OS9",NA,"",7,"Oxfordian","",163.5,157.3,41,"gp_mid",15.71,33.21,"315",1,160.4,"oxfordian"
"2086",1909,"col","Osmington Oolite",-2.366667,50.633331,"Dorset OS11",NA,"",25,"Oxfordian","",163.5,157.3,41,"gp_mid",15.71,33.21,"315",1,160.4,"oxfordian"
"2087",1602,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BR35",NA,"",27,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2090",1555,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH22",NA,"",16,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2091",1903,"col","Nothe Grits",-2.283333,50.799999,"Dorset BC14",NA,"",14,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2100",1598,"col","Osmington Oolite",-2.283333,50.799999,"Dorset BH17",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2101",1600,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BH17",NA,"",0,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2606",8282,"col","Montejunto",-9.15,39.5,"Portugal A 19",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",10.64,25.38,"304",1,160.4,"oxfordian"
"2607",8283,"col","Montejunto",-9.15,39.5,"Portugal A 19/20",NA,"",2,"Oxfordian","",163.5,157.3,41,"gp_mid",10.64,25.38,"304",1,160.4,"oxfordian"
"2611",8287,"col","Montejunto",-9.15,39.5,"Portugal A 19/19",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",10.64,25.38,"304",1,160.4,"oxfordian"
"2630",8513,"col","Montejunto",-9.15,39.5,"Portugal A 19/10",NA,"",4,"Oxfordian","",163.5,157.3,41,"gp_mid",10.64,25.38,"304",1,160.4,"oxfordian"
"2882",1610,"col","Trigonia clavellata",-2.283333,50.799999,"Dorset BR46",NA,"",21,"Oxfordian","",163.5,157.3,41,"gp_mid",15.75,33.38,"315",1,160.4,"oxfordian"
"2900",8806,"col","Alcobaca",-9.133333,39.516666,"Portugal A17/312",NA,"",5,"Oxfordian","",163.5,157.3,41,"gp_mid",10.66,25.39,"304",1,160.4,"oxfordian"
"2901",8807,"col","",5.583333,48.933334,"Senonville 2",NA,"",25,"Oxfordian","",163.5,157.3,41,"gp_mid",22.04,32.29,"315",1,160.4,"oxfordian"
"3871",13953,"col","Tataouine",10.466667,33,"f3/4/4 (Profil 14, Faljet Jdar/Ed-Dghaghra)",NA,"",27,"Oxfordian","",163.5,157.3,6119,"gp_mid",20.91,13.8,"715",1,160.4,"oxfordian"
"7462",35507,"col","",39.216667,-9.716667,"Tendaguru Tin 0a",NA,"",17,"Oxfordian","",163.5,157.3,9583,"gp_mid",30.61,-36.27,"701",1,160.4,"oxfordian"
"7898",36421,"col","",38.513889,-6.270556,"Cox - 111 (E. Tanganyika)",NA,"",4,"Oxfordian","",163.5,157.3,9748,"gp_mid",31.32,-32.8,"701",1,160.4,"oxfordian"
"7899",36422,"col","",38.516666,-6.278056,"Cox - 112 (E. Tanganyika)",NA,"",1,"Oxfordian","",163.5,157.3,9748,"gp_mid",31.32,-32.81,"701",1,160.4,"oxfordian"
"7941",36474,"col","",41.200001,3.866667,"Cox - 146 (N.E. Kenya)",NA,"",3,"Oxfordian","",163.5,157.3,9748,"gp_mid",35.73,-23.35,"709",1,160.4,"oxfordian"
"7942",36475,"col","",41.166668,3.866667,"Cox - 147 (N.E. Kenya)",NA,"",3,"Oxfordian","",163.5,157.3,9748,"gp_mid",35.69,-23.34,"709",1,160.4,"oxfordian"
"7943",36476,"col","",41.200001,3.9,"Cox - 148 (N.E. Kenya)",NA,"",2,"Oxfordian","",163.5,157.3,9748,"gp_mid",35.74,-23.32,"709",1,160.4,"oxfordian"
"7944",36477,"col","",41.200001,3.875,"Cox - 149 (N.E. Kenya)",NA,"",6,"Oxfordian","",163.5,157.3,9748,"gp_mid",35.73,-23.34,"709",1,160.4,"oxfordian"
"7945",36478,"col","",41.216667,3.85,"Cox - 150 (N.E. Kenya)",NA,"",2,"Oxfordian","",163.5,157.3,9748,"gp_mid",35.74,-23.37,"709",1,160.4,"oxfordian"
"7946",36479,"col","",40.716667,2.516667,"Cox - 151 (N.E. Kenya)",NA,"",2,"Oxfordian","",163.5,157.3,9748,"gp_mid",34.81,-24.51,"709",1,160.4,"oxfordian"
