"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"3023",121769,"col","Takhandit",-140.899994,64.974998,"GSC 57121, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3024",121770,"col","Takhandit",-140.899994,64.974998,"GSC 57151, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3027",121780,"col","Assistance",-83.416664,79.5,"GSC C-4002, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",7.26,38.76,"106",1,270.55,"roadian"
"3028",10247,"col","Tahkandit",-140.899994,64.974998,"GSC 56933, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3030",121817,"col","",-136.600006,68.01667,"GSC C-10908, White Mountains",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",-19.21,44.76,"101",1,270.55,"roadian"
"3034",10260,"col","Takhandit",-140.886993,64.974998,"GSC 56979, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian"
"3041",10261,"col","Takhandit",-140.899994,64.974998,"GSC 56981, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3044",121806,"col","Assistance",-85.919998,78.540001,"GSC C-4080, Trold Fiord, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",5.97,38.39,"106",1,270.55,"roadian"
"3045",121808,"col","Assistance",-85.919998,78.540001,"GSC C-4081, Trold Fiord, Ellesmere Island",NA,"",2,"Roadian","",272.3,268.8,29759,"gp_mid",5.97,38.39,"106",1,270.55,"roadian"
"3047",121794,"col","Assistance",-85.416664,78.51667,"GSC C-4061, Trold Fiord, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",6.04,38.31,"106",1,270.55,"roadian"
"3049",121796,"col","Assistance",-85.416664,78.51667,"GSC C-4063, Trold Fiord, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",6.04,38.31,"106",1,270.55,"roadian"
"3056",10263,"col","Step Conglomerate",-140.886993,64.974998,"GSC 57242, Section 116C-2, Tatonduk River",NA,"",4,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian"
"3058",121786,"col","Assistance",-81.75,80.083336,"GSC C-4019, Oesle Fjord, Ellesmere Island",NA,"",2,"Roadian","",272.3,268.8,29759,"gp_mid",8.05,39,"106",1,270.55,"roadian"
"3061",121789,"col","Assistance",-81.75,80.083336,"GSC C-4023, Oesle Fjord, Ellesmere Island",NA,"",2,"Roadian","",272.3,268.8,29759,"gp_mid",8.05,39,"106",1,270.55,"roadian"
"3062",121790,"col","Assistance",-81.75,80.083336,"GSC C-4024, Oesle Fjord, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",8.05,39,"106",1,270.55,"roadian"
"3063",121791,"col","Assistance",-81.75,80.083336,"GSC C-4025, Oesle Fjord, Ellesmere Island",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",8.05,39,"106",1,270.55,"roadian"
"3066",10264,"col","Takhandit",-140.886993,64.974998,"GSC 57244, Section 116C-2, Tatonduk River",NA,"",4,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian"
"3067",121771,"col","Takhandit",-140.899994,64.974998,"GSC 57260, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3078",121784,"col","Assistance",-81.75,80.083336,"GSC C-4016, Oesle Fjord, Ellesmere Island",NA,"",2,"Roadian","",272.3,268.8,29759,"gp_mid",8.05,39,"106",1,270.55,"roadian"
"3082",121753,"col","",-136.410004,67.974998,"GSC 52704, Section 116P-6, Fish Creek",NA,"",1,"Roadian","",272.3,268.8,29758,"gp_mid",-19.21,44.68,"101",1,270.55,"roadian"
"3083",121754,"col","",-136.410004,67.974998,"GSC 52705, Section 116P-6, Fish Creek",NA,"",1,"Roadian","",272.3,268.8,29758,"gp_mid",-19.21,44.68,"101",1,270.55,"roadian"
"3084",121755,"col","",-136.410004,67.974998,"GSC 52702, Section 116P-6, Fish Creek",NA,"",1,"Roadian","",272.3,268.8,29758,"gp_mid",-19.21,44.68,"101",1,270.55,"roadian"
"3086",10267,"col","Takhandit",-140.899994,64.974998,"GSC 57256, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian"
"3088",121745,"col","",-136.156113,67.974442,"GSC 53877, Section 116P-1, Scho Creek",NA,"",4,"Roadian","",272.3,268.8,3813,"gp_mid",-19.16,44.59,"101",1,270.55,"roadian"
"3089",121746,"col","Takhandit",-140.886993,64.974998,"GSC 53945, Section 116C-1, Tatonduk River",NA,"",4,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian"
"3093",10268,"col","Takhandit",-140.886993,64.974998,"GSC 57259, Section 116C-2, Tatonduk River",NA,"",5,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian"
"3097",121740,"col","",-136.024994,67.790001,"GSC 53826, Section 116P-9, Rat River",NA,"",3,"Roadian","",272.3,268.8,3813,"gp_mid",-19.35,44.46,"101",1,270.55,"roadian"
"3098",121741,"col","",-136.024994,67.790001,"GSC 53827, Section 116P-9, Rat River",NA,"",2,"Roadian","",272.3,268.8,3813,"gp_mid",-19.35,44.46,"101",1,270.55,"roadian"
"3099",121742,"col","",-136.25,67.699997,"GSC 53841, Section 116P-11, Symmetry Mountain",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-19.52,44.5,"101",1,270.55,"roadian"
"3100",121743,"col","",-136.25,67.699997,"GSC 53838, Section 116P-11, Symmetry Mountain",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-19.52,44.5,"101",1,270.55,"roadian"
"3140",11089,"col","Assistance",-95.35833,76.958336,"GSC 26406, Lyall River, Grinnell Peninsula, Devon Island",NA,"",42,"Roadian","",272.3,268.8,29757,"gp_mid",2.76,38.82,"106",1,270.55,"roadian"
"3176",11229,"col","Phosphoria",-106.783333,42.966667,"Meade Peak Phosphatic Shale Member, Phosphoria Formation of Wyoming",NA,"",38,"Roadian","",272.3,268.8,4145,"gp_mid",-27.46,16.01,"101",1,270.55,"roadian"
"3182",11271,"col","Phosphoria",-110.816666,39.599998,"Meade Peak Phosphatic Shale Member, Phosphoria Formation of Utah",NA,"Might also be known as Meade Peak Limestone",32,"Roadian","",272.3,268.8,4145,"gp_mid",-32.03,14.98,"101",1,270.55,"roadian"
"3191",11280,"col","Phosphoria",-109.42778,47.0625,"Meade Peak Phosphatic Shale Member, Phosphoria Formation of Montana",NA,"",8,"Roadian","",272.3,268.8,4145,"gp_mid",-26.59,20.44,"101",1,270.55,"roadian"
"3196",11285,"col","Phosphoria",-114,44,"Meade Peak Phosphatic Shale Member, Phosphoria Formation of Idaho",NA,"",54,"Roadian","",272.3,268.8,4145,"gp_mid",-34.12,21.29,"127",1,270.55,"roadian"
"3241",121736,"col","Takhandit",-136.410004,67.974998,"GSC 52707, Section 116P-6, Fish Creek",NA,"",2,"Roadian","",272.3,268.8,3813,"gp_mid",-19.21,44.68,"101",1,270.55,"roadian"
"4428",24325,"col","Al Jil",58.330002,23.132,"Ba'id ZT, Jabal Rahbah",NA,"Reef 229",45,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian"
"4725",113650,"col","Kazan",49,56.400002,"Karman-Kuruk Mountains, North Slope, Marii Region",NA,"",1,"Roadian","",272.3,268.8,27323,"gp_mid",44.88,27.63,"302",1,270.55,"roadian"
"7119",34562,"col","Baogete",122,43.75,"Maolipenhong, Zhurihe, Ulanqab Meng",NA,"",20,"Roadian","",272.3,268.8,9122,"gp_mid",130.61,30.03,"628",1,270.55,"roadian"
"7750",36241,"col","Neoschwagerina Beds",14.113889,46.370834,"Straza, Bled",NA,"Reef 269",87,"Roadian","",272.3,268.8,9717,"gp_mid",32.38,-3.94,"307",1,270.55,"roadian"
"8598",37634,"col","Wandrawandian",150.490005,-35.365002,"Warden Head, Ulladulla",NA,"",20,"Roadian","",272.3,268.8,10060,"gp_mid",172.08,-73.11,"801",1,270.55,"roadian"
"9371",38902,"col","Coolkilya",114.449997,-23.85,"UWA locality WF9.7, Shed Paddock, Wandagee Station",NA,"",1,"Roadian","",272.3,268.8,10520,"gp_mid",88.54,-59.01,"801",1,270.55,"roadian"
"9372",38903,"col","Coolkilya",114.449997,-23.85,"UWA locality WB8.5, Shed Paddock, Wandagee Station",NA,"",2,"Roadian","",272.3,268.8,10520,"gp_mid",88.54,-59.01,"801",1,270.55,"roadian"
"10033",39998,"col","Kaibab",-111.572998,35.202999,"Bottomless Pits, Bed 2, Kaibab Formation, Walnut Canyon",NA,"",19,"Roadian","",272.3,268.8,10841,"gp_mid",-35.15,11.74,"101",1,270.55,"roadian"
"10034",39999,"col","Kaibab",-111.572998,35.202999,"Bottomless Pits, Bed 9, Kaibab Formation, Walnut Canyon",NA,"",42,"Roadian","",272.3,268.8,10841,"gp_mid",-35.15,11.74,"101",1,270.55,"roadian"
"10035",40000,"col","Kaibab",-111.583336,35.166668,"Railroad Cut, Bed 4, Kaibab Formation, Walnut Canyon",NA,"",15,"Roadian","",272.3,268.8,10841,"gp_mid",-35.18,11.71,"101",1,270.55,"roadian"
"10036",40001,"col","Kaibab",-111.472,35.716,"Rimmy Jim Tank, Kaibab Formation, Coconino County",NA,"",35,"Roadian","",272.3,268.8,10841,"gp_mid",-34.78,12.11,"101",1,270.55,"roadian"
"10452",40854,"col","Rat Buri",99.360001,13.98,"USNM9266, Khao Mang Lat Hill undivided, Ban Kao",NA,"",6,"Roadian","",272.3,268.8,11031,"gp_mid",98.15,-34.82,"616",1,270.55,"roadian"
"10453",40855,"col","Rat Buri",99.360001,13.98,"USNM9266, Block 1, Khao Mang Lat Hill, Ban Kao",NA,"",8,"Roadian","",272.3,268.8,11031,"gp_mid",98.15,-34.82,"616",1,270.55,"roadian"
"10454",40856,"col","Rat Buri",99.360001,13.98,"USNM9266, Block 2, Khao Mang Lat Hill, Ban Kao",NA,"",8,"Roadian","",272.3,268.8,11031,"gp_mid",98.15,-34.82,"616",1,270.55,"roadian"
"10455",40857,"col","Rat Buri",99.360001,13.98,"USNM9266, Block 3, Khao Mang Lat Hill, Ban Kao",NA,"",2,"Roadian","",272.3,268.8,11031,"gp_mid",98.15,-34.82,"616",1,270.55,"roadian"
"10456",40858,"col","Rat Buri",99.360001,13.98,"USNM9266, Block 4, Khao Mang Lat Hill, Ban Kao",NA,"",5,"Roadian","",272.3,268.8,11031,"gp_mid",98.15,-34.82,"616",1,270.55,"roadian"
"10459",40864,"col","Rat Buri",99.759003,13.402,"USNM9269, Block 1, Khao Chang Hill, Rat Buri",NA,"",11,"Roadian","",272.3,268.8,11031,"gp_mid",98.88,-34.48,"616",1,270.55,"roadian"
"10460",40865,"col","Rat Buri",99.759003,13.402,"USNM9269, Block 2, Khao Chang Hill, Rat Buri",NA,"",7,"Roadian","",272.3,268.8,11031,"gp_mid",98.88,-34.48,"616",1,270.55,"roadian"
"10461",40866,"col","Rat Buri",99.759003,13.402,"USNM9269, Block 3, Khao Chang Hill, Rat Buri",NA,"",7,"Roadian","",272.3,268.8,11031,"gp_mid",98.88,-34.48,"616",1,270.55,"roadian"
"10462",40867,"col","Rat Buri",99.759003,13.402,"USNM9269, Block 4, Khao Chang Hill, Rat Buri",NA,"",4,"Roadian","",272.3,268.8,11031,"gp_mid",98.88,-34.48,"616",1,270.55,"roadian"
"10463",40868,"col","Rat Buri",98.529999,8.48,"USNM9270, Phangnga",NA,"",23,"Roadian","",272.3,268.8,11031,"gp_mid",104.85,-35.84,"616",1,270.55,"roadian"
"10464",40869,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 3, Ko Muk Island northeast",NA,"",28,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10465",40870,"col","Rat Buri",99.300003,7.379,"USNM9271, Ko Muk Island northeast undivided",NA,"",36,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10466",40871,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 1, Ko Muk Island northeast",NA,"",25,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10467",40872,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 2, Ko Muk Island northeast",NA,"",30,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10468",40873,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 4, Ko Muk Island northeast",NA,"",18,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10469",40874,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 5, Ko Muk Island northeast",NA,"",30,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10470",40875,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 6, Ko Muk Island northeast",NA,"",22,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10471",40876,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 7, Ko Muk Island northeast",NA,"",12,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10472",40877,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 8, Ko Muk Island northeast",NA,"",15,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10473",40878,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 9, Ko Muk Island northeast",NA,"",26,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10474",40879,"col","Rat Buri",99.300003,7.379,"USNM9271, Block 10, Ko Muk Island northeast",NA,"",26,"Roadian","",272.3,268.8,11031,"gp_mid",106.2,-35.08,"616",1,270.55,"roadian"
"10477",40894,"col","Rat Buri",99.286003,7.386,"USNM9272, Block 4, Ko Muk Island northwest",NA,"",19,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10478",40895,"col","Rat Buri",99.286003,7.386,"USNM9272, Ko Muk Island northwest undivided",NA,"",16,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10479",40896,"col","Rat Buri",99.286003,7.386,"USNM9272, Block 1, Ko Muk Island northwest",NA,"",36,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10480",40897,"col","Rat Buri",99.286003,7.386,"USNM9272, Block 2, Ko Muk Island northwest",NA,"",31,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10481",40898,"col","Rat Buri",99.286003,7.386,"USNM9272, Block 3, Ko Muk Island northwest",NA,"",18,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10482",40899,"col","Rat Buri",99.286003,7.386,"USNM9272, Block 5, Ko Muk Island northwest",NA,"",39,"Roadian","",272.3,268.8,11031,"gp_mid",106.19,-35.09,"616",1,270.55,"roadian"
"10485",40936,"col","Rat Buri",99.740997,13.461,"USNM9268, Khao Tok Nam Hill, Rat Buri",NA,"",20,"Roadian","",272.3,268.8,11031,"gp_mid",98.81,-34.49,"616",1,270.55,"roadian"
"10494",83621,"col","Coolkilya",114.75,-24.1,"BMR F17003, Baker's Bore, Middalya Station",NA,"",3,"Roadian","",272.3,268.8,28048,"gp_mid",88.77,-59.36,"801",1,270.55,"roadian"
"10502",40952,"col","Minilog",119.394997,11.095,"Lagen Island, Locality Nd101, Palawan",NA,"",1,"Roadian","",272.3,268.8,6825,"gp_mid",134.09,-10.05,"621",1,270.55,"roadian"
"10684",115874,"col","Iva-Gora Beds",43.669998,65.550003,"Soyana (PIN collection 189)",NA,"",1,"Roadian","",272.3,268.8,37411,"gp_mid",36.09,33.38,"302",1,270.55,"roadian"
"10802",41547,"col","Shazipo",99.278,25.15,"Woniusi Section, Lower Shazipo Formation, Baoshan",NA,"",6,"Roadian","",272.3,268.8,11134,"gp_mid",84.76,-33.39,"616",1,270.55,"roadian"
"10803",41548,"col","Shazipo",99.379997,25.08,"Yongde Section, Baoshan",NA,"",7,"Roadian","",272.3,268.8,11134,"gp_mid",84.87,-33.31,"616",1,270.55,"roadian"
"10947",41766,"col","Letham",167.965103,-45.771061,"GS3615, Coral Bluff, Letham Burn (D44/f9479)",NA,"",8,"Roadian","",272.3,268.8,11176,"gp_mid",-149.71,-73.01,"807",1,270.55,"roadian"
"10958",120466,"col","Wandrawandian",150.595001,-35.189999,"Headland south of Sussex Inlet",NA,"",1,"Roadian","",272.3,268.8,27358,"gp_mid",172.02,-72.92,"801",1,270.55,"roadian"
"10966",41781,"col","Letham",167.961624,-45.789051,"GS6323, east tributary of Letham Burn (D44/f9672)",NA,"",21,"Roadian","",272.3,268.8,14318,"gp_mid",-149.73,-73.02,"807",1,270.55,"roadian"
"10981",120460,"col","Wandrawandian",150.479996,-35.349998,"Gerringong, Ulladulla Formation",NA,"",1,"Roadian","",272.3,268.8,27358,"gp_mid",172.03,-73.1,"801",1,270.55,"roadian"
"11678",42696,"col","Moribu",137.319443,36.211388,"HMF1, Moribudanigawa River",NA,"",6,"Roadian","",272.3,268.8,25501,"gp_mid",134.3,9.14,"610",1,270.55,"roadian"
"12217",43465,"col","Road Canyon",-103.438889,30.241667,"USNM700v, Old Payne Ranch, Glass Mountains",NA,"",20,"Roadian","",272.3,268.8,11454,"gp_mid",-32.12,3.84,"101",1,270.55,"roadian"
"12249",43512,"col","Road Canyon",-103.141998,30.389999,"USNM703, Old Word Ranch, Glass Mountains",NA,"Reef 2486",156,"Roadian","",272.3,268.8,11454,"gp_mid",-31.82,3.84,"101",1,270.55,"roadian"
"12255",43518,"col","Road Canyon",-103.136108,30.397223,"USNM703d, Road Canyon Formation, Old Word Ranch, Glass Mountains",NA,"",69,"Roadian","",272.3,268.8,11454,"gp_mid",-31.81,3.84,"101",1,270.55,"roadian"
"12256",43519,"col","Word",-103.140999,30.395,"USNM703e, Old Word Ranch, Glass Mountains",NA,"",10,"Roadian","",272.3,268.8,11454,"gp_mid",-31.82,3.84,"101",1,270.55,"roadian"
"12276",43548,"col","Word",-103.175003,30.388889,"USNM706, Hess Canyon, Glass Mountains",NA,"",130,"Roadian","",272.3,268.8,11454,"gp_mid",-31.85,3.85,"101",1,270.55,"roadian"
"12277",43549,"col","Word",-103.176392,30.395832,"USNM706a, Word Formation (China Tank Mb.), Hess Canyon, Glass Mountains",NA,"",7,"Roadian","",272.3,268.8,11454,"gp_mid",-31.85,3.86,"101",1,270.55,"roadian"
"12279",43551,"col","Word",-103.178001,30.391001,"USNM706c, Hess Canyon, Glass Mountains",NA,"",131,"Roadian","",272.3,268.8,11454,"gp_mid",-31.85,3.86,"101",1,270.55,"roadian"
"12282",43553,"col","Word",-103.175003,30.396999,"USNM706e, Hess Canyon, Glass Mountains",NA,"",134,"Roadian","",272.3,268.8,11454,"gp_mid",-31.84,3.86,"101",1,270.55,"roadian"
"12283",43554,"col","Road Canyon",-103.22361,30.362499,"USNM706f, Road Canyon Formation, lower Hess Canyon, Glass Mountains",NA,"",48,"Roadian","",272.3,268.8,11454,"gp_mid",-31.9,3.85,"101",1,270.55,"roadian"
"12292",43563,"col","Road Canyon",-103.342003,30.297001,"USNM707e, Sullivan Peak, Glass Mountains",NA,"",125,"Roadian","",272.3,268.8,11454,"gp_mid",-32.02,3.85,"101",1,270.55,"roadian"
"12326",43598,"col","Road Canyon",-103.32917,30.299999,"USNM709c, Road Canyon Formation, Sullivan Ranch, Glass Mountains",NA,"Reef 2486",28,"Roadian","",272.3,268.8,11454,"gp_mid",-32.01,3.84,"101",1,270.55,"roadian"
"12338",43610,"col","Road Canyon",-103.347221,30.297222,"USNM710h, Road Canyon Formation, Sullivan Peak, Glass Mountains",NA,"",4,"Roadian","",272.3,268.8,11454,"gp_mid",-32.02,3.85,"101",1,270.55,"roadian"
"12339",43611,"col","Road Canyon",-103.341667,30.299999,"USNM710i, Road Canyon Formation, Sullivan Peak, Glass Mountains",NA,"",3,"Roadian","",272.3,268.8,11454,"gp_mid",-32.02,3.85,"101",1,270.55,"roadian"
"12341",43613,"col","Road Canyon",-103.323608,30.298611,"USNM710u, Road Canyon Formation, Sullivan Ranch, Glass Mountains",NA,"Reef 2486",39,"Roadian","",272.3,268.8,11454,"gp_mid",-32,3.84,"101",1,270.55,"roadian"
"12619",44242,"col","Road Canyon",-103.320831,30.299999,"USNM710z, Road Canyon Formation, Hill 4910, Glass Mountains",NA,"",22,"Roadian","",272.3,268.8,11454,"gp_mid",-32,3.84,"101",1,270.55,"roadian"
"13321",44948,"col","Kaibab",-111.68,34.869999,"Schnebley Hill, Mogollon Plateau, Alpha bed 5",NA,"",2,"Roadian","",272.3,268.8,21651,"gp_mid",-35.42,11.52,"101",1,270.55,"roadian"
"13326",44951,"col","Kaibab",-111.955002,35.07,"West side of Sycamore Canyon, Alpha bed 1",NA,"",1,"Roadian","",272.3,268.8,21651,"gp_mid",-35.49,11.81,"101",1,270.55,"roadian"
"14091",46417,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 7",NA,"",3,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian"
"14094",46420,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 10",NA,"",3,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian"
"14097",46423,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 2",NA,"",1,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian"
"15556",126336,"col","",49.088001,55.365002,"Bimy quarry, locality 4919/21",NA,"",1,"Roadian","",272.3,268.8,41017,"gp_mid",45.62,26.83,"302",1,270.55,"roadian"
"15557",126334,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry, locality 4919/19",NA,"",40,"Roadian","",272.3,268.8,41017,"gp_mid",44.15,28.42,"302",1,270.55,"roadian"
"15558",126335,"col","",49.077999,57.472,"Kremeshki Quarry, locality 4919/6, Sovetsk",NA,"",38,"Roadian","",272.3,268.8,41017,"gp_mid",44.18,28.51,"302",1,270.55,"roadian"
"15559",126332,"col","",49.549999,56.009998,"Kurkachi village, outcrop on Kazanka River",NA,"",1,"Roadian","",272.3,268.8,41017,"gp_mid",45.42,27.5,"302",1,270.55,"roadian"
"15560",126333,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry, locality 4919/11",NA,"",28,"Roadian","",272.3,268.8,41017,"gp_mid",44.15,28.42,"302",1,270.55,"roadian"
"15561",126331,"col","Uslon",49.088001,55.365002,"Volga River near Krasnovidovo",NA,"",5,"Roadian","",272.3,268.8,41017,"gp_mid",45.62,26.83,"302",1,270.55,"roadian"
"16161",108488,"col","Shaksgam",76.824997,35.775002,"KM86, Staghar section, Shaksgam Valley",NA,"",4,"Roadian","",272.3,268.8,34296,"gp_mid",60.81,-25.02,"612",1,270.55,"roadian"
"16597",51322,"col","Minnie Point",147.089996,-43.220001,"Kangaroo Bay, Cygnet (GST coll)",NA,"",2,"Roadian","",272.3,268.8,13659,"gp_mid",-175.46,-80.95,"801",1,270.55,"roadian"
"16601",51325,"col","",146.526001,-42.097,"Marlborough Highway, Bronte Park",NA,"",1,"Roadian","",272.3,268.8,13659,"gp_mid",177.98,-80.4,"801",1,270.55,"roadian"
"16752",121401,"col","",104.699997,45.200001,"Buriduin-Gol River, Khuren-Tologoi Mountains",NA,"",3,"Roadian","",272.3,268.8,13693,"gp_mid",117.22,35.23,"628",1,270.55,"roadian"
"16758",121399,"col","",110.900002,48.599998,"Tuin-Gol River",NA,"",1,"Roadian","",272.3,268.8,13693,"gp_mid",87.42,53.76,"401",1,270.55,"roadian"
"16776",51532,"col","Bajtugan",52.255001,54.095001,"Chuvashskii Bajtugan Farm, Sok River, Samara Oblast",NA,"",12,"Roadian","",272.3,268.8,13702,"gp_mid",48.12,26.94,"302",1,270.55,"roadian"
"16777",113981,"col","Omolon",159.5,62.75,"Penzhin River, Omolon Massif",NA,"",3,"Roadian","",272.3,268.8,27341,"gp_mid",23.73,78.47,"405",1,270.55,"roadian"
"17111",52093,"col","Yamamba Limestone",133.289993,33.5,"Yamamba Limestone, Sakawa Ciy",NA,"",17,"Roadian","",272.3,268.8,13974,"gp_mid",130.09,8.19,"610",1,270.55,"roadian"
