"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"4540",25257,"col","Ghasr Ghand",60,26.5,"Makran",NA,"",94,"Burdigalian","",20.44,15.97,7077,"gp_mid",58.31,18.86,"503",1,18.205,"burdigalian"
"4541",25258,"col","Darkhunish",57.583332,26.533333,"Dar Phan, Makran, Iran",25257,"Reef 654",25,"Burdigalian","",20.44,15.97,7077,"gp_mid",56.03,18.97,"503",1,18.205,"burdigalian"
"5782",32040,"col","",6.716667,51.966667,"Miocene, Winterswijk-Miste, The Netherlands",NA,"",6,"Burdigalian","",20.44,15.97,8606,"gp_mid",9.53,48.65,"315",1,18.205,"burdigalian"
"7189",34720,"col","Progo Beds",110.083336,-7.666667,"Yunggrangan, Yogyakarta, Java, Indonesia",NA,"Reef 2042",6,"Burdigalian","",20.44,15.97,9205,"gp_mid",116.18,-8.76,"620",1,18.205,"burdigalian"
"7190",34721,"col","Progo Beds",110.050003,-7.65,"Sibolong, Yogyakarta, Java, Indonesia",NA,"Reef 2042",15,"Burdigalian","",20.44,15.97,9205,"gp_mid",116.15,-8.75,"620",1,18.205,"burdigalian"
"7233",34875,"col","",138.733337,35.516666,"Oishi, Kawaguchi Lake, Japan",NA,"Reef 2050",4,"Burdigalian","",20.44,15.97,9353,"gp_mid",136,35.51,"610",1,18.205,"burdigalian"
"7247",34913,"col","",32.306946,36.176388,"Bed 7b - Gebel Gharra section, Suez",NA,"",5,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.13,32.41,"504",1,18.205,"burdigalian"
"7248",34914,"col","",32.306946,36.176388,"Bed 8c - Gebel Gharra section, Suez",NA,"",5,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.13,32.41,"504",1,18.205,"burdigalian"
"7249",34915,"col","",32.306946,36.176388,"Bed 8db - Gebel Gharra section, Suez",NA,"",4,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.13,32.41,"504",1,18.205,"burdigalian"
"7250",34917,"col","",32.306946,30.17639,"Bed 8dt - Gebel Gharra section, Suez",NA,"",2,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.1,24.98,"715",1,18.205,"burdigalian"
"7251",34918,"col","",32.306946,30.17639,"Bed 10a - Gebel Gharra section, Suez",NA,"",6,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.1,24.98,"715",1,18.205,"burdigalian"
"7252",34919,"col","",32.306946,30.17639,"Bed 12a - Gebel Gharra section, Suez",NA,"",5,"Burdigalian","",20.44,15.97,18811,"gp_mid",33.1,24.98,"715",1,18.205,"burdigalian"
"7283",35018,"col","Chipola",-85.118332,30.504999,"Chipola Formation (unspecified localities)",NA,"",21,"Burdigalian","",20.44,15.97,9411,"gp_mid",-77.73,33.14,"109",1,18.205,"burdigalian"
"7725",35985,"col","",-9.116667,38.733334,"Quinta das Pedreiras, Lisbon",NA,"",5,"Burdigalian","",20.44,15.97,12513,"gp_mid",-6.45,36.04,"304",1,18.205,"burdigalian"
"8027",36618,"col","",-9.116667,38.716667,"Level C5, Quarry Quinta da Torre",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8028",36619,"col","",-9.116667,38.716667,"Level C1, Quarry Quinta da Torre",NA,"",2,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8029",36620,"col","",-9.116667,38.733334,"Level C11, Quarry Quinta das Pedreiras",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.04,"304",1,18.205,"burdigalian"
"8030",36621,"col","",-9.116667,38.733334,"Level C7, Quarry Quinta das Pedreiras",NA,"",5,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.04,"304",1,18.205,"burdigalian"
"8031",36622,"col","",-9.116667,38.733334,"Level C6, Quarry Quinta das Pedreiras",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.04,"304",1,18.205,"burdigalian"
"8032",36623,"col","",-9.116667,38.733334,"Level C3, Quarry Quinta das Pedreiras",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.04,"304",1,18.205,"burdigalian"
"8033",36624,"col","",-9.116667,38.716667,"Level C1, Quarry Quebra Bilhas",NA,"",3,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8034",36625,"col","",-9.116667,38.716667,"Level C4, Quarry Correio Mor",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8035",36626,"col","",-9.116667,38.716667,"Level C1, Quarry Correio Mor",NA,"",4,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8036",36627,"col","",-9.116667,38.716667,"Level C5, Quarry Quinta do Narigao",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8037",36628,"col","",-9.116667,38.716667,"Level C4, Quarry Quinta do Narigao",NA,"",15,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8038",36629,"col","",-9.116667,38.716667,"Level C5, Quarry Quinta da Noiva",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8039",36630,"col","",-9.116667,38.716667,"Level C3, Quarry Quinta da Noiva",NA,"",1,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8040",36631,"col","",-9.116667,38.716667,"Level C1, Quarry Quinta da Noiva",NA,"",13,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8041",36632,"col","",-9.116667,38.716667,"Quarry Torre da Musgueira",NA,"Quinta da Musgueira, Mirante de Musgueira",6,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8042",36633,"col","",-9.116667,38.716667,"Quarry Quinta da Trindade",NA,"",6,"Burdigalian","",20.44,15.97,9820,"gp_mid",-6.45,36.02,"304",1,18.205,"burdigalian"
"8386",37361,"col","Rugo Mizza Sandstone",12.798056,46.218056,"Torrente Meduna sample 8",NA,"Pecten purigalensis community sample 8",4,"Burdigalian","",20.44,15.97,10020,"gp_mid",15.79,41.81,"307",1,18.205,"burdigalian"
"8387",37362,"col","Rugo Mizza Sandstone",12.798056,46.218056,"Torrente Meduna sample 9",NA,"Loripes dentatus community sample 9",9,"Burdigalian","",20.44,15.97,10020,"gp_mid",15.79,41.81,"307",1,18.205,"burdigalian"
"8388",37363,"col","Rugo Mizza Sandstone",12.798056,46.218056,"Torrente Meduna sample 10",NA,"Pecten purigalensis community sample 10",4,"Burdigalian","",20.44,15.97,10020,"gp_mid",15.79,41.81,"307",1,18.205,"burdigalian"
"8475",37487,"col","",16.483299,-28.5833,"Orange River Core 2",NA,"",37,"Burdigalian","",20.44,15.97,10031,"gp_mid",14.7,-33.11,"701",1,18.205,"burdigalian"
"9750",39583,"col","Astoria",-123.830002,46.188057,"Clatsop (UGSG 5403) - #4 (Moore, 1963)",NA,"Locality #4 (Moore, 1963); USGS 5403",13,"Burdigalian","",20.44,15.97,10616,"gp_mid",-114.65,49.92,"129",1,18.205,"burdigalian"
"9751",39584,"col","Astoria",-123.830002,46.188057,"Clatsop (UGSG 5379) - #5 (Moore, 1963)",NA,"Locality #5 (Moore, 1963); USGS 5379",2,"Burdigalian","",20.44,15.97,10616,"gp_mid",-114.65,49.92,"129",1,18.205,"burdigalian"
"9752",39585,"col","Astoria",-123.830002,46.188057,"Clatsop (UGSG 5320) - #6 (Moore, 1963)",NA,"Locality #6 (Moore, 1963); USGS 5320",3,"Burdigalian","",20.44,15.97,10616,"gp_mid",-114.65,49.92,"129",1,18.205,"burdigalian"
"9924",39805,"col","Astoria",-124.228615,44.429443,"Lincoln (UGSG 18284) - #187 (Moore, 1963)",NA,"Locality #187 (Moore, 1963); USGS 18284",53,"Burdigalian","",20.44,15.97,10616,"gp_mid",-115.14,48.17,"129",1,18.205,"burdigalian"
"10213",90862,"col","Akeyo",137.21666,35.349998,"Yakushi",NA,"",1,"Burdigalian","",20.44,15.97,30562,"gp_mid",134.5,35.26,"610",1,18.205,"burdigalian"
"10411",40791,"col","",165.016663,-21.299999,"Echinoidea, Burdigalian, Nepoui peninsula, New Caledonia",NA,"",2,"Burdigalian","",20.44,15.97,11022,"gp_mid",167.32,-27.68,"834",1,18.205,"burdigalian"
"10562",41077,"col","Qom",50.716667,34.644722,"Qom, Iran",NA,"",19,"Burdigalian","",20.44,15.97,11059,"gp_mid",49.91,29.29,"512",1,18.205,"burdigalian"
"10863",41614,"col","Chilcatay",-75.328888,-14.6625,"DV 509-2 [Chilcatay Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11150,"gp_mid",-70.73,-13.85,"201",1,18.205,"burdigalian"
"10942",41760,"col","Chipola",-85.185997,30.437,"USGS Loc. 2213 - Baileys Ferry",NA,"",314,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11220",42069,"col","Oak Grove",-84.575996,30.903999,"USGS Loc. 3386 - Roseland Plantation [Oak Grove Sand]",NA,"",12,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.13,33.5,"109",1,18.205,"burdigalian"
"11259",42109,"col","Oak Grove",-84.575996,30.903999,"USGS Loc. 3385 - Gastropod Gulch [Oak Grove Sand]",NA,"",17,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.13,33.5,"109",1,18.205,"burdigalian"
"11345",42212,"col","Oak Grove",-84.575996,30.903999,"USGS Loc. 7148 - Gastopod Gulch [Oak Grove Sand]",NA,"",16,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.13,33.5,"109",1,18.205,"burdigalian"
"11346",42213,"col","Oak Grove",-84.575996,30.903999,"USGS Loc. 3396 - Sam Dicken's Field [Oak Grove Sand]",NA,"",3,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.13,33.5,"109",1,18.205,"burdigalian"
"11347",42214,"col","Chipola",-86.044998,30.646,"USGS Loc. 10611 - White's Creek [Chipola Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11206,"gp_mid",-78.67,33.36,"109",1,18.205,"burdigalian"
"11349",42216,"col","Chipola",-86.043999,30.719,"USGS Loc. 10596 - Red Bay [Chipola Fm]",NA,"",4,"Burdigalian","",20.44,15.97,11206,"gp_mid",-78.66,33.43,"109",1,18.205,"burdigalian"
"11354",42222,"col","Chipola",-85.844002,30.572001,"USGS Loc. 10609 - The Woodyard, lower bed [Chipola Fm]",NA,"",41,"Burdigalian","",20.44,15.97,11206,"gp_mid",-78.47,33.27,"109",1,18.205,"burdigalian"
"11355",42223,"col","Chipola",-85.844002,30.572001,"USGS Loc. 10610 - The Woodyard, upper bed [Chipola Fm]",NA,"",11,"Burdigalian","",20.44,15.97,11206,"gp_mid",-78.47,33.27,"109",1,18.205,"burdigalian"
"11357",42225,"col","Chipola",-85.844002,30.572001,"USGS Loc. 7893 - Boynton Landing [Chipola Fm]",NA,"",82,"Burdigalian","",20.44,15.97,11206,"gp_mid",-78.47,33.27,"109",1,18.205,"burdigalian"
"11373",42250,"col","Chipola",-85.185997,30.437,"USGS Loc. 2212 - Tenmile Creek [Chipola Fm]",NA,"",106,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11385",42268,"col","Chipola",-85.185997,30.437,"USGS Loc. 2214 - Tenmile Creek [Chipola Fm]",NA,"",3,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11387",42271,"col","Chipola",-84.975998,30.431999,"USGS Loc. 2568 - Alum Bluff [Chipola Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.59,33.06,"109",1,18.205,"burdigalian"
"11388",42272,"col","Chipola",-84.975998,30.431999,"USGS Loc. 10660 - Alum Bluff, lower bed [Chipola Fm]",NA,"",23,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.59,33.06,"109",1,18.205,"burdigalian"
"11396",42281,"col","Chipola",-85.185997,30.437,"USGS Loc. 7257 - Tenmile Creek, Sexton's marl bed [Chipola Fm]",NA,"",54,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11402",42290,"col","Chipola",-85.185997,30.437,"USGS Loc. 2564 - McCleland farm [Chipola Fm]",NA,"",186,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11429",42328,"col","Chipola",-85.185997,30.437,"USGS Loc. 3419 - McClelland Farm [Chipola Fm]",NA,"",228,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11446",42365,"col","Chipola",-85.185997,30.437,"USGS Loc. 9994 - J.P. McClelland Farm [Chipola Fm]",NA,"",15,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11447",42366,"col","Chipola",-85.185997,30.437,"USGS Loc. 7151 - Tenmile Creek [Chipola Fm]",NA,"",100,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11448",42367,"col","Chipola",-84.975998,30.431999,"USGS Loc. 7183 - Alum Bluff, lower bed [Chipola Fm]",NA,"",66,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.59,33.06,"109",1,18.205,"burdigalian"
"11460",42379,"col","Chipola",-84.913002,30.542999,"USGS Loc. 2566 - Rock Bluff, upper bed [Chipola Fm]",NA,"",5,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.52,33.16,"109",1,18.205,"burdigalian"
"11480",42418,"col","Chipola",-84.583,30.587,"USGS Loc. 2868 - Fuller's earth bed, Quincy [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.17,33.18,"109",1,18.205,"burdigalian"
"11481",42419,"col","Chipola",-84.583,30.587,"USGS Loc. 3704 - Quincy [Chipola Fm]",NA,"",7,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.17,33.18,"109",1,18.205,"burdigalian"
"11482",42420,"col","Chipola",-84.583,30.587,"USGS Loc. 3173 - Fuller's earth mines, Quincy [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.17,33.18,"109",1,18.205,"burdigalian"
"11483",42421,"col","Chipola",-84.280998,30.438,"USGS Loc. 2302 - Tallahassee [Chipola Fm]",NA,"",6,"Burdigalian","",20.44,15.97,11206,"gp_mid",-76.88,33.01,"109",1,18.205,"burdigalian"
"11484",42422,"col","Chipola",-84.280998,30.438,"USGS Loc. 3424 - J.C. Henderson's well, Tallahassee [Chipola Fm]",NA,"",3,"Burdigalian","",20.44,15.97,11206,"gp_mid",-76.88,33.01,"109",1,18.205,"burdigalian"
"11485",42423,"col","Chipola",-84.488998,30.059999,"USGS Loc. 2322 - Sopchoppy Creek [Chipola Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.14,32.65,"109",1,18.205,"burdigalian"
"11486",42424,"col","Chipola",-84.488998,30.059999,"USGS Loc. 7468 - Sopchoppy Creek [Chipola Fm]",NA,"",31,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.14,32.65,"109",1,18.205,"burdigalian"
"11487",42425,"col","Chipola",-82.759003,30.329,"USGS Loc. 6175 - Suwannee River [Chipola Fm]",NA,"",10,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11488",42426,"col","Chipola",-82.759003,30.329,"USGS Loc. 6769 - Suwannee River [Chipola Fm]",NA,"",7,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11489",42427,"col","Chipola",-82.759003,30.329,"USGS Loc. 6775 - Suwannee River [Chipola Fm]",NA,"",3,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11490",42428,"col","Chipola",-82.759003,30.329,"USGS Loc. 6776 - Suwannee River [Chipola Fm]",NA,"",9,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11492",42430,"col","Chipola",-82.759003,30.329,"USGS Loc. 2324 - White Springs [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11504",42442,"col","Chipola",-85.185997,30.437,"USGS Loc. 7256 - Look and Tremble Shoals [Chipola Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11505",42443,"col","Chipola",-84.975998,30.431999,"USGS Loc. 2211 - Alum Bluff, lower bed",NA,"",161,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.59,33.06,"109",1,18.205,"burdigalian"
"11507",42445,"col","Chipola",-86.568001,30.924999,"USGS Loc. 2653 - Otaheite beds [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11509",42447,"col","Chipola",-84.280998,30.438,"USGS Loc. 395 - Tallahassee [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-76.88,33.01,"109",1,18.205,"burdigalian"
"11510",42448,"col","Chipola",-82.759003,30.329,"USGS Loc. 4976 - White Springs [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-75.34,32.77,"109",1,18.205,"burdigalian"
"11511",42449,"col","Chipola",-85.185997,30.437,"USGS Loc. 10971 - Turtle Lake Bluff [Chipola Fm]",NA,"",2,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.81,33.08,"109",1,18.205,"burdigalian"
"11512",42450,"col","Chipola",-84.975998,30.431999,"USGS Loc. 10288 - Alum Bluff [Chipola Fm]",NA,"",1,"Burdigalian","",20.44,15.97,11206,"gp_mid",-77.59,33.06,"109",1,18.205,"burdigalian"
"11542",42482,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 2646 - Oak Grove [Oak Grove Sand]",NA,"",184,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11616",42605,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 5632 - Oak Grove [Oak Grove Sand]",NA,"",114,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11617",42606,"col","Culebra",-79.633331,9.029167,"Woodring Loc. 116 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 5853",10,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.39,10.48,"230",1,18.205,"burdigalian"
"11622",42611,"col","Culebra",-79.654167,9.05,"Woodring Loc. 106 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 6012c",15,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11623",42612,"col","Culebra",-79.654167,9.045833,"Woodring 107 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 6012d",4,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11624",42613,"col","Culebra",-79.654167,9.054167,"Woodring Loc. 108b - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 4897",1,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.51,"230",1,18.205,"burdigalian"
"11625",42614,"col","Culebra",-79.654167,9.054167,"Woodring Loc. 108c - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 5859",11,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.51,"230",1,18.205,"burdigalian"
"11626",42615,"col","Culebra",-79.654167,9.054167,"Woodring Loc. 110 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 16886",22,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.51,"230",1,18.205,"burdigalian"
"11627",42616,"col","Culebra",-79.654167,9.05,"Woodring Loc. 112a - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 16927",13,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11628",42617,"col","Culebra",-79.654167,9.05,"Woodring Loc. 111a - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 16887",10,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11629",42618,"col","Culebra",-79.654167,9.05,"Woodring Loc. 111b - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 16888",12,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11630",42619,"col","Culebra",-79.654167,9.05,"Woodring Loc. 112 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 16910",16,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.5,"230",1,18.205,"burdigalian"
"11631",42620,"col","Culebra",-79.654167,9.054167,"Woodring Loc. 110a - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 6508",8,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.41,10.51,"230",1,18.205,"burdigalian"
"11632",42621,"col","Culebra",-79.658333,9.058333,"Woodring Loc. 103 - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 6012b",3,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.42,10.51,"230",1,18.205,"burdigalian"
"11633",42622,"col","Culebra",-79.658333,9.058333,"Woodring Loc. 104b - Canal Zone [upper Culebra Fm]",NA,"USGS Loc. 5863",3,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.42,10.51,"230",1,18.205,"burdigalian"
"11634",42623,"col","Culebra",-79.658333,9.058333,"Woodring Loc. 102 - Canal Zone [Culebra Formation]",NA,"USGS Loc. 6012a",8,"Burdigalian","",20.44,15.97,11306,"gp_mid",-75.42,10.51,"230",1,18.205,"burdigalian"
"11651",42642,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 5631 - Oak Grove [Oak Grove Sand]",NA,"",58,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11662",42656,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 5630 - Oak Grove [Oak Grove Sand]",NA,"",34,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11663",42657,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 5633 - Oak Grove [Oak Grove Sand]",NA,"",71,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11666",42663,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 7054 - Oak Grove [Oak Grove Sand]",NA,"",94,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11668",42677,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 2652 - Horse Creek [Oak Grove Sand]",NA,"",13,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11669",42678,"col","Oak Grove",-86.568001,30.924999,"USGS Loc. 9961 - Horse Creek [Oak Grove Sand]",NA,"",41,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.17,33.68,"109",1,18.205,"burdigalian"
"11673",42682,"col","Oak Grove",-86.459999,30.966,"USGS Loc. 7055 - Old Senterfeit Mill [Oak Grove Sand]",NA,"",22,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.05,33.71,"109",1,18.205,"burdigalian"
"11675",42684,"col","Oak Grove",-86.459999,30.966,"USGS Loc. 10659 - Tanners/Old Senterfeit Mill [Oak Grove Sand]",NA,"",23,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.05,33.71,"109",1,18.205,"burdigalian"
"11676",42685,"col","Oak Grove",-86.517998,30.872999,"USGS Loc. 3749 - Senterfeit Mill [Oak Grove Sand]",NA,"",13,"Burdigalian","",20.44,15.97,11206,"gp_mid",-79.12,33.63,"109",1,18.205,"burdigalian"
"11755",42823,"col","",1.311944,36.511112,"Lower Member (Cartennian Group), Tenes, Algeria - Anderson (1936)",NA,"",2,"Burdigalian","",20.44,15.97,11375,"gp_mid",NA,NA,"coordinates not computable using this model",1,18.205,"burdigalian"
"11959",43063,"col","Castillo",-70.050003,10.366667,"Cerro La Cruz (Castillo Formation), Lara",NA,"",34,"Burdigalian","",20.44,15.97,11413,"gp_mid",-64.5,10.96,"203",1,18.205,"burdigalian"
"13287",44898,"col","Nga Pari",167.699997,-46.016666,"Waiau River, Clifden, New Zealand",NA,"",2,"Burdigalian","",20.44,15.97,11702,"gp_mid",-177.17,-47.59,"807",1,18.205,"burdigalian"
"13468",179694,"col","Chipola",-85.158333,30.445833,"TU 551 - 0.25 mile below mouth of Fourmile Creek, Chipola River",NA,"",3,"Burdigalian","",20.44,15.97,57818,"gp_mid",-77.78,33.09,"109",1,18.205,"burdigalian"
