"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"1112",4113,"col","Chiwapa",-88.98111,34.186111,"Sohl and Koch OFR # 22",NA,"Calloway Cr; USGS # 32320",36,"Early Maastrichtian","",70.6,66,281,"gp_mid",-54.81,40.6,"101",1,68.3,"maastrichtian"
"1113",4114,"col","Chiwapa",-88.95639,34.161388,"Sohl and Koch OFR # 23",NA,"Garrett Cr; USGS # 32318",16,"Early Maastrichtian","",70.6,66,281,"gp_mid",-54.8,40.57,"101",1,68.3,"maastrichtian"
"1114",4115,"col","Chiwapa",-88.95639,34.161388,"Sohl and Koch OFR # 24",NA,"Garrett Cr; USGS # 32319",12,"Early Maastrichtian","",70.6,66,281,"gp_mid",-54.8,40.57,"101",1,68.3,"maastrichtian"
"1115",4116,"col","Chiwapa",-88.931664,34.043888,"Sohl and Koch OFR # 25",NA,"Davis Lake; USGS # 32314",17,"Early Maastrichtian","",70.6,66,281,"gp_mid",-54.84,40.45,"101",1,68.3,"maastrichtian"
"1116",4117,"col","Chiwapa",-88.913055,34.529446,"Sohl and Koch OFR # 30",NA,"S Keownville; USGS # 25492",11,"Early Maastrichtian","",70.6,66,283,"gp_mid",-54.57,40.89,"101",1,68.3,"maastrichtian"
"1117",4118,"col","Chiwapa",-88.925278,34.50861,"Sohl and Koch OFR # 32",NA,"NE New Albany; USGS # 9522 : 6466",43,"Early Maastrichtian","",70.6,66,283,"gp_mid",-54.59,40.88,"101",1,68.3,"maastrichtian"
"1118",4119,"col","Chiwapa",-88.957497,34.177502,"Sohl and Koch OFR # 37",NA,"SE Pontotoc; USGS # 6469",10,"Early Maastrichtian","",70.6,66,283,"gp_mid",-54.79,40.58,"101",1,68.3,"maastrichtian"
"1119",4120,"col","Chiwapa",-88.956665,34.253334,"Sohl and Koch OFR # 38",NA,"E Pontotoc; USGS # 25418",14,"Early Maastrichtian","",70.6,66,283,"gp_mid",-54.76,40.65,"101",1,68.3,"maastrichtian"
"1120",4121,"col","Owl Creek",-88.89222,34.167221,"Sohl and Koch OFR # 40",NA,"S Middleton; USGS # 25420",59,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.73,40.55,"101",1,68.3,"maastrichtian"
"1121",4122,"col","Owl Creek",-88.870003,34.932499,"Sohl and Koch OFR # 41",NA,"Chalybeate Spring; USGS # 9516",31,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.32,41.25,"101",1,68.3,"maastrichtian"
"1122",4123,"col","Owl Creek",-88.877777,34.817223,"Sohl and Koch OFR # 42",NA,"ESE Falkner; USGS # 25421 : 713",36,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.38,41.15,"101",1,68.3,"maastrichtian"
"1123",4124,"col","Owl Creek",-88.896111,34.741943,"Sohl and Koch OFR # 43",NA,"Yancy Hill; USGS # 26354",40,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.44,41.08,"101",1,68.3,"maastrichtian"
"1124",4125,"col","Owl Creek",-88.887222,34.778057,"Sohl and Koch OFR # 44",NA,"NE Ripley; USGS # 6875",52,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.41,41.11,"101",1,68.3,"maastrichtian"
"1125",4126,"col","Owl Creek",-88.865555,34.878334,"Sohl and Koch OFR # 45",NA,"Providence School; USGS # 25422",80,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.34,41.2,"101",1,68.3,"maastrichtian"
"1126",4127,"col","Owl Creek",-88.925278,34.75111,"Sohl and Koch OFR # 46",NA,"NE Ripley; USGS # 25423",174,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.47,41.1,"101",1,68.3,"maastrichtian"
"1127",4128,"col","Owl Creek",-88.839996,34.630554,"Sohl and Koch OFR # 47",NA,"S Dumas; USGS # 25424",34,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.44,40.96,"101",1,68.3,"maastrichtian"
"1128",4129,"col","Owl Creek",-88.995003,34.500832,"Sohl and Koch OFR # 48",NA,"N New Albany; USGS # 8308",12,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.67,40.89,"101",1,68.3,"maastrichtian"
"1129",4130,"col","Owl Creek",-89,34.449722,"Sohl and Koch OFR # 49",NA,"King Creek Valley; USGS # 26088",6,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.7,40.85,"101",1,68.3,"maastrichtian"
"1130",4131,"col","Owl Creek",-89,34.449722,"USGS 6872, south of New Albany",NA,"Sohl and Koch OFR # 50",11,"Late Maastrichtian","",70.6,66,26335,"gp_mid",-54.7,40.85,"101",1,68.3,"maastrichtian"
"1131",4132,"col","Owl Creek",-88.948334,34.442223,"Sohl and Koch OFR # 51",NA,"NW Wallerville; USGS # 9509",13,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.65,40.83,"101",1,68.3,"maastrichtian"
"1132",4133,"col","Owl Creek",-88.99778,34.226665,"USGS 6470, Pontotoc",NA,"Sohl and Koch OFR # 52",9,"Late Maastrichtian","",70.6,66,26335,"gp_mid",-54.81,40.64,"101",1,68.3,"maastrichtian"
"1133",4134,"col","Prairie Bluff",-88.839996,34.630554,"Sohl and Koch OFR # 53",NA,"S Dumas; USGS # 25488",21,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.44,40.96,"101",1,68.3,"maastrichtian"
"1134",4135,"col","Prairie Bluff",-88.936943,34.502499,"Sohl and Koch OFR # 54",NA,"E Bakers X-Roads; USGS # 25516",9,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.61,40.88,"101",1,68.3,"maastrichtian"
"1135",4136,"col","Prairie Bluff",-88.915276,34.509724,"Sohl and Koch OFR # 55",NA,"; USGS # 25489",38,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.58,40.88,"101",1,68.3,"maastrichtian"
"1136",4137,"col","Prairie Bluff",-88.965553,34.25111,"Sohl and Koch OFR # 57",NA,"E Pontotoc; USGS # 25425",72,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.77,40.66,"101",1,68.3,"maastrichtian"
"1137",4138,"col","Prairie Bluff",-89,34.241112,"USGS 6852, Pontotoc",NA,"Sohl and Koch OFR # 59",9,"Late Maastrichtian","",70.6,66,26335,"gp_mid",-54.8,40.66,"101",1,68.3,"maastrichtian"
"1138",4139,"col","Prairie Bluff",-89,34.232777,"Sohl and Koch OFR # 60",NA,"S Pontotoc; USGS # 6854",4,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.81,40.65,"101",1,68.3,"maastrichtian"
"1139",4140,"col","Prairie Bluff",-89,34.219166,"Sohl and Koch OFR # 61",NA,"S Pontotoc; USGS # 25426",9,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.82,40.64,"101",1,68.3,"maastrichtian"
"1140",4141,"col","Prairie Bluff",-88.982224,33.929443,"Sohl and Koch OFR # 65",NA,"NE Houston; USGS # 6849",13,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.95,40.36,"101",1,68.3,"maastrichtian"
"1141",4142,"col","Prairie Bluff",-88.980835,33.896942,"USGS 612, Houlka Creek",NA,"Sohl and Koch OFR # 66",46,"Late Maastrichtian","",70.6,66,26335,"gp_mid",-54.96,40.33,"101",1,68.3,"maastrichtian"
"1142",4143,"col","Prairie Bluff",-88.960556,33.889442,"Sohl and Koch OFR # 67",NA,"E Houston; USGS # 8306",34,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.95,40.32,"101",1,68.3,"maastrichtian"
"1143",4144,"col","Prairie Bluff",-88.960556,33.889442,"Sohl and Koch OFR # 68",NA,"E Houston; USGS # 6473",9,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.95,40.32,"101",1,68.3,"maastrichtian"
"1144",4145,"col","",-88.998886,33.875,"Sohl and Koch OFR # 69",NA,"S Houston; USGS # 4053",6,"Maastrichtian","",72.1,66,283,"gp_mid",-54.38,40.38,"101",1,69.05,"maastrichtian"
"1145",4146,"col","Prairie Bluff",-89,33.866943,"Sohl and Koch OFR # 70",NA,"S Houston; USGS # 6474",18,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55,40.31,"101",1,68.3,"maastrichtian"
"1146",4147,"col","Prairie Bluff",-88.973053,33.790833,"Sohl and Koch OFR # 71",NA,"N Sparta; USGS # 25428",88,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55.01,40.23,"101",1,68.3,"maastrichtian"
"1147",4148,"col","Prairie Bluff",-88.909721,33.794167,"Sohl and Koch OFR # 72",NA,"NNE Montpelier; USGS # 25429",43,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.94,40.22,"101",1,68.3,"maastrichtian"
"1148",4149,"col","Prairie Bluff",-88.907776,33.731388,"Sohl and Koch OFR # 73",NA,"ENE Montpelier; USGS # 25430",4,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,40.16,"101",1,68.3,"maastrichtian"
"1149",4150,"col","Prairie Bluff",-88.915558,33.723888,"Sohl and Koch OFR # 74",NA,"NW Montpelier; USGS # 25431",30,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.98,40.15,"101",1,68.3,"maastrichtian"
"1150",4151,"col","Prairie Bluff",-88.902496,33.722221,"Sohl and Koch OFR # 75",NA,"E Montpelier; USGS # 25432",27,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,40.15,"101",1,68.3,"maastrichtian"
"1151",4152,"col","Prairie Bluff",-88.909447,33.786667,"Sohl and Koch OFR # 76",NA,"; USGS # 17228",16,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.95,40.21,"101",1,68.3,"maastrichtian"
"1152",4153,"col","Prairie Bluff",-88.902222,33.614445,"Sohl and Koch OFR # 78",NA,"NE Cedar Bluff; USGS # 6861",5,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55.03,40.05,"101",1,68.3,"maastrichtian"
"1153",4154,"col","Prairie Bluff",-88.842499,33.517223,"Sohl and Koch OFR # 80",NA,"NW Starkville; USGS # 25434",22,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55.01,39.94,"101",1,68.3,"maastrichtian"
"1154",4155,"col","Prairie Bluff",-88.810555,33.502777,"Sohl and Koch OFR # 81",NA,"N Starkville; USGS # 6845",11,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.99,39.92,"101",1,68.3,"maastrichtian"
"1155",4156,"col","Prairie Bluff",-88.810555,33.502777,"Sohl and Koch OFR # 82",NA,"N Starkville; USGS # 25435",48,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.99,39.92,"101",1,68.3,"maastrichtian"
"1156",4157,"col","Prairie Bluff",-88.808334,33.514442,"Sohl and Koch OFR # 83",NA,"N Starkville; USGS # 25436",30,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.98,39.93,"101",1,68.3,"maastrichtian"
"1157",4158,"col","Prairie Bluff",-88.760559,33.505554,"Sohl and Koch OFR # 84",NA,"NE Starkville; USGS # 6846",16,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.94,39.9,"101",1,68.3,"maastrichtian"
"1158",4159,"col","Prairie Bluff",-88.800278,33.532501,"Sohl and Koch OFR # 85",NA,"N Starkville; USGS # 25437",8,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.96,39.94,"101",1,68.3,"maastrichtian"
"1159",4160,"col","Prairie Bluff",-88.785004,33.455002,"USGS 6843, A&M College",NA,"Sohl and Koch OFR # 87",82,"Late Maastrichtian","",70.6,66,26335,"gp_mid",-54.99,39.86,"101",1,68.3,"maastrichtian"
"1160",4161,"col","Prairie Bluff",-88.741386,33.381111,"Sohl and Koch OFR # 88",NA,"SSW Starkville; USGS # 25438",48,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.98,39.78,"101",1,68.3,"maastrichtian"
"1161",4162,"col","Prairie Bluff",-88.673332,33.147221,"Sohl and Koch OFR # 89",NA,"W Horse Ck Bridge; USGS # 17241",10,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55.03,39.54,"101",1,68.3,"maastrichtian"
"1162",4163,"col","Prairie Bluff",-88.611946,33.072224,"Sohl and Koch OFR # 90",NA,"; USGS # 17242",44,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55.01,39.45,"101",1,68.3,"maastrichtian"
"1163",4164,"col","Prairie Bluff",-88.561943,33.048889,"Sohl and Koch OFR # 91",NA,"S Noxubee RR Br; USGS # 17210 : 6497",56,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,39.42,"101",1,68.3,"maastrichtian"
"1164",4165,"col","Prairie Bluff",-88.551666,32.968334,"Sohl and Koch OFR # 92",NA,"N Kemper-Noxubee Co line; USGS # 25439",26,"Late Maastrichtian","",70.6,66,283,"gp_mid",-55,39.34,"101",1,68.3,"maastrichtian"
"1165",4166,"col","Prairie Bluff",-88.513054,32.907223,"Sohl and Koch OFR # 93",NA,"; USGS # 17430",11,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.99,39.27,"101",1,68.3,"maastrichtian"
"1166",4167,"col","Prairie Bluff",-88.458054,32.903889,"Sohl and Koch OFR # 94",NA,"N. Scooba; USGS # 25440",51,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.94,39.25,"101",1,68.3,"maastrichtian"
"1167",4168,"col","Prairie Bluff",-88.980835,34.481945,"Sohl and Koch OFR # 101",NA,"S New Albany; USGS # 30759 : 30572",47,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.66,40.87,"101",1,68.3,"maastrichtian"
"1168",4169,"col","Prairie Bluff",-88.904167,33.734165,"Sohl and Koch OFR # 102",NA,"Near Montpelier; USGS # 31480",21,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,40.16,"101",1,68.3,"maastrichtian"
"1169",4170,"col","Prairie Bluff",-88.904167,33.734165,"Sohl and Koch OFR # 103",NA,"Montpelier Area; USGS # 31481",32,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,40.16,"101",1,68.3,"maastrichtian"
"1170",4171,"col","Prairie Bluff",-88.904167,33.734165,"Sohl and Koch OFR # 104",NA,"Near Montpelier; USGS # 31482",38,"Late Maastrichtian","",70.6,66,283,"gp_mid",-54.97,40.16,"101",1,68.3,"maastrichtian"
