"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"9978",120421,"col","Grampian",173.279999,-41.299999,"GS9138, Flaxmore Trig.",NA,"",1,"Sakmarian","",295.5,290.1,14319,"gp_mid",-164.17,-69.49,"806",1,292.8,"sakmarian"
"9983",39932,"col","Bap",72.349998,27.4,"Bap, western Rajasthan",NA,"",7,"Sakmarian","",295.5,290.1,10834,"gp_mid",49.33,-56.91,"501",1,292.8,"sakmarian"
"10631",41322,"col","Dwyka",17.933332,-24.533333,"Dwyka Beds, Farm Hardap 110, Fish River, Mariental",NA,"",4,"Sakmarian","",295.5,290.1,11092,"gp_mid",-37.16,-56.79,"701",1,292.8,"sakmarian"
"10633",41325,"col","Dwyka",18.116667,-25.666668,"Tses Native Reserve, north of Tses siding",NA,"",1,"Sakmarian","",295.5,290.1,11092,"gp_mid",-39.11,-57.22,"701",1,292.8,"sakmarian"
"10634",41326,"col","Dwyka",18.666668,-24.5,"Farm Vipersdorf 63, Gibeon District, Mariental",NA,"",1,"Sakmarian","",295.5,290.1,11092,"gp_mid",-36.79,-57.42,"701",1,292.8,"sakmarian"
"10635",41327,"col","Dwyka",18.35,-28.200001,"Haib, upper Dwyka Beds",NA,"",2,"Sakmarian","",295.5,290.1,11097,"gp_mid",-43.67,-57.92,"701",1,292.8,"sakmarian"
"10991",41804,"col","Mount King",-69.433334,-69.883331,"Mount King, Locality B",NA,"Locality B, Mount King, Alexander Island, Antarctica",3,"Sakmarian","",295.5,290.1,11178,"gp_mid",-95.52,-63.14,"803",1,292.8,"sakmarian"
"12260",43528,"col","Lenox Hills",-103.27639,30.316668,"USNM704f, Lenox Hills Formation, Hill 5280, Glass Mountains",NA,"",1,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.36,-2.19,"101",1,292.8,"sakmarian"
"12261",43529,"col","Lenox Hills",-103.183334,30.377777,"USNM704q, Lenox Hills Formation, Hess Ranch Horst, Glass Mountains",NA,"",1,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.26,-2.19,"101",1,292.8,"sakmarian"
"12262",43530,"col","Lenox Hills",-103.183334,30.379168,"USNM704r, Lenox Hills Formation, Hess Ranch Horst, Glass Mountains",NA,"",4,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.26,-2.19,"101",1,292.8,"sakmarian"
"12271",43542,"col","Lenox Hills",-103.22361,30.315277,"USNM705m, Lenox Hills Formation, Leonard Mountain, Glass Mountains",NA,"Reef 289",12,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.32,-2.22,"101",1,292.8,"sakmarian"
"12275",43546,"col","Lenox Hills",-103.224998,30.318056,"USNM705s, Lenox Hills Formation, Leonard Mountain, Glass Mountains",NA,"Reef 289",10,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.32,-2.22,"101",1,292.8,"sakmarian"
"12284",43555,"col","Lenox Hills",-103.212502,30.355556,"USNM706g, Lenox Hills Formation, Hess Ranch, Glass Mountains",NA,"",5,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.29,-2.19,"101",1,292.8,"sakmarian"
"12298",43569,"col","Lenox Hills",-103.347221,30.252777,"USNM707ja, Lenox Hills Formation, Lenox Hills, Glass Mountains",NA,"",1,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.44,-2.21,"101",1,292.8,"sakmarian"
"12300",43571,"col","Lenox Hills",-103.347221,30.262501,"USNM707m, Lenox Hills Formation, Lenox Hills, Glass Mountains",NA,"",13,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.44,-2.2,"101",1,292.8,"sakmarian"
"12301",43572,"col","Lenox Hills",-103.347221,30.262501,"USNM707n, Lenox Hills Formation, Lenox Hills, Glass Mountains",NA,"",7,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.44,-2.2,"101",1,292.8,"sakmarian"
"12302",43573,"col","Lenox Hills",-103.352776,30.251389,"USNM707o, Lenox Hills Formation, Lenox Hills, Glass Mountains",NA,"",8,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.45,-2.21,"101",1,292.8,"sakmarian"
"12304",43575,"col","Lenox Hills",-103.340279,30.259722,"USNM707s, Lenox Hills Formation, Lenox Hills, Glass Mountains",NA,"",1,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.43,-2.21,"101",1,292.8,"sakmarian"
"12331",43603,"col","Lenox Hills",-103.224998,30.330557,"USNM709t, Lenox Hills Formation, Leonard Mountain, Glass Mountains",NA,"",14,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.31,-2.21,"101",1,292.8,"sakmarian"
"12334",43606,"col","Lenox Hills",-103.227776,30.331944,"USNM709w, Lenox Hills Formation, Leonard Mountain, Glass Mountains",NA,"Reef 289",5,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.31,-2.2,"101",1,292.8,"sakmarian"
"12342",43614,"col","Lenox Hills",-103.226387,30.336111,"USNM710w, Lenox Hills Formation, Leonard Mountain, Glass Mountains",NA,"",1,"Sakmarian","",295.5,290.1,11454,"gp_mid",-35.31,-2.2,"101",1,292.8,"sakmarian"
"13482",45346,"col","",-136.462494,68.258331,"N-Yukon, Palaeoaplysina mound, Canada",NA,"Reef 182",8,"Sakmarian","",295.5,290.1,11805,"gp_mid",-20.6,38.13,"101",1,292.8,"sakmarian"
"14247",47000,"col","Copacabana",-66.209167,-17.808332,"Copacabana: Apillapampa Sample 6-2538",NA,"",4,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14248",47001,"col","Copacabana",-66.209167,-17.808332,"Copacabana Fm: Apillapampa Sample: 6-2532B",NA,"",2,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14249",47002,"col","Copacabana",-66.209167,-17.808332,"Copacabana Fm: Apillapampa Sample 6-2539",NA,"",6,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14250",47003,"col","Copacabana",-66.209167,-17.808332,"Copacabana Fm: Apillapampa Sample 6-2544",NA,"",3,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14251",47004,"col","Copacobana",-66.209167,-17.808332,"Jun-45",NA,"",5,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14252",47005,"col","Copacabana",-66.209167,-17.808332,"Copacabana Fm: Apillampampa Sample 6-2546",NA,"",4,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"14253",47006,"col","Copacabana",-66.209167,-17.808332,"Copacabana Fm: Apillapampa Sample 6-2572",NA,"",7,"Sakmarian","",295.5,290.1,12489,"gp_mid",-44.42,-33.46,"201",1,292.8,"sakmarian"
"16042",50514,"col","Lashkargaz",73.345001,36.855,"CK172, Baroghil E section, Baroghil Pass",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",79.75,16.21,"601",1,292.8,"sakmarian"
"16043",50515,"col","Lupghar",74.970001,36.630001,"DM35, Hunza Valley",NA,"",4,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.1,15.99,"601",1,292.8,"sakmarian"
"16044",50516,"col","Lupghar",75.25,36.416668,"KL21, Yazghil Glacier, Shimshal Valley",NA,"",3,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.34,15.78,"601",1,292.8,"sakmarian"
"16045",50517,"col","Lupghar",74.5,36.833332,"KK203, Lupghar NW, Chapursan Valley",NA,"",6,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16046",50518,"col","Lupghar",74.5,36.833332,"KK231, Lupghar SE, Chapursan Valley",NA,"",5,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16047",50519,"col","Lupghar",74.5,36.833332,"KK235, Lupghar SE, Chapursan Valley",NA,"",7,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16048",50520,"col","Lupghar",74.5,36.833332,"KK212, Lupghar NW, Chapursan Valley",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16049",50521,"col","Lupghar",74.5,36.833332,"KK225, Lupghar SE, Chapursan Valley",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16087",50591,"col","Lashkargaz",73.345001,36.855,"CK162, Baroghil E section, Baroghil Pass",NA,"",7,"Sakmarian","",295.5,290.1,13536,"gp_mid",79.75,16.21,"601",1,292.8,"sakmarian"
"16088",50593,"col","Lupghar",74.5,36.833332,"KK 233 - Lupghar section, Chapursan Valley, Lupghar Fm., Mb. 1",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16089",50594,"col","Lupghar",74.966667,36.633331,"KL26, Abgarch section, Abgarch Valley",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.1,15.99,"601",1,292.8,"sakmarian"
"16090",50596,"col","Lupghar",74.5,36.833332,"KK202, Lupghar section, Chapursan Valley",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16091",50597,"col","Lupghar",74.5,36.833332,"KK226, Lupghar section, Chapursan Valley",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16092",50598,"col","Lupghar",75.25,36.416668,"KL22, Yazghil glacier, Shimshal Valley",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.34,15.78,"601",1,292.8,"sakmarian"
"16093",50659,"col","Lupghar",75.333336,36.450001,"KL19, Shimshal section, Shimshal Valley",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.41,15.81,"601",1,292.8,"sakmarian"
"16094",50660,"col","Lupghar",75.333336,36.450001,"KL17, Shimshal section, Shimshal Valley",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.41,15.81,"601",1,292.8,"sakmarian"
"16095",50661,"col","Lupghar",74.5,36.833332,"KK213, Lupghar section, Chapursan Valley",NA,"",2,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16096",50662,"col","Lupghar",74.800003,36.683334,"KK2, Khudabad section, Chapursan Valley",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.96,16.04,"601",1,292.8,"sakmarian"
"16097",50663,"col","Lupghar",74.5,36.833332,"KK 236 - Lupghar section, Chapursan Valley, Lupghar Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16098",50664,"col","Lupghar",74.800003,36.683334,"KK 4 - Khudabad section, Chapursan Valley, Lupghar Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.96,16.04,"601",1,292.8,"sakmarian"
"16099",50665,"col","Lupghar",74.5,36.833332,"KK 234 - Lupghar section, Chapursan Valley, Lupghar Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",80.71,16.19,"601",1,292.8,"sakmarian"
"16100",50666,"col","Lupghar",74.966667,36.633331,"KL 28 - Abgarch section, Abgarch Valley, Lupghar Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.1,15.99,"601",1,292.8,"sakmarian"
"16101",50667,"col","Lupghar",74.966667,36.633331,"KL 29 - Abgarch section, Abgarch Valley, Lupghar Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",81.1,15.99,"601",1,292.8,"sakmarian"
"16102",50668,"col","Lashkargaz",73.48333,36.833332,"CK 409 - Locality Yarkhun Valley, Lashkargaz Fm., Mb. 1",NA,"",1,"Sakmarian","",295.5,290.1,13536,"gp_mid",79.86,16.19,"601",1,292.8,"sakmarian"
"16181",50795,"col","",57.516666,58.866669,"Belaya Gora, coral framestone, Gubakha, Perwomajsk",NA,"Reef 3384",4,"Sakmarian","",295.5,290.1,13570,"gp_mid",40.64,27.73,"302",1,292.8,"sakmarian"
"16182",50796,"col","",57.516666,58.866669,"Belaya Gora, Palaeoaplysina platestone, Gubakha, Perwomajsk",NA,"Reef 3382",15,"Sakmarian","",295.5,290.1,13570,"gp_mid",40.64,27.73,"302",1,292.8,"sakmarian"
"16305",50973,"col","Wreford",-96.636002,39.692001,"ML03LLLH, Marshall County",NA,"",7,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.71,2.74,"101",1,292.8,"sakmarian"
"16325",50994,"col","Wreford",-96.512001,39.064999,"GE01LLLH, Geary County",NA,"",1,"Sakmarian","",295.5,290.1,32470,"gp_mid",-25.95,2.16,"101",1,292.8,"sakmarian"
"16327",50996,"col","Wreford",-96.512001,39.064999,"GE01UMSh, Geary County",NA,"",13,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.95,2.16,"101",1,292.8,"sakmarian"
"16328",50997,"col","Wreford",-96.406998,39.466,"PT09LLLH, Pottawatomie County",NA,"",6,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.68,2.46,"101",1,292.8,"sakmarian"
"16329",50998,"col","Wreford",-96.613998,37.243999,"CY21UUH, Cowley County",NA,"",3,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.95,0.63,"101",1,292.8,"sakmarian"
"16330",50999,"col","Wreford",-96.528999,39.332001,"PT16LMSh, Pottawatomie County",NA,"",7,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.83,2.39,"101",1,292.8,"sakmarian"
"16331",51000,"col","Wreford",-96.231003,38.869999,"WA05LMSh, Wabaunsee County",NA,"",4,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.86,1.88,"101",1,292.8,"sakmarian"
"16332",51001,"col","Wreford",-96.495003,38.696999,"MS05UUH, Morris County",NA,"",10,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.13,1.83,"101",1,292.8,"sakmarian"
"16334",51035,"col","Wreford",-96.746002,39.057999,"GE18ULLH, Geary County",NA,"",7,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.11,2.24,"101",1,292.8,"sakmarian"
"16335",51036,"col","Wreford",-96.425003,38.224998,"CH24UUH, Chase County",NA,"",11,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.32,1.4,"101",1,292.8,"sakmarian"
"16336",51037,"col","Wreford",-96.563004,38.407001,"CH04MH, Chase County",NA,"",8,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.32,1.61,"101",1,292.8,"sakmarian"
"16337",51038,"col","Wreford",-96.392998,38.088001,"CH56UUH, Chase County",NA,"",3,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.37,1.27,"101",1,292.8,"sakmarian"
"16338",51039,"col","Wreford",-96.071999,39.480999,"PT04UMSh, Pottawatomie County",NA,"",3,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.45,2.34,"101",1,292.8,"sakmarian"
"16339",51040,"col","Wreford",-96.746002,39.057999,"GE18LMSh, Geary County",NA,"",13,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.11,2.24,"101",1,292.8,"sakmarian"
"16340",51041,"col","Wreford",-96.565002,39.064999,"GE04UMSh, Geary County",NA,"",9,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.99,2.18,"101",1,292.8,"sakmarian"
"16341",51042,"col","Wreford",-96.417999,38.227001,"CH22ULLH, Chase County",NA,"",6,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.32,1.4,"101",1,292.8,"sakmarian"
"16342",51043,"col","Wreford",-96.491997,38.689999,"MS06UUH, Morris County",NA,"",13,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.13,1.83,"101",1,292.8,"sakmarian"
"16343",51044,"col","Wreford",-96.432999,39.064999,"RY14ULLH, Riley County",NA,"",5,"Sakmarian","",295.5,290.1,11347,"gp_mid",-25.9,2.12,"101",1,292.8,"sakmarian"
"16344",51045,"col","Wreford",-96.539001,37.810001,"BU04UUH, Butler County",NA,"",6,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.61,1.09,"101",1,292.8,"sakmarian"
"16345",51046,"col","Wreford",-96.419998,38.042999,"GR01MH, Greenwood County",NA,"",4,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.41,1.24,"101",1,292.8,"sakmarian"
"16346",51047,"col","Wreford",-96.857002,38.969002,"GE30UMSh, Geary County",NA,"",3,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.23,2.21,"101",1,292.8,"sakmarian"
"16347",51048,"col","Wreford",-96.392998,38.088001,"CH56LMSh, Chase County",NA,"",4,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.37,1.27,"101",1,292.8,"sakmarian"
"16348",51049,"col","Wreford",-96.857002,38.969002,"GE30LMSh, Geary County",NA,"",15,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.23,2.21,"101",1,292.8,"sakmarian"
"16350",51051,"col","Wreford",-96.587997,38.140999,"CH44MH, Chase County",NA,"",6,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.48,1.39,"101",1,292.8,"sakmarian"
"16352",51053,"col","Wreford",-96.746002,39.057999,"GE18UMSh, Geary County",NA,"",6,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.11,2.24,"101",1,292.8,"sakmarian"
"16353",51054,"col","Wreford",-96.746002,39.057999,"GE18MTm, Geary County",NA,"",4,"Sakmarian","",295.5,290.1,11347,"gp_mid",-26.11,2.24,"101",1,292.8,"sakmarian"
