"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"6719",33670,"col","Hocakoey",86.875,78.625,"Sample 97UKT160, Hocakoey, Antalya Nappes, Central Taurids",NA,"",19,"Hettangian","",201.3,199.3,8932,"gp_mid",-10.38,74.81,"401",1,200.3,"hettangian"
"6720",33671,"col","Hocakoey",86.875,78.625,"Sample 97UKT162, Hocakoey, Antalya Nappes, Central Taurids",NA,"",29,"Hettangian","",201.3,199.3,8932,"gp_mid",-10.38,74.81,"401",1,200.3,"hettangian"
"6721",33672,"col","Hocakoey",86.875,78.625,"Sample 97UKT163, Hocakoey, Antalya Nappes, Central Taurids",NA,"",33,"Hettangian","",201.3,199.3,8932,"gp_mid",-10.38,74.81,"401",1,200.3,"hettangian"
"7008",34182,"col","Kingak",-137.766663,68.316666,"GSC 38800, Kingak Fm, near Bonnet Lake, northern Yukon",33383,"",4,"Hettangian","",201.3,199.3,8997,"gp_mid",-50.4,46.32,"101",1,200.3,"hettangian"
"7012",34181,"col","Kingak",-137.699997,68.300003,"GSC 39366, Kingak Fm, near Bonnet Lake, northern Yukon",33383,"",4,"Hettangian","",201.3,199.3,8997,"gp_mid",-50.37,46.3,"101",1,200.3,"hettangian"
"7015",34185,"col","",-136.416672,67.966667,"GSC 41454, Basal member, Murray Ridge, Northwest Territories",NA,"",14,"Hettangian","",201.3,199.3,8997,"gp_mid",-49.89,45.82,"101",1,200.3,"hettangian"
"7018",34189,"col","Kingak",-137.96666,68.162498,"GSC 85526, Kingak Fm, Bonnet Lake, northern Yukon",NA,"",3,"Hettangian","",201.3,199.3,8997,"gp_mid",-50.58,46.21,"101",1,200.3,"hettangian"
"7019",34190,"col","",-138.083328,68.166664,"GSC 85527, Kingak Fm, Bonnet Lake area, northern Yukon",NA,"",1,"Hettangian","",201.3,199.3,8997,"gp_mid",-50.63,46.23,"101",1,200.3,"hettangian"
"7054",34240,"col","Murray Ridge",-136.449997,68.033333,"GSC 94053, Murray Ridge Fm, Murray Ridge, northern Yukon",NA,"",26,"Hettangian","",201.3,199.3,8997,"gp_mid",-49.88,45.89,"101",1,200.3,"hettangian"
"8215",36939,"col","",-69.900002,-34.833332,"B14-Arroyo Malo (1), Mendoza",NA,"",1,"Hettangian","",201.3,199.3,9861,"gp_mid",-14.76,-42.23,"291",1,200.3,"hettangian"
"8995",38170,"col","Sedrina Limestone",10,46,"Lombardian Alps, Sedrina Limestone Formation",NA,"",30,"Hettangian","",201.3,199.3,10252,"gp_mid",27.52,29.45,"307",1,200.3,"hettangian"
"9294",38735,"col","",8.833333,48.283333,"Engstlatt-Junction 1",NA,"",2,"Hettangian","",201.3,199.3,7918,"gp_mid",18.93,36.61,"305",1,200.3,"hettangian"
"9295",38736,"col","",8.583333,48.083332,"Mühlhausen 1",NA,"",6,"Hettangian","",201.3,199.3,7918,"gp_mid",18.87,36.36,"305",1,200.3,"hettangian"
"9527",39303,"col","",162,64,"Basin Omolon, Uljagan",NA,"",12,"Hettangian","",201.3,199.3,10583,"gp_mid",-121.54,64.91,"405",1,200.3,"hettangian"
"9535",39311,"col","",162,64,"Basin Gizhigi, Malaja Turomtcha",NA,"",6,"Hettangian","",201.3,199.3,10583,"gp_mid",-121.54,64.91,"405",1,200.3,"hettangian"
"9539",39316,"col","",162,64,"Basin Bolschoi Anjui",NA,"",8,"Hettangian","",201.3,199.3,10583,"gp_mid",-121.54,64.91,"405",1,200.3,"hettangian"
"9540",39317,"col","",162,64,"Basin Bolschoi Anjui, Vurguveem",39316,"",3,"Hettangian","",201.3,199.3,10583,"gp_mid",-121.54,64.91,"405",1,200.3,"hettangian"
"9799",39646,"col","Niranohama",141.75,39,"Hashiura Area, Niranohama Formation, Honshu",NA,"",7,"Hettangian","",201.3,199.3,10664,"gp_mid",171.95,53.26,"610",1,200.3,"hettangian"
"10130",40219,"col","Niranohama",141.333328,38.5,"Mizunuma Area, Niranohama Formation, Honshu",NA,"",8,"Hettangian","",201.3,199.3,10664,"gp_mid",171.17,52.9,"610",1,200.3,"hettangian"
"10210",40404,"col","",133.166672,43.166668,"Hettangian reef, South Primorye, Russia",NA,"Reef 2177",2,"Hettangian","",201.3,199.3,9834,"gp_mid",165.07,56.4,"628",1,200.3,"hettangian"
"10259",40541,"col","Niranohama",141.433334,38.666668,"Shizukawa Area, Niranohama Formation, Honshu",NA,"",20,"Hettangian","",201.3,199.3,10664,"gp_mid",171.38,53.03,"610",1,200.3,"hettangian"
"11330",42190,"col","",-0.333333,53.116669,"Martin, Lincolnshire",NA,"",1,"Hettangian","",201.3,199.3,11186,"gp_mid",9.64,38.17,"315",1,200.3,"hettangian"
"11332",42192,"col","",-2.5,51.400002,"Willsbridge, Somerset",NA,"",1,"Hettangian","",201.3,199.3,11186,"gp_mid",9.11,36.04,"315",1,200.3,"hettangian"
"11333",42200,"col","",-2.2,51.900002,"Down Yatherly, Gloucestershire",NA,"",1,"Hettangian","",201.3,199.3,11186,"gp_mid",9.04,36.57,"315",1,200.3,"hettangian"
"11729",42784,"col","Csovar Limestone",19.333,47.817001,"Bed 10 of the Csovar Limestone Formation in Hungary",NA,"",2,"Hettangian","",201.3,199.3,11373,"gp_mid",33.96,26.07,"308",1,200.3,"hettangian"
"11730",42785,"col","Csovar Limestone",19.333,47.817001,"Bed 14 of the Csovar Limestone Formation in Hungary",NA,"",1,"Hettangian","",201.3,199.3,11373,"gp_mid",33.96,26.07,"308",1,200.3,"hettangian"
"13526",45424,"col","Sutton",-3.505,51.449001,"Sutton Stone, Southerndown, South Wales",33356,"",1,"Hettangian","",201.3,199.3,11832,"gp_mid",8.38,35.81,"315",1,200.3,"hettangian"
"15395",48852,"col","",0.95,45.383301,"la Gironnette, Corgnac-sur-L'Isle",NA,"",2,"Hettangian","",201.3,199.3,13020,"gp_mid",14.71,31.59,"305",1,200.3,"hettangian"
"15925",50228,"col","Kalyan",156.5,61.666668,"Phylloceratids (Ammnonoidea) from Viliga River, Siberia",NA,"",1,"Hettangian","",201.3,199.3,13492,"gp_mid",-122.47,68.31,"405",1,200.3,"hettangian"
"15926",50229,"col","Svyazuyushchinskaya",160.366669,61.933334,"Phylloceratids (Ammnonoidea) from Gizhiga River, Siberia",NA,"",1,"Hettangian","",201.3,199.3,13492,"gp_mid",-124.71,66.68,"405",1,200.3,"hettangian"
"16149",50761,"col","Ngutunui",174.699997,-38.299999,"Southwest Auckland, Ngutunui, Aratauran",NA,"",8,"Hettangian","",201.3,199.3,11545,"gp_mid",84.77,-66.23,"806",1,200.3,"hettangian"
"16202",50818,"col","Arroyo Malo",-69.866669,-34.799999,"Alumbre Creek, Hettangian, Atuel River",NA,"",1,"Hettangian","",201.3,199.3,13577,"gp_mid",-14.74,-42.19,"291",1,200.3,"hettangian"
"16203",50819,"col","El Cholo",-69.866669,-34.799999,"Alumbre Creek, Hettangian 2, Atuel River",NA,"",9,"Hettangian","",201.3,199.3,13577,"gp_mid",-14.74,-42.19,"291",1,200.3,"hettangian"
"17675",53120,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156317 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"17676",53121,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156318 - Graham Island",NA,"",2,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"17677",53123,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156319 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"17678",53124,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156320 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"17730",53202,"col","",-122.966667,51.083332,"GSC loc. C-157663 - Taseko Lakes",NA,"",2,"Hettangian","",201.3,199.3,14361,"gp_mid",-54.16,22.62,"127",1,200.3,"hettangian"
"17897",53425,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156345 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"17943",53472,"col","",-123.01667,51.083332,"GSC loc. 62403 - Taseko Lakes",NA,"",4,"Hettangian","",201.3,199.3,14361,"gp_mid",-54.19,22.6,"127",1,200.3,"hettangian"
"18013",53576,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156304 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"18014",53577,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156308 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"18015",53578,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156314 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"18016",53579,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-157630 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"18069",53644,"col","Sandilands",-133.151382,53.912498,"GSC loc. C-156328 - Graham Island",NA,"",1,"Hettangian","",201.3,199.3,14361,"gp_mid",-78.84,34.6,"128",1,200.3,"hettangian"
"20486",58536,"col","",-70.583336,-25.9,"Quebrada Cachina, Antofagasta",NA,"",17,"Hettangian","",201.3,199.3,9156,"gp_mid",-19.61,-34.12,"291",1,200.3,"hettangian"
"20489",58539,"col","",-70.083336,-23.616667,"Cuevitas, Antofagasta",NA,"",8,"Hettangian","",201.3,199.3,9156,"gp_mid",-19.86,-32.89,"201",1,200.3,"hettangian"
"27881",70802,"col","",-1.6632,46.435001,"Pointe du Veillon tracksite, F2",NA,"Veillon Point",2,"Hettangian","",201.3,199.3,71060,"gp_mid",12.25,31.78,"305",1,200.3,"hettangian"
"29372",73929,"col","Germig",86.143608,28.702778,"Level A4, Section A - Germig, Tibet",NA,"",2,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.24,"501",1,200.3,"hettangian"
"29377",73930,"col","Germig",86.143608,28.702778,"Level A5, Section A - Germig, Tibet",NA,"",1,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.24,"501",1,200.3,"hettangian"
"29395",73928,"col","Germig",86.143608,28.702778,"Level A3, Section A - Germig, Tibet",NA,"",2,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.24,"501",1,200.3,"hettangian"
"29396",73931,"col","Germig",86.143608,28.702778,"Level A6, Section A - Germig, Tibet",NA,"",4,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.24,"501",1,200.3,"hettangian"
"29398",73933,"col","Germig",86.148888,28.701668,"Level B2, Section B - Germig, Tibet",NA,"",2,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.25,"501",1,200.3,"hettangian"
"29399",73934,"col","Germig",86.148888,28.701668,"Level B3, Section B - Germig, Tibet",NA,"",1,"Hettangian","",201.3,199.3,24383,"gp_mid",59.9,-26.25,"501",1,200.3,"hettangian"
"31570",78715,"col","",4.36,44.633057,"Asteroidea, Schlotheimia angulata bed, Mercuer, Ardèche",NA,"",1,"Hettangian","",201.3,199.3,17626,"gp_mid",17.65,31.96,"305",1,200.3,"hettangian"
"34987",85016,"col","",168.508499,-45.989498,"McF E26, south branch Taylors Stream (E45/f070)",NA,"",1,"Hettangian","",201.3,199.3,28535,"gp_mid",80.33,-68.83,"807",1,200.3,"hettangian"
"36134",87047,"col","",19.312778,47.817501,"Csövar section, Bed 62, radiolarians",NA,"",31,"Hettangian","",201.3,199.3,29290,"gp_mid",33.95,26.08,"308",1,200.3,"hettangian"
"36135",87048,"col","",19.308889,49.82,"Csövar section, Bed 124, ammonite",NA,"",1,"Hettangian","",201.3,199.3,29290,"gp_mid",25.54,41.42,"305",1,200.3,"hettangian"
"37327",88587,"col","Monte Zugna",10.999722,45.826389,"Chizzola tracksite",NA,"ALCH, Ala",3,"Hettangian","",201.3,199.3,19851,"gp_mid",27.9,28.81,"307",1,200.3,"hettangian"
"37328",88588,"col","Monte Zugna",11.343333,45.978889,"Pizzo di Levico tracksite",NA,"Pizzo Levico",1,"Hettangian","",201.3,199.3,65914,"gp_mid",28.21,28.74,"307",1,200.3,"hettangian"
"37329",88589,"col","Monte Zugna",10.968333,45.728611,"Sega di Ala trackstie",NA,"Monte Lessino",1,"Hettangian","",201.3,199.3,29718,"gp_mid",27.8,28.76,"307",1,200.3,"hettangian"
"39028",91706,"col","",-2.629722,51.601944,"Aust Cliff, Dimorphodon",NA,"",1,"Hettangian","",201.3,199.3,30914,"gp_mid",8.91,36.19,"315",1,200.3,"hettangian"
"40043",93290,"col","",9.910278,51.514999,"Aschenberg, Göttingen",NA,"",6,"Hettangian","",201.3,199.3,31559,"gp_mid",17.68,39.77,"315",1,200.3,"hettangian"
"40926",94833,"col","Kirchstein",11.5,47.666668,"Mt. Kirchstein, sample L1",NA,"",70,"Hettangian","",201.3,199.3,32345,"gp_mid",21.26,36.94,"305",1,200.3,"hettangian"
"42073",96059,"col","",133.25,46.833332,"Hongqiling Nongchang",NA,"",14,"Hettangian","",201.3,199.3,32602,"gp_mid",168.02,59.72,"628",1,200.3,"hettangian"
"44681",100115,"col","Fonsjoch",11.45,47.416668,"Fonsjoch, Karwendel",NA,"",2,"Hettangian","",201.3,199.3,31927,"gp_mid",29.49,29.64,"307",1,200.3,"hettangian"
"46571",103080,"col","Waterloo Mudstone",-5.965,54.638332,"Carr's Glen, Cave Hill",NA,"",1,"Hettangian","",201.3,199.3,34849,"gp_mid",5,38.06,"313",1,200.3,"hettangian"
"46572",103081,"col","Waterloo",-5.739167,54.813332,"Barney's Point, Magheramorne",NA,"",1,"Hettangian","",201.3,199.3,34849,"gp_mid",5.05,38.27,"313",1,200.3,"hettangian"
"47536",105080,"col","Blue Lias",-2.966667,50.700001,"South-east corner of Pinhay Bay",NA,"",1,"Hettangian","",201.3,199.3,35153,"gp_mid",9.15,35.28,"315",1,200.3,"hettangian"
"55201",115224,"col","White Lias",-2.963,50.978001,"Bere",NA,"",1,"Hettangian","",201.3,199.3,37317,"gp_mid",9.01,35.53,"315",1,200.3,"hettangian"
"58354",119673,"col","Niranohama",141.503998,38.689999,"Niranohama, Utatsu-cho, Motoyoshi-gun, Miyagi Prefecture",NA,"",3,"Hettangian","",201.3,199.3,38385,"gp_mid",171.48,53.03,"610",1,200.3,"hettangian"
"62016",125465,"col","Mecsek Coal",18.320833,46.159721,"Pécsbánya coal pit ",NA,"",23,"Hettangian","",201.3,199.3,40736,"gp_mid",32.13,25.37,"308",1,200.3,"hettangian"
"63077",127236,"col","Graylock",-119.441299,44.102402,"Suplee-Izee area, OR-533",NA,"",3,"Hettangian","",201.3,199.3,8792,"gp_mid",-46.69,18.22,"129",1,200.3,"hettangian"
"66688",132752,"col","Allgäu",10.07,46.584999,"Ils Fouruns",NA,"",3,"Hettangian","",201.3,199.3,42743,"gp_mid",28.06,29.8,"307",1,200.3,"hettangian"
"66846",133033,"col","Gresten",14.53,47.900002,"Pechgraben in Oberösterreich",NA,"",2,"Hettangian","",201.3,199.3,50579,"gp_mid",31.5,28.44,"307",1,200.3,"hettangian"
"66848",133035,"col","",-0.64,53.790001,"Hotham (Brodie collection)",NA,"",1,"Hettangian","",201.3,199.3,35209,"gp_mid",9.04,38.68,"315",1,200.3,"hettangian"
"67212",133794,"col","",165.68074,-21.780399,"AU 5785, île Mara (NC/f165)",NA,"HJC99",1,"Hettangian","",201.3,199.3,43142,"gp_mid",112.55,-53.93,"834",1,200.3,"hettangian"
"67224",133806,"col","",166.124191,-22.075529,"JDC 3181, Uitoé (NC/f372)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",112.47,-54.44,"834",1,200.3,"hettangian"
"67244",133826,"col","",166.158066,-22.07078,"AU 7396, Pointe Noire (NC/f499)",NA,"JAGM163",2,"Hettangian","",201.3,199.3,43142,"gp_mid",112.5,-54.46,"834",1,200.3,"hettangian"
"67245",133827,"col","",166.158066,-22.07078,"McF G39, Pointe Noire (NC/f499)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",112.5,-54.46,"834",1,200.3,"hettangian"
"67345",133927,"col","",174.74614,-38.117859,"McF B6, north of Arataura Point (R15/f017)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",85.22,-66.26,"806",1,200.3,"hettangian"
"67350",133932,"col","",174.745117,-38.116669,"McF B18, north of Arataura Point (R15/f028)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67351",133933,"col","",174.745117,-38.116669,"McF B19, north of Arataura Point (R15/f029)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67405",133987,"col","",174.742477,-38.118252,"AU 137, north of Arataura Point (R15/f8586)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.22,-66.25,"806",1,200.3,"hettangian"
"67406",133988,"col","",174.747192,-38.116219,"JDC 1167, north of Arataura Point (R15/f8588)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67407",133989,"col","",174.747192,-38.116219,"JDC 1168, north of Arataura Point (R15/f8588)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67408",133990,"col","",174.747192,-38.116219,"AU 133, north of Arataura Point (R15/f8588)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67423",134006,"col","",174.752426,-38.113781,"GS 6800, Otamaehu Point (R15/f8695)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67424",134007,"col","",174.750336,-38.11459,"AU 128, Otamaehu Point (R15/f8697)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",85.23,-66.26,"806",1,200.3,"hettangian"
"67435",134018,"col","",174.74614,-38.117859,"AU 131, north of Arataura Point (R15/f8828)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",85.22,-66.26,"806",1,200.3,"hettangian"
"67436",134019,"col","",174.74614,-38.117859,"AU 132, north of Arataura Point (R15/f8828)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",85.22,-66.26,"806",1,200.3,"hettangian"
"67521",134132,"col","",174.714737,-38.270351,"AU 8359, north of Tauhua Stream (R16/f149)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",84.84,-66.24,"806",1,200.3,"hettangian"
"67567",134180,"col","",174.730637,-38.30228,"AU 9462, Marokopa (R16/f8560)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.77,-66.25,"806",1,200.3,"hettangian"
"67575",134188,"col","",174.716476,-38.307129,"GS 10003, Marokopa River mouth (R16/f8642)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",84.75,-66.24,"806",1,200.3,"hettangian"
"67576",134189,"col","",174.716476,-38.307129,"AU 9473, Marokopa River mouth (R16/f8642)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.75,-66.24,"806",1,200.3,"hettangian"
"67577",134190,"col","",174.714264,-38.27005,"GS 10005, north of Tauhua Stream (R16/f8644)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",84.85,-66.24,"806",1,200.3,"hettangian"
"67579",134192,"col","",174.715179,-38.28241,"GS 10035, north of Turiakina Stream (R16/f8648)",NA,"B.E.T. 15",2,"Hettangian","",201.3,199.3,43142,"gp_mid",84.81,-66.24,"806",1,200.3,"hettangian"
"67588",134201,"col","",174.714874,-38.309589,"JDC 2771, Marokopa River mouth (R16/f8783)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.75,-66.24,"806",1,200.3,"hettangian"
"67589",134202,"col","",174.714874,-38.309589,"JDC 2772, Marokopa River mouth (R16/f8783)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.75,-66.24,"806",1,200.3,"hettangian"
"67590",134203,"col","",174.715927,-38.309181,"JDC 2777, Marokopa River mouth (R16/f8785)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.75,-66.24,"806",1,200.3,"hettangian"
"67591",134204,"col","",174.716248,-38.281181,"GS 11445, north of Turiakina Stream (R16/f8794)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.82,-66.24,"806",1,200.3,"hettangian"
"67623",134236,"col","",174.717148,-38.293129,"McF A6, Marokopa River mouth (R16/f8927)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.79,-66.24,"806",1,200.3,"hettangian"
"67624",134237,"col","",174.717148,-38.293129,"AU 4308, Marokopa River mouth (R16/f8927)",NA,"",1,"Hettangian","",201.3,199.3,43142,"gp_mid",84.79,-66.24,"806",1,200.3,"hettangian"
"67648",134277,"col","",174.755035,-38.504921,"AU 7627, Upper Hutiwai River (R17/f220)",NA,"",2,"Hettangian","",201.3,199.3,43142,"gp_mid",84.26,-66.27,"806",1,200.3,"hettangian"
