"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"6986",34100,"col","unnamed",-92.196671,81.228889,"Svartevaeg Cliffs",NA,"Axel Heiberg Island",42,"Kungurian","",279.3,272.3,8969,"gp_mid",5.22,37.51,"106",1,275.8,"kungurian"
"9301",38743,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 3",NA,"",4,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9302",38744,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 4",NA,"",5,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9303",38745,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 5",NA,"",10,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9304",38749,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 6",NA,"",6,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9305",38751,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 8",NA,"",9,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9306",38753,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 9",NA,"",8,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9307",38756,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 10",NA,"",8,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9308",38759,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 11",NA,"",5,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9309",38761,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 12",NA,"",1,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9310",38762,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 13",NA,"",4,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9311",38763,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 14",NA,"",1,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9312",38764,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 15",NA,"",2,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9313",38766,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 16",NA,"",5,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9314",38768,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 22",NA,"",4,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9315",38769,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 23",NA,"",6,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9316",38774,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 8, BYU 1325",38751,"",6,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9317",38775,"col","Loray",-115.313202,39.648399,"Butte Mountains, Unit 10, BYU 1326",38756,"",5,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.18,13.98,"101",1,275.8,"kungurian"
"9334",38825,"col","Loray",-115.132004,39.4842,"Robinson Summit, Unit 2",NA,"",4,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.17,13.76,"101",1,275.8,"kungurian"
"9335",38826,"col","Loray",-115.132004,39.4842,"Robinson Summit, Unit 3",NA,"",2,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.17,13.76,"101",1,275.8,"kungurian"
"9336",38827,"col","Loray",-115.132004,39.4842,"Robinson Summit, Unit 5",NA,"",14,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.17,13.76,"101",1,275.8,"kungurian"
"9337",38828,"col","Loray",-115.132004,39.4842,"Robinson Summit, Unit 9",NA,"",10,"Kungurian","",279.3,272.3,10420,"gp_mid",-36.17,13.76,"101",1,275.8,"kungurian"
"9367",38898,"col","Wandagee",114.449997,-23.735001,"BMR locality MG259, Minilya River",NA,"",1,"Kungurian","",279.3,272.3,10520,"gp_mid",92.93,-58.88,"801",1,275.8,"kungurian"
"9368",38899,"col","Wandagee",114.459999,-23.745001,"UWA locality WC8, Minilya River",NA,"",5,"Kungurian","",279.3,272.3,10520,"gp_mid",92.94,-58.89,"801",1,275.8,"kungurian"
"9369",38900,"col","Wandagee",114.5,-23.799999,"UWA locality WC19.1, Mungadan Paddock",NA,"",1,"Kungurian","",279.3,272.3,10520,"gp_mid",92.96,-58.96,"801",1,275.8,"kungurian"
"9370",38901,"col","Wandagee",114.474998,-23.775,"UWA locality WC23-24, Mungadan Paddock",NA,"",1,"Kungurian","",279.3,272.3,10520,"gp_mid",92.94,-58.93,"801",1,275.8,"kungurian"
"9502",39186,"col","",-110.784721,28.966667,"Loc. 8 - JS-92-48, Sierra Santa Teresa",NA,"",1,"Kungurian","",279.3,272.3,10577,"gp_mid",-40.79,8.87,"104",1,275.8,"kungurian"
"10489",83622,"col","Nalbia",114.730003,-24.08,"BMR F17004, Baker's Bore, Middalya Station",NA,"",1,"Kungurian","",279.3,272.3,28048,"gp_mid",93.13,-59.3,"801",1,275.8,"kungurian"
"10496",40948,"col","Juan de Morales",-69.333336,-20.136999,"Cerro Juan de Morales, Unit 7, Quebrada Honda",NA,"",1,"Kungurian","",279.3,272.3,28157,"gp_mid",-45.29,-32.4,"201",1,275.8,"kungurian"
"10497",40949,"col","",-72.986,10.396,"Quebrada Manaure",NA,"",3,"Kungurian","",279.3,272.3,28158,"gp_mid",-36.54,-3.77,"203",1,275.8,"kungurian"
"10505",40960,"col","Coyote Butte",-119.756943,43.954166,"UO 2201, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10506",40961,"col","Coyote Butte",-119.756943,43.954166,"UO 2201-1, Grindstone-Twelvemile Creek area",NA,"",9,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10507",40962,"col","Coyote Butte",-119.756943,43.954166,"UO 2201-2, Grindstone-Twelvemile Creek area",NA,"",5,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10508",40963,"col","Coyote Butte",-119.756943,43.954166,"UO 2201-3, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10509",40964,"col","Coyote Butte",-119.756943,43.954166,"UO 2201-4, Grindstone-Twelvemile Creek area",NA,"",6,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10510",40967,"col","Coyote Butte",-119.76667,43.976391,"UO 2202, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10511",40968,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-1, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10512",40969,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-2, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",14,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10513",40970,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-3, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10514",40971,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-4, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10515",40972,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-5, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10516",40973,"col","Coyote Butte",-119.76667,43.976391,"UO 2202-6, ""Triangulation Hill"", Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10517",40974,"col","Coyote Butte",-119.87056,43.936111,"UO 2207, Central Bucher Butte, Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.22,18.03,"129",1,275.8,"kungurian"
"10518",40978,"col","Coyote Butte",-119.310837,43.979721,"UO 637, ""Lunch Creek"", Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-37.85,17.81,"129",1,275.8,"kungurian"
"10519",40975,"col","Coyote Butte",-119.87056,43.916111,"UO 2204-1, Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",7,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.23,18.01,"129",1,275.8,"kungurian"
"10520",40976,"col","Coyote Butte",-119.87056,43.916111,"UO 2204-2, Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.23,18.01,"129",1,275.8,"kungurian"
"10521",40977,"col","Coyote Butte",-119.87056,43.916111,"UO 2204-3, Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",15,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.23,18.01,"129",1,275.8,"kungurian"
"10522",40979,"col","Coyote Butte",-119.310837,43.979721,"UO 2205-5, ""Lunch Rock"", Grindstone-Twelvemile Creek area",NA,"",5,"Kungurian","",279.3,272.3,11041,"gp_mid",-37.85,17.81,"129",1,275.8,"kungurian"
"10523",40980,"col","Coyote Butte",-119.693336,44.049721,"UO 2210, Iron Mountain, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.04,18.04,"129",1,275.8,"kungurian"
"10524",40981,"col","Coyote Butte",-119.683334,44.056946,"UO 2211-2, Suplee, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.03,18.04,"129",1,275.8,"kungurian"
"10525",40982,"col","Coyote Butte",-119.698891,43.965557,"UO 2215-1, South Grindstone Creek, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.09,17.97,"129",1,275.8,"kungurian"
"10526",40983,"col","Coyote Butte",-119.72361,44.049721,"UO 2216-1, ""Petrified Snake locality"", Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.05,18.05,"129",1,275.8,"kungurian"
"10594",41228,"col","Coyote Butte",-119.790276,43.935833,"L8, 1 mile north of Tucker Butte, Grindstone-Twelvemile Creek area",NA,"",13,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.17,17.99,"129",1,275.8,"kungurian"
"10595",41229,"col","Coyote Butte",-119.769447,43.949444,"L23, 1.75 miles WNW of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,17.99,"129",1,275.8,"kungurian"
"10596",41230,"col","Coyote Butte",-119.763611,43.928612,"P10, northeast of Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",15,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.16,17.97,"129",1,275.8,"kungurian"
"10597",41231,"col","Coyote Butte",-119.79361,43.921391,"P11, Tucker Butte, Grindstone-Twelvemile Creek area",NA,"",4,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.18,17.98,"129",1,275.8,"kungurian"
"10598",41232,"col","Coyote Butte",-119.795555,43.921391,"P12, Tucker Butte, Grindstone-Twelvemile Creek area",NA,"",7,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.18,17.98,"129",1,275.8,"kungurian"
"10599",41243,"col","Coyote Butte",-119.773613,43.988056,"S1, Mill's Sheep Camp, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.12,18.02,"129",1,275.8,"kungurian"
"10600",41244,"col","Coyote Butte",-119.775558,43.957222,"S12, 2.5 miles N69W of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",10,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,18,"129",1,275.8,"kungurian"
"10601",41245,"col","Coyote Butte",-119.778053,43.952778,"S14, 0.5 miles NE of Homestead, Grindstone-Twelvemile Creek area",NA,"",4,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,18,"129",1,275.8,"kungurian"
"10602",41247,"col","Coyote Butte",-119.746666,43.977222,"S20, 2.25 miles N of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",7,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.12,18,"129",1,275.8,"kungurian"
"10603",41248,"col","Coyote Butte",-119.741669,43.947777,"S25, 0.75 miles NW of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,17.98,"129",1,275.8,"kungurian"
"10604",41249,"col","Coyote Butte",-119.741669,43.954723,"S29, 1 mile WNW of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,17.98,"129",1,275.8,"kungurian"
"10605",41250,"col","Coyote Butte",-119.760277,43.948612,"S30, 1.5 miles WNW of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",5,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10606",41251,"col","Coyote Butte",-119.760277,43.948612,"S31, Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10607",41252,"col","Coyote Butte",-119.758331,43.924999,"S39, Top of Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",4,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.16,17.97,"129",1,275.8,"kungurian"
"10608",41253,"col","Coyote Butte",-119.756943,43.929722,"S40, east side of Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",10,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,17.97,"129",1,275.8,"kungurian"
"10609",41254,"col","Coyote Butte",-119.734169,43.996113,"S41, 3.75 miles N of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",10,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.1,18.01,"129",1,275.8,"kungurian"
"10610",41255,"col","Coyote Butte",-119.764442,43.988888,"S45, General float, Grindstone-Twelvemile Creek area",NA,"",6,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.12,18.02,"129",1,275.8,"kungurian"
"10611",41256,"col","Coyote Butte",-119.760277,43.984165,"S46, 3.25 miles N25W of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",16,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.12,18.01,"129",1,275.8,"kungurian"
"10612",41257,"col","Coyote Butte",-119.724167,43.981667,"S47, 2.5 miles N of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",7,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.1,18,"129",1,275.8,"kungurian"
"10613",41267,"col","Coyote Butte",-119.756943,43.929169,"S49, Several zones at Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",11,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,17.97,"129",1,275.8,"kungurian"
"10614",41268,"col","Coyote Butte",-119.756943,43.929169,"S50, General Collection Coyote Butte, Grindstone-Twelvemile Creek area",NA,"",10,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.15,17.97,"129",1,275.8,"kungurian"
"10615",41269,"col","Coyote Butte",-119.789444,43.931667,"S51, 0.5 miles NNE of Tucker Butte, Grindstone-Twelvemile Creek area",NA,"",3,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.17,17.99,"129",1,275.8,"kungurian"
"10616",41270,"col","Coyote Butte",-119.755554,43.952499,"S56, 1.5 miles NW of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",5,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.14,17.99,"129",1,275.8,"kungurian"
"10617",41271,"col","Coyote Butte",-119.734169,43.984165,"S67, 2 miles NW of Mills Ranch, Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.1,18,"129",1,275.8,"kungurian"
"10618",41272,"col","Coyote Butte",-119.730553,43.988888,"S68, 3.5 miles N of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",4,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.1,18.01,"129",1,275.8,"kungurian"
"10619",41273,"col","Coyote Butte",-119.742226,43.981667,"S69, 2.75 miles N12W of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",1,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.11,18,"129",1,275.8,"kungurian"
"10620",41274,"col","Coyote Butte",-119.774445,43.986942,"S70, near Mills Sheep Camp, Grindstone-Twelvemile Creek area",NA,"",2,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.02,"129",1,275.8,"kungurian"
"10621",41275,"col","Coyote Butte",-119.764,43.973999,"S87, Mills Sheep Camp, Grindstone-Twelvemile Creeks",NA,"",15,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.13,18.01,"129",1,275.8,"kungurian"
"10622",41276,"col","Coyote Butte",-119.740555,43.970001,"S101, 2 miles N15W of Sherman Ranch, Grindstone-Twelvemile Creek area",NA,"",9,"Kungurian","",279.3,272.3,11041,"gp_mid",-38.12,17.99,"129",1,275.8,"kungurian"
