"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"1702",5178,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 7.",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1703",5180,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 6.",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1704",5181,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 5.",NA,"",2,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1705",5182,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 3 (USGS 17776).",NA,"",2,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1706",5183,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 2.",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1707",5184,"col","Eutaw",-85.364723,32.350555,"Marvyn Road section, near Uchee, bed 1.",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-46.87,35.7,"109",1,84.95,"santonian"
"1708",5185,"col","Eutaw",-85.477501,32.294445,"Society Hill section, bed 7 (USGS 17007)",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-47,35.67,"109",1,84.95,"santonian"
"1709",5186,"col","Eutaw",-85.477501,32.294445,"Society Hill section, bed 7 (USGS 18312)",NA,"",2,"Santonian","",86.3,83.6,311,"gp_mid",-47,35.67,"109",1,84.95,"santonian"
"1710",5187,"col","Eutaw",-85.477501,32.294445,"Society Hill section, bed 2",NA,"",1,"Santonian","",86.3,83.6,311,"gp_mid",-47,35.67,"109",1,84.95,"santonian"
"1711",5188,"col","Eutaw",-85.848892,32.286388,"Section near Hardaway station",NA,"",3,"Santonian","",86.3,83.6,311,"gp_mid",-47.37,35.76,"109",1,84.95,"santonian"
"1712",5191,"col","Eutaw",-85.021667,32.341389,"Chattahoochee River, old Burdock Landing (USGS 848, 5386)",NA,"",7,"Santonian","",86.3,83.6,311,"gp_mid",-46.53,35.61,"109",1,84.95,"santonian"
"4012",74586,"col","Vallcarga",0.833333,42.033333,"Sierra de Montsech, Clot d'Olsi-Alsamora section, unit 25, Pyrenees",NA,"Reef 3474",20,"Santonian","",86.3,83.6,25067,"gp_mid",12.49,31.96,"304",1,84.95,"santonian"
"4014",74584,"col","Vallcarga",0.833333,42.033333,"Sierra de Montsech, Clot d'Olsi-Alsamora section, unit 20, Pyrenees",NA,"",6,"Santonian","",86.3,83.6,25067,"gp_mid",12.49,31.96,"304",1,84.95,"santonian"
"4015",74583,"col","Sant Corneli",0.833333,42.033333,"Sierra de Montsech, Clot d'Olsi-Alsamora section, units 11-12, Pyrenees",NA,"",10,"Santonian","",86.3,83.6,25067,"gp_mid",12.49,31.96,"304",1,84.95,"santonian"
"4016",74582,"col","Sant Corneli",0.833333,42.033333,"Sierra de Montsech, Clot d'Olsi-Alsamora section, units 8-9, Pyrenees",NA,"Reef 3474",22,"Santonian","",86.3,83.6,25067,"gp_mid",12.49,31.96,"304",1,84.95,"santonian"
"4383",24062,"col","Sant Corneli",0.9,42.166668,"Vilanoveta, Lleida, Spain",NA,"Reef 1285",8,"Santonian","",86.3,83.6,6810,"gp_mid",12.58,32.08,"304",1,84.95,"santonian"
"4816",27010,"col","Eutaw",-88.456665,33.53278,"Tombigee River/Tibbee Creek",NA,"Columbus",2,"Santonian","",86.3,83.6,7468,"gp_mid",-49.53,37.59,"101",1,84.95,"santonian"
"7178",34709,"col","",7.083333,35.416668,"Khenchela, Algeria",NA,"Reef 1943",5,"Santonian","",86.3,83.6,9201,"gp_mid",16.04,22.09,"714",1,84.95,"santonian"
"8751",37831,"col","Eutaw",-87.254997,32.539444,"Eutaw Formation, near Vilula, Perry County, Alabama",NA,"",1,"Santonian","",86.3,83.6,10093,"gp_mid",-48.69,36.34,"101",1,84.95,"santonian"
"9265",38659,"col","",31.075001,30.012501,"Abou Roach",NA,"",10,"Santonian","",86.3,83.6,10375,"gp_mid",35,11.76,"715",1,84.95,"santonian"
"9266",38661,"col","",31.075001,30,"Berak el Gazal, Abou Roach",NA,"",2,"Santonian","",86.3,83.6,10375,"gp_mid",35,11.75,"715",1,84.95,"santonian"
"9735",39567,"col","",130,32.5,"Amakusa Island, Himenoura Group, Kyushu",NA,"",13,"Santonian","",86.3,83.6,10664,"gp_mid",128.98,38.23,"610",1,84.95,"santonian"
"9741",39572,"col","",130.25,32.333332,"Gosyonoura Island, Himenoura Group, Kyushu",NA,"",2,"Santonian","",86.3,83.6,10664,"gp_mid",129.3,38.13,"610",1,84.95,"santonian"
"9780",39613,"col","Hidden Lake",-57,-63,"Echinoidea, Hidden Lake fm, Santonian, James Ross Island",NA,"",4,"Santonian","",86.3,83.6,10605,"gp_mid",-57.45,-58.82,"803",1,84.95,"santonian"
"9938",39825,"col","",141.949997,43.25,"Ikushumbetsu Area, Upper Yezo Group, Hokkaido",NA,"",1,"Santonian","",86.3,83.6,10664,"gp_mid",136.65,51.44,"610",1,84.95,"santonian"
"9957",39904,"col","",143.71666,43.133331,"Kawakami Area, Upper Yezo Group, Hokkaido",NA,"",2,"Santonian","",86.3,83.6,10664,"gp_mid",148.86,47.01,"609",1,84.95,"santonian"
"10045",40091,"col","Kunitan",141.766663,40.183334,"Kuji Area, Kunitan Formation, Honshu",NA,"",1,"Santonian","",86.3,83.6,10664,"gp_mid",138.03,48.5,"610",1,84.95,"santonian"
"10058",40126,"col","",142,44.833332,"Abeshinai Area, Upper Yezo Group, Hokkaido",NA,"",6,"Santonian","",86.3,83.6,10664,"gp_mid",135.81,52.94,"610",1,84.95,"santonian"
"10180",40314,"col","",142.5,42.75,"Hobetsu Area, Upper Yezo Group, Hokkaido",NA,"",1,"Santonian","",86.3,83.6,10664,"gp_mid",147.45,47.09,"609",1,84.95,"santonian"
"10190",40324,"col","Amabe",131.333328,33.083332,"Onogawa Area, Amabe Formation, Kyushu",NA,"",1,"Santonian","",86.3,83.6,10664,"gp_mid",130.12,39.13,"610",1,84.95,"santonian"
"10285",40588,"col","",142.78334,42.150002,"Urakawa Area, Upper Yezo Group, Hokkaido",NA,"",3,"Santonian","",86.3,83.6,10664,"gp_mid",138.16,50.61,"610",1,84.95,"santonian"
"10290",40593,"col","Makinoyama",132.566666,33.216667,"Uwajima Area, Makoniyama Formation, Shikoku",40591,"",1,"Santonian","",86.3,83.6,10664,"gp_mid",131.34,39.57,"610",1,84.95,"santonian"
"10353",40656,"col","",130.666672,32.666668,"Uto Area, Himenoura Group, Kyushu",NA,"",2,"Santonian","",86.3,83.6,10664,"gp_mid",129.6,38.56,"610",1,84.95,"santonian"
"12614",44238,"col","Funks",-122.019447,38.488888,"CAS 31209 - Cache Creek, Rumsey, Solano",NA,"CAS 31209",14,"Santonian","",86.3,83.6,11610,"gp_mid",-81.87,47.08,"130",1,84.95,"santonian"
"12643",44272,"col","Chico",-121.164001,37.222,"CAS 29678, Garzas Creek",NA,"",3,"Santonian","",86.3,83.6,11610,"gp_mid",-81.21,45.72,"130",1,84.95,"santonian"
"12644",44273,"col","Chico",-121.214996,37.355,"CAS 27855, Crow Creek",NA,"",4,"Santonian","",86.3,83.6,11610,"gp_mid",-81.23,45.86,"130",1,84.95,"santonian"
"12646",44275,"col","Chico",-121.658607,39.811668,"Asuncion Group - Helltown, Butte",NA,"",9,"Santonian","",86.3,83.6,11610,"gp_mid",-81.13,48.34,"130",1,84.95,"santonian"
"12647",44276,"col","Chico",-121.844719,39.728611,"CAS Loc. 28171 - Chico Creek [Chico Fm]",NA,"",5,"Santonian","",86.3,83.6,11610,"gp_mid",-81.36,48.28,"130",1,84.95,"santonian"
"12649",44278,"col","",-120.727219,36.739445,"CAS Loc. 28542 - Moreno Gulch [Asuncion Gp]",NA,"",4,"Santonian","",86.3,83.6,11610,"gp_mid",-80.83,45.19,"130",1,84.95,"santonian"
"12650",44279,"col","",-120.496391,36.220833,"Asuncion Group - White Creek, Fresno",NA,"",13,"Santonian","",86.3,83.6,11610,"gp_mid",-80.69,44.65,"130",1,84.95,"santonian"
"14302",47109,"col","Umzamba",30.166668,-31.1,"Umzamba River Mouth Caves",NA,"",37,"Santonian","",86.3,83.6,12553,"gp_mid",19.62,-47.8,"701",1,84.95,"santonian"
"14938",47823,"col","Hidden Lake",-57.894001,-63.830002,"Col Crame, Cape Lachman",NA,"Hidden Lake",4,"Santonian","",86.3,83.6,12810,"gp_mid",-58.24,-59.65,"803",1,84.95,"santonian"
"21132",59581,"col","",0.533333,49.799999,"Asteroidea, Santonian, Les Petites Dalles, Sassetot-le-Mauconduit",NA,"",1,"Santonian","",86.3,83.6,17061,"gp_mid",12.73,40.99,"305",1,84.95,"santonian"
"22411",61516,"col","",23.283333,38.466667,"Mt. Ptoon, Marmeiko, Biostrome 1, Boeotia",NA,"Reef 3428",33,"Santonian","",86.3,83.6,17746,"gp_mid",26.72,21.49,"307",1,84.95,"santonian"
"22412",61517,"col","",23.283333,38.466667,"Mt. Ptoon, Marmeiko, Biostrome 2, Boeotia",NA,"Reef 3428",17,"Santonian","",86.3,83.6,17746,"gp_mid",26.72,21.49,"307",1,84.95,"santonian"
"22413",61518,"col","",23.283333,38.466667,"Mt. Ptoon, Marmeiko, Biostrome 3, Boeotia",NA,"Reef 3428",11,"Santonian","",86.3,83.6,17746,"gp_mid",26.72,21.49,"307",1,84.95,"santonian"
"22706",61914,"col","Upper Napo",-77.683334,-2.85,"Santiago-Morona road, Oriente Basin, Upper Napo Formation",NA,"",3,"Santonian","",86.3,83.6,17883,"gp_mid",-48.4,-3.43,"201",1,84.95,"santonian"
"22806",62021,"col","Celendin",-78.51667,-5.483333,"Pongo de Rentema, left bank, Sample 124, Celendin Formation",NA,"",2,"Santonian","",86.3,83.6,17883,"gp_mid",-49.48,-5.98,"201",1,84.95,"santonian"
"22854",62197,"col","Gosau Beds",13.533333,47.566666,"Gosau Basin, Gosau Beds",NA,"",1,"Santonian","",86.3,83.6,17963,"gp_mid",26.63,33.03,"307",1,84.95,"santonian"
"22858",62209,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0085, Detofutamata River",NA,"",6,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22859",62210,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0145, Detofutamata River",NA,"",21,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22860",62211,"col","Upper Haborogawa",141.75,44.133331,"Upper Haborogawa Fm - Sample DF0055, Detofutamata River",NA,"",15,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22861",62212,"col","Upper Haborogawa",141.75,44.266666,"Upper Haborogawa Fm - Sample MN0061, Minorusawa River",NA,"",8,"Santonian","",86.3,83.6,17980,"gp_mid",135.86,52.35,"610",1,84.95,"santonian"
"22862",62213,"col","Upper Haborogawa",141.75,44.266666,"Upper Haborogawa Fm - Sample MN0063, Minorusawa River",NA,"",2,"Santonian","",86.3,83.6,17980,"gp_mid",135.86,52.35,"610",1,84.95,"santonian"
"22863",62214,"col","Upper Haborogawa",141.75,44.266666,"Upper Haborogawa Fm - Sample KM0061, Kinomesawa River",NA,"",7,"Santonian","",86.3,83.6,17980,"gp_mid",135.86,52.35,"610",1,84.95,"santonian"
"22864",62215,"col","Upper Haborogawa",141.833328,44.400002,"Upper Haborogawa Fm - Sample PK0033, Pankesawa River",NA,"",5,"Santonian","",86.3,83.6,17980,"gp_mid",135.88,52.49,"610",1,84.95,"santonian"
"22865",62216,"col","Upper Haborogawa",141.833328,44.400002,"Upper Haborogawa Fm - Sample PK0045, Pankesawa River",NA,"",11,"Santonian","",86.3,83.6,17980,"gp_mid",135.88,52.49,"610",1,84.95,"santonian"
"22866",62217,"col","Upper Haborogawa",141.833328,44.400002,"Upper Haborogawa Fm - Sample PK0043, Pankesawa River",NA,"",16,"Santonian","",86.3,83.6,17980,"gp_mid",135.88,52.49,"610",1,84.95,"santonian"
"22867",62218,"col","Upper Haborogawa",141.833328,44.400002,"Upper Haborogawa Fm - Sample PK0047, Pankesawa River",NA,"",3,"Santonian","",86.3,83.6,17980,"gp_mid",135.88,52.49,"610",1,84.95,"santonian"
"22944",62330,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0081, Detofutamata River",NA,"",2,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22945",62331,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0079, Detofutamata River",NA,"",11,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22946",62332,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0065, Detofutamata River",NA,"",7,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22947",62333,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0067, Detofutamata River",NA,"",7,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22948",62334,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0069, Detofutamata River",NA,"",7,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22949",62335,"col","Upper Haborogawa",141.75,44.133331,"Upper Haborogawa Fm - Sample DF0055, Detofutamata River",62211,"",11,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"22962",62358,"col","Chico",-121.833336,39.716667,"Chico Creek, Chico Formation, Butte",NA,"",2,"Santonian","",86.3,83.6,18028,"gp_mid",-81.35,48.27,"130",1,84.95,"santonian"
"22990",62467,"col","Upper Haborogawa",141.75,44.133331,"Upper Haborogawa Fm - Sample DF0057, Detofutamata River",NA,"",3,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"23259",62930,"col","Middle Haborogawa",141.75,44.133331,"Middle Haborogawa Fm - Sample DF0093, Detofutamata River",NA,"",5,"Santonian","",86.3,83.6,17980,"gp_mid",135.94,52.22,"610",1,84.95,"santonian"
"23369",63043,"col","Upper Chalk",1.233333,51.133331,"Ophiuroidea, Santonian, Dover, Kent, UK",NA,"",1,"Santonian","",86.3,83.6,16765,"gp_mid",13.52,42.26,"315",1,84.95,"santonian"
"23968",64274,"col","",22.950001,38.516666,"Dhionisos, Boeotia",NA,"",13,"Santonian","",86.3,83.6,18332,"gp_mid",26.52,21.68,"307",1,84.95,"santonian"
"24117",64577,"col","",142.766663,47.416668,"Naibuchi Area, Kitchinites ishikawai ammonite zone, Sakhalin",NA,"Naibuchi district, Kitchinites ishikawai ammonite zone, South Saghalin",4,"Santonian","",86.3,83.6,18632,"gp_mid",151.17,51.08,"609",1,84.95,"santonian"
"24119",64585,"col","",142.766663,47.416668,"Naibuchi Area, Gaudyceras (Paragaudyceras) yokoyamai ammonite zone, Sakhalin",NA,"Naibuchi district, Gaudyceras (Paragaudyceras) yokoyamai ammonite zone, South Saghalin",6,"Santonian","",86.3,83.6,18632,"gp_mid",151.17,51.08,"609",1,84.95,"santonian"
"24120",64587,"col","",142.766663,47.416668,"Naibuchi Area, Polyptychoceras mihoense ammonite zone, Sakhalin",NA,"Naibuchi district, Polyptychoceras mihoense ammonite zone, South Saghalin",7,"Santonian","",86.3,83.6,18632,"gp_mid",151.17,51.08,"609",1,84.95,"santonian"
"24121",64588,"col","",142.766663,47.416668,"Naibuchi Area, Kitchinites japonicus ammonite zone, Sakhalin",NA,"Naibuchi district, Kitchinites japonicus ammonite zone, South Saghalin",9,"Santonian","",86.3,83.6,18632,"gp_mid",151.17,51.08,"609",1,84.95,"santonian"
"24343",65025,"col","Yorimatsu",132.75,33.25,"Yorimatsu Formation, Chikanaga area",NA,"",11,"Santonian","",86.3,83.6,18725,"gp_mid",131.51,39.65,"610",1,84.95,"santonian"
"25064",66070,"col","Umzamba",30.174999,-31.097221,"Locality 1 (Upper) [Umzamba Fm]",NA,"",13,"Santonian","",86.3,83.6,18897,"gp_mid",19.63,-47.8,"701",1,84.95,"santonian"
"25430",66644,"col","Mata Amarilla",-71.816666,-49.799999,"Bajo Cerro Indice, Austral Basin, Mata Amarilla Formation, Santa Cruz",NA,"",4,"Santonian","",86.3,83.6,19009,"gp_mid",-48.61,-50.64,"291",1,84.95,"santonian"
"25584",66979,"col","Sant Corneli",0.9,42.166668,"St. Corneli, Tremp Area, Aramunt Vell Member, Cataluna",NA,"",18,"Santonian","",86.3,83.6,19089,"gp_mid",12.58,32.08,"304",1,84.95,"santonian"
"25588",66983,"col","Collades de Basturs",0.9,42.166668,"St. Corneli, Tremp Area, Collades de Basturs Formation, Cataluna",NA,"Reef 3474",40,"Santonian","",86.3,83.6,19089,"gp_mid",12.58,32.08,"304",1,84.95,"santonian"
"25615",67011,"col","La Cadiere d'Azur",5.766667,43.200001,"La Cadiere d'Azur, rudist buildups, Provence",NA,"Reef 1955",19,"Santonian","",86.3,83.6,19103,"gp_mid",NA,NA,"coordinates not computable using this model",1,84.95,"santonian"
"25997",67594,"col","",13.05,42.166668,"Ricetto, Carseolani Mountains, Rudist biostrome",NA,"Reef 1941",12,"Santonian","",86.3,83.6,19260,"gp_mid",22.26,29.12,"307",1,84.95,"santonian"
"26013",67610,"col","Sant Corneli",1.066667,42.200001,"Vilanoveta, St. Corneli, coral lithosome, Lleida",NA,"Reef 1285",25,"Santonian","",86.3,83.6,19264,"gp_mid",12.73,32.09,"304",1,84.95,"santonian"
"27065",69307,"col","Redding",-122.151108,40.544998,"LACMIP 10786 - Redding Fm",NA,"",1,"Santonian","",86.3,83.6,19980,"gp_mid",-83.51,51.64,"101",1,84.95,"santonian"
"27066",69308,"col","Redding",-122.151108,40.544998,"LACMIP 10787 - Redding Fm",NA,"",1,"Santonian","",86.3,83.6,19980,"gp_mid",-83.51,51.64,"101",1,84.95,"santonian"
"27073",69315,"col","Redding",-122.187225,40.521389,"LACMIP 24217 - Redding Fm",NA,"",1,"Santonian","",86.3,83.6,19980,"gp_mid",-83.56,51.62,"101",1,84.95,"santonian"
"27315",69878,"col","",6.816667,43.950001,"Route N 211, au sud de Félines, Entrevaux, Alpes-de-Haute-Provence",NA,"",1,"Santonian","",86.3,83.6,23441,"gp_mid",17.42,34.75,"305",1,84.95,"santonian"
"27322",69885,"col","",6.6,43.966667,"Allons, Alpes-de-Haute-Provence",NA,"",1,"Santonian","",86.3,83.6,23441,"gp_mid",17.24,34.78,"305",1,84.95,"santonian"
"27480",70209,"col","",-53.049999,70.550003,"Sondre Baculiteskloft, Agatdalen, Nugssuaq",NA,"",2,"Santonian","",86.3,83.6,23575,"gp_mid",-2.43,60.68,"102",1,84.95,"santonian"
"28060",71003,"col","",32.416668,-27.950001,"North-western part of the Nibela Peninsula, Lake St Lucia, Zululand",NA,"",1,"Santonian","",86.3,83.6,23790,"gp_mid",23.59,-45.29,"701",1,84.95,"santonian"
"28061",71004,"col","St Lucia",32.266666,-28.033333,"Locality 100, on the Hluhluwe River, St Lucia Fm, Zululand",NA,"",2,"Santonian","",86.3,83.6,23790,"gp_mid",23.38,-45.33,"701",1,84.95,"santonian"
"28062",71005,"col","St Lucia",32.266666,-28.033333,"Locality 101, on the Hluhluwe River, St Lucia Fm, Zululand",NA,"",1,"Santonian","",86.3,83.6,23790,"gp_mid",23.38,-45.33,"701",1,84.95,"santonian"
"28064",71007,"col","St Lucia",18.666668,-34.166668,"Locality 87, False Bay, St Lucia Formation",NA,"",1,"Santonian","",86.3,83.6,23790,"gp_mid",4.52,-47.56,"701",1,84.95,"santonian"
"28611",72038,"col","Redding",-122.01667,40.683334,"Area 11: East of Redding, Shasta County, Member V, VI",NA,"",4,"Santonian","",86.3,83.6,24379,"gp_mid",-83.3,51.75,"101",1,84.95,"santonian"
"28612",72039,"col","Chico",-122.116669,40.033333,"Area 2: Mill Creek, Antelope Creek, Tehama",NA,"",2,"Santonian","",86.3,83.6,24379,"gp_mid",-81.6,48.62,"130",1,84.95,"santonian"
"28614",72041,"col","Forbes",-122.116669,38.883331,"Area 21: Buckeye Creek, Rumsey Hills, Yolo",NA,"",1,"Santonian","",86.3,83.6,24379,"gp_mid",-81.88,47.49,"130",1,84.95,"santonian"
"28615",72042,"col","Haslam",-123.916664,49.066666,"Area 3: Elkhorn Creek, Nanaimo Basin",NA,"",1,"Santonian","",86.3,83.6,24379,"gp_mid",-85.65,54.44,"128",1,84.95,"santonian"
"28616",72043,"col","Haslam",-124.933334,49.683334,"Area 4: Browns River, Comox Basin",NA,"",1,"Santonian","",86.3,83.6,24379,"gp_mid",-86.22,55.28,"128",1,84.95,"santonian"
"28652",72081,"col","Panoche",-121.083336,37.150002,"Area 8: Howard Ranch, E side of Diablo Range, Merced",NA,"",1,"Santonian","",86.3,83.6,24379,"gp_mid",-81.13,45.64,"130",1,84.95,"santonian"
"29008",73280,"col","Piragua",-77.833336,21.483334,"Loma Yucatan, Camagüey",NA,"",7,"Santonian","",86.3,83.6,34355,"gp_mid",-51.9,13.73,"206",1,84.95,"santonian"
"29837",74481,"col","",12.883333,47.650002,"Lattenberg (Krönner) reef complex",NA,"Reef 1266",8,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29838",74482,"col","",12.883333,47.650002,"Lattenberg (Krönner) fore reef debris",NA,"",16,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29839",74483,"col","",12.883333,47.650002,"Lattenberg (Krönner) back reef debris",NA,"",33,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29840",74484,"col","",12.883333,47.650002,"Lattenberg (Krönner) back reef lagoon",NA,"",90,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29841",74485,"col","",12.883333,47.650002,"Lattenberg (Krönner) fore reef lagoon",NA,"",60,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29842",74486,"col","",12.883333,47.650002,"Lattenberg,  basal Gosau facies",NA,"",41,"Santonian","",86.3,83.6,24988,"gp_mid",26.3,33.38,"307",1,84.95,"santonian"
"29843",74487,"col","Hochmoos",13.516667,47.599998,"Brunftloch, Hippurites biostrome",NA,"Reef 1268",1,"Santonian","",86.3,83.6,24988,"gp_mid",26.65,33.06,"307",1,84.95,"santonian"
"29844",74488,"col","Hochmoos",13.475556,47.59528,"Unterbrein, rudist patch reef",NA,"Reef 1267",20,"Santonian","",86.3,83.6,24988,"gp_mid",26.62,33.08,"307",1,84.95,"santonian"
"29845",74489,"col","Hochmoos",13.475556,47.59528,"Unterbrein, back reef lagoon",NA,"",25,"Santonian","",86.3,83.6,24988,"gp_mid",26.62,33.08,"307",1,84.95,"santonian"
"29847",74500,"col","",3,43.183334,"Fontfroide, Narbonne, rudist biostrome",NA,"Reef 1269",5,"Santonian","",86.3,83.6,24996,"gp_mid",14,34.23,"305",1,84.95,"santonian"
"29854",74588,"col","Vallcarga",0.833333,42.033333,"Sierra de Montsech, Clot d'Olsi-Alsamora section, units 28-30, Pyrenees",NA,"",4,"Santonian","",86.3,83.6,25067,"gp_mid",12.49,31.96,"304",1,84.95,"santonian"
