"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"35",873,"col","Red Eagle",-96.333611,38.133331,"GWKMB-17",NA,"",15,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"36",883,"col","Red Eagle",-96.333611,38.133331,"GWKMB2-1",NA,"",5,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"37",885,"col","Red Eagle",-96.333611,38.133331,"GWKMB-13",NA,"",5,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"38",887,"col","Roca Shale",-96.333611,38.133331,"GWKMB2-8",NA,"",3,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"39",888,"col","Grenola Limestone",-96.628059,38.371113,"CHELM-1",NA,"",4,"Asselian","",298.9,295.5,29,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"40",889,"col","Grenola Limestone",-96.598335,39.168888,"FRB2-6/7-98",NA,"",2,"Asselian","",298.9,295.5,29,"gp_mid",-26.16,1.93,"101",1,297.2,"asselian"
"41",891,"col","Eskridge",-96.286942,39.485279,"PTOQ-3,4,5-98",NA,"",4,"Asselian","",298.9,295.5,29,"gp_mid",-25.79,2.07,"101",1,297.2,"asselian"
"42",892,"col","Roca Shale",-96.333611,38.133331,"GWKMB2-9",NA,"",3,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"43",893,"col","Grenola Limestone",-96.333611,38.133331,"GWKMB2-10",NA,"",2,"Asselian","",298.9,295.5,29,"gp_mid",-26.51,0.93,"101",1,297.2,"asselian"
"44",894,"col","Grenola",-96.628059,38.371113,"CHELM-16",NA,"",4,"Asselian","",298.9,295.5,29,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"45",895,"col","Grenola Limestone",-96.598335,39.168888,"FRB2-7",NA,"",3,"Asselian","",298.9,295.5,29,"gp_mid",-26.16,1.93,"101",1,297.2,"asselian"
"46",896,"col","Red Eagle Limestone",-96.535004,37.234722,"CWLOD-4",NA,"",6,"Asselian","",298.9,295.5,29,"gp_mid",-27.11,0.24,"101",1,297.2,"asselian"
"47",897,"col","Red Eagle",-96.598335,39.183613,"RLSC-6",NA,"",3,"Asselian","",298.9,295.5,29,"gp_mid",-26.15,1.94,"101",1,297.2,"asselian"
"48",898,"col","Eskridge Shale",-96.616943,39.198055,"RLAND-16",NA,"",2,"Asselian","",298.9,295.5,29,"gp_mid",-26.15,1.96,"101",1,297.2,"asselian"
"49",899,"col","Eskridge",-96.616943,39.198055,"RLAND-9",NA,"",2,"Asselian","",298.9,295.5,29,"gp_mid",-26.15,1.96,"101",1,297.2,"asselian"
"50",900,"col","Eskridge",-96.286942,39.485279,"PTOQ-5",NA,"",1,"Asselian","",298.9,295.5,29,"gp_mid",-25.79,2.07,"101",1,297.2,"asselian"
"51",904,"col","Eskridge Shale",-96.41333,39.39389,"TC2-9",NA,"",3,"Asselian","",298.9,295.5,29,"gp_mid",-25.92,2.05,"101",1,297.2,"asselian"
"52",784,"col","Beattie",-96.196114,38.861942,"WBESK1-12",NA,"",10,"Asselian","",298.9,295.5,29,"gp_mid",-26.05,1.5,"101",1,297.2,"asselian"
"2922",115476,"col","Nordenskioldbreen",16.08,78.529999,"Gipsvika GIP-1-5.0 m",NA,"",2,"Asselian","",298.9,295.5,33629,"gp_mid",13.66,33.54,"309",1,297.2,"asselian"
"2923",115481,"col","Nordenskioldbreen",17.07,78.389999,"Rejmyrefjellet REF-1-36.0 m",NA,"",2,"Asselian","",298.9,295.5,33629,"gp_mid",13.95,33.49,"311",1,297.2,"asselian"
"3006",121763,"col","Jungle Creek",-140.664993,65.379997,"GSC 53995, Section 116F-9, Northern Ogilvie Mountains",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-24.91,38.18,"101",1,297.2,"asselian"
"3007",121764,"col","Jungle Creek",-136.167007,65.866997,"GSC 55137, Peel River",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-23.41,36.67,"101",1,297.2,"asselian"
"3017",121822,"col","Jungle Creek",-140.686996,65.382004,"JBW135, Ettrain Creek",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-24.91,38.19,"101",1,297.2,"asselian"
"3018",121823,"col","Jungle Creek",-140.75,65.304001,"JBW19, Ettrain Creek",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-25.02,38.18,"101",1,297.2,"asselian"
"3021",121826,"col","Jungle Creek",-140.755997,65.302002,"JBW27, Ettrain Creek",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-25.02,38.18,"101",1,297.2,"asselian"
"3033",121820,"col","Jungle Creek",-140.686996,65.382004,"JBW127, Ettrain Creek",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",-24.91,38.19,"101",1,297.2,"asselian"
"3043",121805,"col","Belcher Channel",-85.919998,78.540001,"GSC C-4079, Trold Fiord, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",1.65,31.12,"106",1,297.2,"asselian"
"3048",121795,"col","Belcher Channel",-85.416664,78.51667,"GSC C-4062, Trold Fiord, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",1.72,31.03,"106",1,297.2,"asselian"
"3057",121785,"col","Belcher Channel",-81.75,80.083336,"GSC C-4018, Oesle Fjord, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",3.53,31.76,"106",1,297.2,"asselian"
"3065",121793,"col","Tanquary",-81.5,80.199997,"GSC C-4035, Cape Lockwood, Ellesmere Island",NA,"",1,"Asselian","",298.9,295.5,29759,"gp_mid",3.66,31.82,"106",1,297.2,"asselian"
"3091",121748,"col","Jungle Creek",-140.899994,64.974998,"GSC 56920, Section 116C-2, Tatonduk River",NA,"",4,"Asselian","",298.9,295.5,3813,"gp_mid",-25.44,38.11,"101",1,297.2,"asselian"
"3242",12107,"col","Red Eagle Limestone",-96.513885,37.373611,"USGS Loc. 13804, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-27.02,0.35,"101",1,297.2,"asselian"
"3243",12109,"col","Red Eagle Limestone",-95.913887,39.904167,"USGS Loc. 13623, Bennet Shale member, Red Eagle LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-25.33,2.29,"101",1,297.2,"asselian"
"3244",12111,"col","Red Eagle",-96.40139,39.390278,"USGS 13465, Westmoreland",NA,"",3,"Asselian","",298.9,295.5,4157,"gp_mid",-25.91,2.04,"101",1,297.2,"asselian"
"3246",12113,"col","Red Eagle",-96.060997,39.366001,"USGS 13541, St. Clere",NA,"",7,"Asselian","",298.9,295.5,4157,"gp_mid",-25.7,1.88,"101",1,297.2,"asselian"
"3247",12114,"col","Red Eagle",-96.559723,39.1875,"USGS 13489, Manhattan",NA,"",8,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3248",12115,"col","Red Eagle Limestone",-96.559723,39.1875,"USGS Loc. 13490, Bennett Shale member, Red Eagle LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3249",12116,"col","Red Eagle",-96.275833,39.063889,"USGS 13602, Hwy 40",NA,"",11,"Asselian","",298.9,295.5,4157,"gp_mid",-26,1.71,"101",1,297.2,"asselian"
"3250",12117,"col","Red Eagle Limestone",-96.09861,38.834721,"USGS Loc. 13707, Bennett Shale member, Red Eagle LS formation",NA,"",2,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3251",12118,"col","Red Eagle Limestone",-96.119446,38.794445,"USGS Loc. 13712, Bennett Shale member, Red Eagle formation",NA,"",8,"Asselian","",298.9,295.5,4157,"gp_mid",-26.03,1.41,"101",1,297.2,"asselian"
"3252",12119,"col","Red Eagle Limestone",-96.154167,38.733334,"USGS Loc. 13713, Bennett Shale member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.08,1.38,"101",1,297.2,"asselian"
"3259",12186,"col","Red Eagle",-96.631943,38.372223,"USGS 13731, Lake Road",NA,"",12,"Asselian","",298.9,295.5,4157,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"3260",12187,"col","Red Eagle Limestone",-96.308334,38.040279,"USGS Loc. 13825, Bennett Shale member, Red Eagle LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-26.54,0.84,"101",1,297.2,"asselian"
"3261",12188,"col","Red Eagle",-96.494446,37.64389,"USGS 14835, Beaumont",NA,"",18,"Asselian","",298.9,295.5,4157,"gp_mid",-26.87,0.58,"101",1,297.2,"asselian"
"3263",12189,"col","Red Eagle Limestone",-96.576385,37.102779,"USGS Loc. 14805, Bennett Shale member, Red Eagle LS formation",NA,"",2,"Asselian","",298.9,295.5,4157,"gp_mid",-27.2,0.15,"101",1,297.2,"asselian"
"3264",12190,"col","Red Eagle Limestone",-96.576385,37.102779,"USGS Loc. 14806, Bennett Shale member, Red Eagle LS formation",NA,"",8,"Asselian","",298.9,295.5,4157,"gp_mid",-27.2,0.15,"101",1,297.2,"asselian"
"3265",12191,"col","Red Eagle Limestone",-95.913887,39.904167,"USGS Loc. 13624, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.33,2.29,"101",1,297.2,"asselian"
"3266",12192,"col","Red Eagle Limestone",-96.0625,39.363888,"USGS Loc. 13542, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.7,1.88,"101",1,297.2,"asselian"
"3267",12225,"col","Red Eagle Limestone",-96.40139,39.390278,"USGS Loc. 13466, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.91,2.04,"101",1,297.2,"asselian"
"3268",12226,"col","Red Eagle Limestone",-96.559723,39.1875,"USGS Loc. 13491, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3269",12227,"col","Red Eagle Limestone",-96.275833,39.063889,"USGS Loc. 13603, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26,1.71,"101",1,297.2,"asselian"
"3270",12228,"col","Red Eagle Limestone",-96.127777,39.06028,"USGS Loc. 13570, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.9,1.65,"101",1,297.2,"asselian"
"3271",12238,"col","Red Eagle Limestone",-96.09861,38.834721,"USGS Loc. 13708, Bennett Shale member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3272",12239,"col","Red Eagle Limestone",-96.09861,38.834721,"USGS Loc. 13709, Bennett Shale member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3275",12240,"col","Red Eagle",-96.09861,38.834721,"USGS 13709, Eskridge",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3277",12241,"col","Red Eagle Limestone",-96.631943,38.372223,"USGS Loc. 13732, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"3278",12242,"col","Red Eagle Limestone",-96.569443,37.241669,"USGS Loc. 13781, Howe LS member, Red Eagle LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-27.13,0.26,"101",1,297.2,"asselian"
"3279",12243,"col","Roca Shale",-96.308334,38.040279,"USGS Loc. 13826, Roca Shale formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.54,0.84,"101",1,297.2,"asselian"
"3280",12244,"col","Grenola Limestone",-95.908333,39.904167,"USGS Loc. 13625, Sallyards LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.32,2.29,"101",1,297.2,"asselian"
"3281",12245,"col","Grenola Limestone",-96.175278,39.34,"USGS Loc. 13577, Sallyards LS member, Grenola LS formation",NA,"",3,"Asselian","",298.9,295.5,4157,"gp_mid",-25.79,1.91,"101",1,297.2,"asselian"
"3282",12247,"col","Grenola Limestone",-96.065277,39.220833,"USGS Loc. 13642, Sallyards LS member, Grenola LS formation",NA,"",3,"Asselian","",298.9,295.5,4157,"gp_mid",-25.77,1.76,"101",1,297.2,"asselian"
"3283",12248,"col","Grenola Limestone",-96.559723,39.1875,"USGS Loc. 13553, Sallyards LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3284",12249,"col","Grenola Limestone",-96.097778,38.836109,"USGS Loc. 13710, Sallyards LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3285",12250,"col","Grenola Limestone",-96.370834,38.561111,"USGS Loc. 13721, Sallyards LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.32,1.31,"101",1,297.2,"asselian"
"3286",12251,"col","Grenola Limestone",-96.631943,38.372223,"USGS Loc. 13733, Sallyards LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"3287",12253,"col","Grenola Limestone",-96.494446,37.64389,"USGS Loc. 14836, Sallyards LS member, Grenola LS formation",NA,"",6,"Asselian","",298.9,295.5,4157,"gp_mid",-26.87,0.58,"101",1,297.2,"asselian"
"3288",12254,"col","Grenola Limestone",-96.308334,38.040279,"USGS Loc. 13827, Sallyards LS member, Grenola LS formation",NA,"",2,"Asselian","",298.9,295.5,4157,"gp_mid",-26.54,0.84,"101",1,297.2,"asselian"
"3289",12255,"col","Grenola Limestone",-96.395836,37.802776,"USGS Loc. 14850, Sallyards LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-26.72,0.67,"101",1,297.2,"asselian"
"3290",12256,"col","Grenola Limestone",-96.540276,37.370834,"USGS Loc. 14816, Sallyards LS member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-27.04,0.36,"101",1,297.2,"asselian"
"3291",12260,"col","Grenola",-96.569443,37.241669,"USGS 13769, Otter Creek",NA,"",8,"Asselian","",298.9,295.5,4157,"gp_mid",-27.13,0.26,"101",1,297.2,"asselian"
"3292",12261,"col","Grenola",-95.908333,39.904167,"USGS 13626, Deer Creek",NA,"",6,"Asselian","",298.9,295.5,4157,"gp_mid",-25.32,2.29,"101",1,297.2,"asselian"
"3293",12262,"col","Grenola Limestone",-95.908333,39.904167,"USGS Loc. 13627, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.32,2.29,"101",1,297.2,"asselian"
"3294",12263,"col","Grenola Limestone",-95.706947,39.839443,"USGS Loc. 13634, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.22,2.15,"101",1,297.2,"asselian"
"3295",12264,"col","Grenola Limestone",-96.175278,39.34,"USGS Loc. 13578, Burr LS member, Grenola LS formation",NA,"",3,"Asselian","",298.9,295.5,4157,"gp_mid",-25.79,1.91,"101",1,297.2,"asselian"
"3301",12271,"col","Grenola Limestone",-96.40139,39.390278,"USGS Loc. 13467, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.91,2.04,"101",1,297.2,"asselian"
"3302",12272,"col","Grenola Limestone",-96.059998,39.220001,"USGS Loc. 13643, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.77,1.76,"101",1,297.2,"asselian"
"3303",12273,"col","Grenola Limestone",-95.85611,39.404167,"USGS Loc. 13657, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.54,1.84,"101",1,297.2,"asselian"
"3304",12274,"col","Grenola Limestone",-96.559723,39.1875,"USGS Loc. 13554, Burr LS member, Grenola LS formation",NA,"",3,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3305",12275,"col","Grenola Limestone",-96.559723,39.1875,"USGS Loc. 13555, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.12,1.93,"101",1,297.2,"asselian"
"3306",12276,"col","Grenola Limestone",-96.622223,39.159721,"USGS Loc. 13549, Burr LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-26.18,1.93,"101",1,297.2,"asselian"
"3307",12277,"col","Grenola Limestone",-96.283333,39.063889,"USGS Loc. 13598, Burr LS member, Grenola LS formation",NA,"",2,"Asselian","",298.9,295.5,4157,"gp_mid",-26,1.71,"101",1,297.2,"asselian"
"3308",12278,"col","Grenola Limestone",-96.283333,39.063889,"USGS Loc. 13599, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26,1.71,"101",1,297.2,"asselian"
"3309",12279,"col","Grenola Limestone",-96.119446,38.974998,"USGS Loc. 13679, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.94,1.57,"101",1,297.2,"asselian"
"3310",12280,"col","Grenola Limestone",-96.119446,38.974998,"USGS Loc. 13680, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.94,1.57,"101",1,297.2,"asselian"
"3320",12302,"col","Grenola Limestone",-96.097778,38.836109,"USGS Loc. 13711, Burr LS member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-25.99,1.44,"101",1,297.2,"asselian"
"3326",12309,"col","Grenola Limestone",-96.370834,38.561111,"USGS Loc. 13722, Burr LS member, Grenola LS formation",NA,"",6,"Asselian","",298.9,295.5,4157,"gp_mid",-26.32,1.31,"101",1,297.2,"asselian"
"3327",12310,"col","Grenola Limestone",-96.370834,38.561111,"USGS Loc. 13723, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.32,1.31,"101",1,297.2,"asselian"
"3328",12311,"col","Grenola Limestone",-96.349998,38.502777,"USGS Loc. 14886, Burr LS member, Grenola LS formation",NA,"",9,"Asselian","",298.9,295.5,4157,"gp_mid",-26.33,1.26,"101",1,297.2,"asselian"
"3329",12312,"col","Grenola Limestone",-96.349998,38.502777,"USGS Loc. 14885, Burr LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-26.33,1.26,"101",1,297.2,"asselian"
"3330",12313,"col","Grenola",-96.631943,38.372223,"USGS 13734, Elmdale",NA,"",11,"Asselian","",298.9,295.5,4157,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"3331",12314,"col","Grenola Limestone",-96.631943,38.372223,"USGS Loc. 13735, Burr LS member, Grenola LS formation",NA,"",2,"Asselian","",298.9,295.5,4157,"gp_mid",-26.59,1.26,"101",1,297.2,"asselian"
"3332",12315,"col","Grenola Limestone",-96.308334,38.040279,"USGS Loc. 13828, Burr LS member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-26.54,0.84,"101",1,297.2,"asselian"
"3333",12316,"col","Grenola Limestone",-96.395836,37.802776,"USGS Loc. 14852, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-26.72,0.67,"101",1,297.2,"asselian"
"3334",12317,"col","Grenola Limestone",-96.513885,37.373611,"USGS Loc. 13805, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-27.02,0.35,"101",1,297.2,"asselian"
"3335",12318,"col","Grenola Limestone",-96.540276,37.370834,"USGS Loc. 14817, Burr LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-27.04,0.36,"101",1,297.2,"asselian"
"3336",12319,"col","Grenola Limestone",-96.569443,37.241669,"USGS Loc. 13770, Burr LS member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-27.13,0.26,"101",1,297.2,"asselian"
"3337",12320,"col","Grenola Limestone",-96.611115,37.097221,"USGS Loc. 14807, Burr LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-27.23,0.16,"101",1,297.2,"asselian"
"3338",12321,"col","Grenola Limestone",-96.611115,37.097221,"USGS Loc. 14808, Burr LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-27.23,0.16,"101",1,297.2,"asselian"
"3339",12322,"col","Grenola Limestone",-96.569443,37.241669,"USGS Loc. 13771, Salem Point Shale member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-27.13,0.26,"101",1,297.2,"asselian"
"3340",12323,"col","Grenola Limestone",-96.569443,37.241669,"USGS Loc. 13772, Salem Point Shale member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-27.13,0.26,"101",1,297.2,"asselian"
"3341",12324,"col","Grenola",-96.619446,37.105556,"USGS 13776, Cedar Vale",NA,"",13,"Asselian","",298.9,295.5,4157,"gp_mid",-27.23,0.17,"101",1,297.2,"asselian"
"3342",12325,"col","Grenola Limestone",-96.002777,39.888889,"USGS Loc. 13628, Unit A, Neva LS member, Grenola LS formation",NA,"",4,"Asselian","",298.9,295.5,4157,"gp_mid",-25.39,2.31,"101",1,297.2,"asselian"
"3343",12326,"col","Grenola Limestone",-96.119446,38.974998,"USGS Loc. 13681, Unit A, Neva LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.94,1.57,"101",1,297.2,"asselian"
"3344",12350,"col","Grenola Limestone",-95.550003,39.912498,"USGS Loc. 13556, Unit B, Neva LS member, Grenola LS formation",NA,"",1,"Asselian","",298.9,295.5,4157,"gp_mid",-25.08,2.15,"101",1,297.2,"asselian"
"3345",12351,"col","Grenola Limestone",-95.958336,39.466667,"USGS Loc. 13658, Unit B, Neva LS member, Grenola LS formation",NA,"",5,"Asselian","",298.9,295.5,4157,"gp_mid",-25.58,1.93,"101",1,297.2,"asselian"
