"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"403",1678,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1898, D1899)",NA,"",9,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"404",1712,"col","Pierre Shale",-104.271667,43.269444,"Pierre Shale (USGS D1891)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.8,51.87,"101",1,77.85,"campanian"
"405",1714,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D2911)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"406",1715,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1889)",NA,"",1,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"407",1716,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1887)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"408",1717,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1885, D1886)",NA,"",1,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"409",1718,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1882, D1883, D1884)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"410",1719,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1639, D1878)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"411",1720,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1887, D1881)",NA,"",6,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"412",1721,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1876, D1880)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"413",1722,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1875, D1879)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"414",1723,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D2910)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"415",1724,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D2114)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"416",1725,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1874)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"417",1726,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1873)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"418",1727,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1872)",NA,"",4,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"419",1728,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1871)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"420",1729,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1867, D1870)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"421",1731,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1866)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"422",1732,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D2113)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"423",1733,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1865)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"424",1734,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1864)",NA,"",4,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"425",1735,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D1861, D1862, D2907)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"426",1736,"col","Pierre Shale",-104.271667,43.252499,"Pierre Shale (USGS D2122, D2906)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.81,51.85,"101",1,77.85,"campanian"
"429",1738,"col","Pierre Shale",-104.251945,43.298332,"Pierre Shale (USGS D1855, D1859)",NA,"",2,"Campanian","",83.6,72.1,45,"gp_mid",-62.76,51.89,"101",1,77.85,"campanian"
"430",1739,"col","Pierre Shale",-104.331665,43.269444,"Pierre Shale (USGS D1857)",NA,"",1,"Campanian","",83.6,72.1,45,"gp_mid",-62.86,51.88,"101",1,77.85,"campanian"
"431",1740,"col","Pierre Shale",-104.331665,43.269444,"Pierre Shale (USGS D1856)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.86,51.88,"101",1,77.85,"campanian"
"432",1741,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D4009)",NA,"",1,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"433",1743,"col","Pierre Shale",-104.331665,43.252499,"Pierre Shale (USGS D2908)",NA,"",3,"Campanian","",83.6,72.1,45,"gp_mid",-62.88,51.87,"101",1,77.85,"campanian"
"434",1742,"col","Pierre Shale",-104.251945,43.298332,"Pierre Shale (USGS D1858, D2101)",NA,"",1,"Campanian","",83.6,72.1,45,"gp_mid",-62.76,51.89,"101",1,77.85,"campanian"
"435",1730,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1869, D2909)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"436",1713,"col","Pierre Shale",-104.251945,43.269444,"Pierre Shale (USGS D1888, D1890)",NA,"",5,"Campanian","",83.6,72.1,45,"gp_mid",-62.78,51.86,"101",1,77.85,"campanian"
"1087",3919,"col","Craie de Trivières",3.895,50.41,"Frameries (KBIN collection)",NA,"",1,"Campanian","",83.6,72.1,265,"gp_mid",14.58,39.28,"315",1,77.85,"campanian"
"2714",7610,"col","Black creek",-78.638885,35.771942,"USGS 31793",NA,"Walkers Bluff",59,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2715",7611,"col","Black creek",-78.638885,35.771942,"USGS 31794",NA,"Walkers Bluff",25,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2716",7612,"col","Black creek",-78.638885,35.771942,"USGS 31795",NA,"Donoho Creek Landing",38,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2717",7613,"col","Black creek",-78.412003,34.480999,"USGS 31796, Donoho Creek Landing",NA,"",19,"Campanian","",83.6,72.1,467,"gp_mid",-41.21,36.25,"109",1,77.85,"campanian"
"2721",7617,"col","Black creek",-78.638885,35.771942,"USGS 31802",NA,"Browns Landing",50,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2723",7619,"col","Black creek",-78.638885,35.771942,"USGS 31843",NA,"Walkers Bluff",22,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2724",7620,"col","Black creek",-78.638885,35.771942,"USGS 31844",NA,"Walkers Bluff",28,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2725",7621,"col","Black creek",-78.638885,35.771942,"USGS 31845",NA,"Walkers Bluff",19,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2726",7622,"col","Black creek",-78.638885,35.771942,"USGS 31847",NA,"Walkers Bluff",26,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2727",7623,"col","Black creek",-78.638885,35.771942,"USGS 31848",NA,"Walkers Bluff",8,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2728",7624,"col","Black creek",-78.638885,35.771942,"USGS 31850",NA,"Walkers Bluff",8,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2729",7625,"col","Black creek",-78.638885,35.771942,"USGS 31860",NA,"Deepwater Point",24,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2730",7626,"col","Black creek",-78.638885,35.771942,"USGS 31861",NA,"Deepwater Point",25,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"2731",7627,"col","Black creek",-78.638885,35.771942,"USGS 31862",NA,"Deepwater Point",20,"Campanian","",83.6,72.1,467,"gp_mid",-40.84,37.52,"109",1,77.85,"campanian"
"4050",74563,"col","",-8.733333,40.433334,"Mira, Coimbra",NA,"Reef 2623",32,"Campanian","",83.6,72.1,25064,"gp_mid",2.79,30.41,"304",1,77.85,"campanian"
"4058",74537,"col","",8.3,34.933334,"Jebel Serraguia, rudist bioherm",NA,"Reef 1180",5,"Campanian","",83.6,72.1,25023,"gp_mid",16.06,19.71,"714",1,77.85,"campanian"
"4090",22675,"col","Castlegate",-112.129997,41.919998,"Castlegate",NA,"ETE Locality 1550",3,"Campanian","",83.6,72.1,5738,"gp_mid",-72.42,52.68,"101",1,77.85,"campanian"
"4447",24389,"col","",57.516666,20.65,"Saiwan, Vaccinites association, Oman",NA,"Reef 1236",13,"Campanian","",83.6,72.1,6884,"gp_mid",54.61,-4.44,"503",1,77.85,"campanian"
"4448",24390,"col","",57.516666,20.633333,"Saiwan, Durania association, Oman",NA,"Reef 1236",5,"Campanian","",83.6,72.1,6884,"gp_mid",54.61,-4.46,"503",1,77.85,"campanian"
"5125",28367,"col","Pierre Shale",-99.702225,44.188332,"Big Bend of the Missouri",NA,"",2,"Campanian","",83.6,72.1,7669,"gp_mid",-57.32,51.44,"101",1,77.85,"campanian"
"5666",31572,"col","",-0.283333,39.066666,"Tabernes de Valldigna, Valencia, Spain",NA,"Reef 3224",26,"Campanian","",83.6,72.1,8514,"gp_mid",9.63,27.53,"304",1,77.85,"campanian"
"6948",34014,"col","Claggett",-108.921112,47.725834,"Heller Bend of the Missouri River",NA,"",1,"Campanian","",83.6,72.1,8956,"gp_mid",-64.99,57.24,"101",1,77.85,"campanian"
"7062",34304,"col","Santa Marta",-57.916668,-63.866669,"Stickle Ridge, James Ross Island, BAS",NA,"",1,"Campanian","",83.6,72.1,9018,"gp_mid",-66.74,-59.16,"803",1,77.85,"campanian"
"7204",34740,"col","",13.666667,45.733334,"Cava Romana, Aurisina, Italy",NA,"Reef 3208",13,"Campanian","",83.6,72.1,9220,"gp_mid",23.99,29.87,"307",1,77.85,"campanian"
"7301",35048,"col","Marshalltown",-75.650558,39.555,"Marshalltown Formation (Delaware) fauna",NA,"Marshalltown Formation (St Georges) fauna",10,"Campanian","",83.6,72.1,9423,"gp_mid",-36.22,40.16,"109",1,77.85,"campanian"
"7303",35060,"col","Chico",-121.150002,38.720001,"Between Beal's Bar and Half Way House",NA,"",1,"Campanian","",83.6,72.1,9427,"gp_mid",-82.13,49.17,"130",1,77.85,"campanian"
"7400",35289,"col","Blufftown",-85.026665,32.164165,"Hannahatchee Creek ‘‘longwalk’’ outcrop",NA,"",42,"Campanian","",83.6,72.1,9505,"gp_mid",-48.62,36.03,"109",1,77.85,"campanian"
"7409",35331,"col","Calcari di Melissano",8.4833,40.099998,"Calcari di Melissano tetrapod",NA,"Calcari de Melissano layer 2",1,"Campanian","",83.6,72.1,9530,"gp_mid",NA,NA,"coordinates not computable using this model",1,77.85,"campanian"
"7410",35332,"col","Calcari di Melissano",8.4833,40.099998,"Calcari di Melissano fish",NA,"Calcari di Melissano layers 3 and 5",7,"Campanian","",83.6,72.1,9530,"gp_mid",NA,NA,"coordinates not computable using this model",1,77.85,"campanian"
"7413",35353,"col","Aguja",-105.883331,24.383333,"Los Altares",NA,"",19,"Campanian","",83.6,72.1,9536,"gp_mid",-72.97,34.4,"104",1,77.85,"campanian"
"7420",35367,"col","",-108.866669,44.983334,"Crosby Site",NA,"",10,"Campanian","",83.6,72.1,9554,"gp_mid",-66.83,54.7,"101",1,77.85,"campanian"
"7863",36383,"col","Kanguk",-85.599998,79.75,"Ellesmere Island Kanguk Fm",NA,"Fosheim Peninsula",22,"Campanian","",83.6,72.1,9532,"gp_mid",12.76,70.89,"106",1,77.85,"campanian"
"7864",36384,"col","Smoking Hills",-129,69.720001,"Anderson River, Northwest Territories",NA,"Smoking Hills Formation\r\nHusky Bend",17,"Campanian","",83.6,72.1,9532,"gp_mid",-47.72,80.75,"101",1,77.85,"campanian"
"8084",36707,"col","Vermilion River",-98.332001,49.331001,"Pembina Member 2, Vermilion River Formation",36446,"",7,"Campanian","",83.6,72.1,9799,"gp_mid",-52.25,55.72,"101",1,77.85,"campanian"
"8085",36710,"col","Vermilion River",-98.477203,49.476501,"Boyne Member I, Vermilion River Formation",NA,"",2,"Campanian","",83.6,72.1,9799,"gp_mid",-52.28,55.89,"101",1,77.85,"campanian"
"8086",36714,"col","Vermilion River",-100.1586,51.033401,"Boyne Member 2, Vermilion River Formation",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-52.75,57.76,"101",1,77.85,"campanian"
"8093",36742,"col","Vermilion River",-101.269501,52.3284,"Boyne Member 3 Vermilion River Formation",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-52.76,59.23,"101",1,77.85,"campanian"
"8094",36743,"col","Vermilion River",-100.671097,51.993698,"Boyne Member 4, Vermilion River Formation",NA,"",2,"Campanian","",83.6,72.1,9799,"gp_mid",-52.43,58.76,"101",1,77.85,"campanian"
"8097",36746,"col","Vermilion River",-98,49,"Thornhill, Vermilion River Formation",NA,"",5,"Campanian","",83.6,72.1,9799,"gp_mid",-52.16,55.32,"101",1,77.85,"campanian"
"8098",36747,"col","Vermilion River",-101.269798,52.3284,"Boyne Member 5, Vermilion River Formation",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-52.76,59.23,"101",1,77.85,"campanian"
"8099",36748,"col","Vermilion River",-98.499496,49.476501,"Pembina Member 3, Vermilion River Formation",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-52.3,55.89,"101",1,77.85,"campanian"
"8100",36749,"col","Vermilion River",-98,49.366669,"Miami, Vermilion River Formation",NA,"",2,"Campanian","",83.6,72.1,9799,"gp_mid",-51.87,55.65,"101",1,77.85,"campanian"
"8101",36750,"col","Vermilion River",-98.2985,49.301899,"Pembina Member 4, Vermilion River Formation",NA,"",2,"Campanian","",83.6,72.1,9799,"gp_mid",-52.23,55.68,"101",1,77.85,"campanian"
"8102",36752,"col","Vermilion River",-98.343201,49.331001,"Pembina Member 5, Vermilion River Formation",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-52.26,55.72,"101",1,77.85,"campanian"
"8103",36754,"col","Pierre Shale",-101.629997,53.75,"Pasquia Hills, Pierre Shale",NA,"",1,"Campanian","",83.6,72.1,9799,"gp_mid",-51.77,60.58,"101",1,77.85,"campanian"
"9268",38666,"col","",32.623058,28.48583,"Gebel Safariat, Sinai",NA,"",1,"Campanian","",83.6,72.1,10375,"gp_mid",35.41,8.91,"715",1,77.85,"campanian"
