"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"876",3086,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-12)",NA,"",22,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"877",3087,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-13)",NA,"",14,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"878",3077,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-3)",NA,"",20,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"879",3088,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-14)",NA,"",16,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"880",3089,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-15)",NA,"",9,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"881",3090,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-16)",NA,"",18,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"882",3091,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-17)",NA,"",13,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"883",3092,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-18)",NA,"",9,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"884",3093,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-19)",NA,"",11,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"885",3094,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-20)",NA,"",13,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"886",3095,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-21)",NA,"",16,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"887",3096,"col","Mancos Shale",-109.816666,36.349998,"Yale Point, AZ (A5-22)",NA,"",20,"Cenomanian","",100.5,93.9,93,"gp_mid",-68.32,43.37,"101",1,97.2,"cenomanian"
"1636",4644,"col","Woodbine",-96.608612,33.635555,"Stephenson 1952 #131",NA,"131 - 20263, copper creek",13,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.67,39.01,"101",1,97.2,"cenomanian"
"1931",5608,"col","Tropic Shale",-112.693054,37.289444,"Muddy Creek Plesiosaur Site (Lower Horizon)",NA,"",6,"Cenomanian","",100.5,93.9,339,"gp_mid",-71.31,44.62,"101",1,97.2,"cenomanian"
"1933",5610,"col","Tropic Shale",-112.693054,37.289444,"Muddy Creek Plesiosaur Site (Upper Horizon)",NA,"",5,"Cenomanian","",100.5,93.9,339,"gp_mid",-71.31,44.62,"101",1,97.2,"cenomanian"
"2183",4637,"col","Woodbine",-96.46389,33.709442,"Woodbine 107",NA,"",12,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.5,39.06,"101",1,97.2,"cenomanian"
"2184",4638,"col","Woodbine",-97.217781,32.732498,"Woodbine 011",NA,"",20,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.5,38.2,"101",1,97.2,"cenomanian"
"2185",4639,"col","Woodbine",-96.831665,33.810001,"Woodbine 114",NA,"",11,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.87,39.21,"101",1,97.2,"cenomanian"
"2186",4640,"col","Woodbine",-96.90667,33.656113,"Woodbine 117",NA,"",16,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.98,39.07,"101",1,97.2,"cenomanian"
"2187",4641,"col","Woodbine",-96.453888,33.676945,"Woodbine 122",NA,"",29,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.5,39.03,"101",1,97.2,"cenomanian"
"2188",4642,"col","Woodbine",-96.536392,33.755554,"Woodbine 123",NA,"",13,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.57,39.12,"101",1,97.2,"cenomanian"
"2189",4643,"col","Woodbine",-96.831665,33.810001,"Woodbine 126",NA,"",15,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.87,39.21,"101",1,97.2,"cenomanian"
"2190",4645,"col","Woodbine",-96.614723,33.624168,"Woodbine 132",NA,"",27,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.68,39,"101",1,97.2,"cenomanian"
"2191",4646,"col","Woodbine",-97.217781,32.732498,"Woodbine 016",NA,"",13,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.5,38.2,"101",1,97.2,"cenomanian"
"2192",4647,"col","Woodbine",-96.46389,33.709442,"Woodbine 160",NA,"",18,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.5,39.06,"101",1,97.2,"cenomanian"
"2193",4648,"col","Woodbine",-96.448608,33.663055,"Woodbine 164",NA,"",34,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.5,39.01,"101",1,97.2,"cenomanian"
"2194",4649,"col","Woodbine",-97.059998,32.859444,"Woodbine 024",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2195",4650,"col","Woodbine",-97.081665,32.836945,"Woodbine 027",NA,"",12,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2196",4651,"col","Woodbine",-97.321114,31.951668,"Woodbine 003",NA,"",16,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.77,37.45,"101",1,97.2,"cenomanian"
"2197",4652,"col","Woodbine",-97.010834,32.770832,"Woodbine 034",NA,"",30,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.28,38.21,"101",1,97.2,"cenomanian"
"2198",4653,"col","Woodbine",-97.010834,32.770832,"Woodbine 037",NA,"",10,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.28,38.21,"101",1,97.2,"cenomanian"
"2199",4654,"col","Woodbine",-97.059998,32.859444,"Woodbine 038",NA,"",22,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2200",4655,"col","Woodbine",-97.059998,32.859444,"Woodbine 041",NA,"",27,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2201",4656,"col","Woodbine",-97.010834,32.770832,"Woodbine 047",NA,"",25,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.28,38.21,"101",1,97.2,"cenomanian"
"2202",4657,"col","Woodbine",-96.945557,32.989445,"Woodbine 075",NA,"",32,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2203",4658,"col","Woodbine",-96.945557,32.989445,"Woodbine 076",NA,"",21,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2204",4659,"col","Woodbine",-96.945557,32.989445,"Woodbine 081",NA,"",21,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2205",4660,"col","Woodbine",-96.90667,33.656113,"Woodbine 098",NA,"",16,"Cenomanian","",100.5,93.9,284,"gp_mid",-54.98,39.07,"101",1,97.2,"cenomanian"
"2206",6464,"col","Woodbine",-97.195,31.608889,"Woodbine 001",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.71,37.09,"101",1,97.2,"cenomanian"
"2207",6465,"col","Woodbine",-97.21611,31.700832,"Woodbine 002",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.71,37.18,"101",1,97.2,"cenomanian"
"2208",6466,"col","Woodbine",-97.221664,31.978056,"Woodbine 004",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.66,37.46,"101",1,97.2,"cenomanian"
"2209",6467,"col","Woodbine",-97.230553,32.049442,"Woodbine 005",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.66,37.53,"101",1,97.2,"cenomanian"
"2210",6468,"col","Woodbine",-97.217781,31.851389,"Woodbine 006",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.69,37.33,"101",1,97.2,"cenomanian"
"2211",6469,"col","Woodbine",-97.321114,31.951668,"Woodbine 007",NA,"",9,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.77,37.45,"101",1,97.2,"cenomanian"
"2212",6470,"col","Woodbine",-97.321114,31.951668,"Woodbine 008",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.77,37.45,"101",1,97.2,"cenomanian"
"2213",6471,"col","Woodbine",-97.386391,32.3475,"Woodbine 009",NA,"",10,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.76,37.85,"101",1,97.2,"cenomanian"
"2214",6472,"col","Woodbine",-97.178886,32.270279,"Woodbine 010",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.56,37.74,"101",1,97.2,"cenomanian"
"2215",6473,"col","Woodbine",-97.235275,32.552223,"Woodbine 012",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.56,38.03,"101",1,97.2,"cenomanian"
"2216",6474,"col","Woodbine",-97.288887,32.630833,"Woodbine 013",NA,"",2,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.6,38.11,"101",1,97.2,"cenomanian"
"2217",6475,"col","Woodbine",-97.217781,32.732498,"Woodbine 014",NA,"",10,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.5,38.2,"101",1,97.2,"cenomanian"
"2218",6476,"col","Woodbine",-97.217781,32.732498,"Woodbine 015",NA,"",8,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.5,38.2,"101",1,97.2,"cenomanian"
"2219",6477,"col","Woodbine",-97.320557,32.725277,"Woodbine 017",NA,"",0,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.61,38.21,"101",1,97.2,"cenomanian"
"2220",6478,"col","Woodbine",-97.251389,32.934444,"Woodbine 018",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.5,38.41,"101",1,97.2,"cenomanian"
"2221",6479,"col","Woodbine",-97.10778,32.735558,"Woodbine 019",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.39,38.19,"101",1,97.2,"cenomanian"
"2222",6480,"col","Woodbine",-97.141388,32.563057,"Woodbine 020",NA,"",11,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.46,38.02,"101",1,97.2,"cenomanian"
"2223",6481,"col","Woodbine",-97.141388,32.563057,"Woodbine 021",NA,"",8,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.46,38.02,"101",1,97.2,"cenomanian"
"2224",6482,"col","Woodbine",-97.225555,32.646667,"Woodbine 022",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.53,38.12,"101",1,97.2,"cenomanian"
"2225",6483,"col","Woodbine",-97.081665,32.836945,"Woodbine 023",NA,"",3,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2226",6484,"col","Woodbine",-97.081665,32.836945,"Woodbine 025",NA,"",15,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2227",6485,"col","Woodbine",-97.059998,32.859444,"Woodbine 026",NA,"",3,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2228",6486,"col","Woodbine",-97.081665,32.836945,"Woodbine 028",NA,"",20,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2229",6487,"col","Woodbine",-97.081665,32.836945,"Woodbine 029",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2230",6488,"col","Woodbine",-97.081665,32.836945,"Woodbine 030",NA,"",2,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2231",6489,"col","Woodbine",-97.077782,32.934166,"Woodbine 031",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.38,"101",1,97.2,"cenomanian"
"2232",6490,"col","Woodbine",-97.081665,32.836945,"Woodbine 032",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.29,"101",1,97.2,"cenomanian"
"2233",6491,"col","Woodbine",-97.059998,32.859444,"Woodbine 033",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2234",6492,"col","Woodbine",-97.010834,32.770832,"Woodbine 035",NA,"",29,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.28,38.21,"101",1,97.2,"cenomanian"
"2235",6493,"col","Woodbine",-97.10778,32.735558,"Woodbine 036",NA,"",12,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.39,38.19,"101",1,97.2,"cenomanian"
"2236",6494,"col","Woodbine",-97.059998,32.859444,"Woodbine 039",NA,"",15,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2237",6495,"col","Woodbine",-97.059998,32.859444,"Woodbine 040",NA,"",2,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2238",6496,"col","Woodbine",-97.059998,32.859444,"Woodbine 042",NA,"",3,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2239",6497,"col","Woodbine",-97.449165,32.695557,"Woodbine 043",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.76,38.2,"101",1,97.2,"cenomanian"
"2240",6498,"col","Woodbine",-97.059998,32.859444,"Woodbine 044",NA,"",43,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2241",6499,"col","Woodbine",-97.059998,32.859444,"Woodbine 045",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2242",6500,"col","Woodbine",-97.059998,32.859444,"Woodbine 046",NA,"",8,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2243",6501,"col","Woodbine",-97.449165,32.695557,"Woodbine 048",NA,"",2,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.76,38.2,"101",1,97.2,"cenomanian"
"2244",6502,"col","Woodbine",-97.077782,32.934166,"Woodbine 049",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.38,"101",1,97.2,"cenomanian"
"2245",6503,"col","Woodbine",-97.059998,32.859444,"Woodbine 050",NA,"",9,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2246",6504,"col","Woodbine",-97.059998,32.859444,"Woodbine 051",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2247",6505,"col","Woodbine",-97.077782,32.934166,"Woodbine 052",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.38,"101",1,97.2,"cenomanian"
"2248",6506,"col","Woodbine",-97.059998,32.859444,"Woodbine 053",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2249",6507,"col","Woodbine",-97.010834,32.770832,"Woodbine 054",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.28,38.21,"101",1,97.2,"cenomanian"
"2250",6508,"col","Woodbine",-97.059998,32.859444,"Woodbine 055",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.31,38.31,"101",1,97.2,"cenomanian"
"2251",6509,"col","Woodbine",-96.94278,32.97028,"Woodbine 056",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.4,"101",1,97.2,"cenomanian"
"2252",6510,"col","Woodbine",-96.94278,32.97028,"Woodbine 057",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.4,"101",1,97.2,"cenomanian"
"2253",6511,"col","Woodbine",-97.131386,33.073055,"Woodbine 058",NA,"",6,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.53,"101",1,97.2,"cenomanian"
"2254",6512,"col","Woodbine",-97.131386,33.073055,"Woodbine 059",NA,"",4,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.34,38.53,"101",1,97.2,"cenomanian"
"2255",6513,"col","Woodbine",-96.94278,32.97028,"Woodbine 060",NA,"",2,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.4,"101",1,97.2,"cenomanian"
"2256",6514,"col","Woodbine",-96.945557,32.989445,"Woodbine 061",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2257",6515,"col","Woodbine",-96.945557,32.989445,"Woodbine 062",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2258",6516,"col","Woodbine",-96.945557,32.989445,"Woodbine 063",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2259",6517,"col","Woodbine",-96.945557,32.989445,"Woodbine 064",NA,"",3,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2260",6518,"col","Woodbine",-96.945557,32.989445,"Woodbine 065",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2261",6519,"col","Woodbine",-96.945557,32.989445,"Woodbine 066",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2262",6520,"col","Woodbine",-96.945557,32.989445,"Woodbine 067",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2263",6521,"col","Woodbine",-96.945557,32.989445,"Woodbine 068",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2264",6522,"col","Woodbine",-96.945557,32.989445,"Woodbine 069",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2265",6523,"col","Woodbine",-96.945557,32.989445,"Woodbine 070",NA,"",1,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2266",6524,"col","Woodbine",-96.945557,32.989445,"Woodbine 071",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2267",6525,"col","Woodbine",-96.945557,32.989445,"Woodbine 072",NA,"",24,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2268",6526,"col","Woodbine",-96.945557,32.989445,"Woodbine 073",NA,"",26,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2269",6527,"col","Woodbine",-96.945557,32.989445,"Woodbine 074",NA,"",15,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2270",6528,"col","Woodbine",-96.945557,32.989445,"Woodbine 077",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2271",6529,"col","Woodbine",-96.945557,32.989445,"Woodbine 078",NA,"",14,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2272",6530,"col","Woodbine",-96.945557,32.989445,"Woodbine 079",NA,"",31,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2273",6531,"col","Woodbine",-96.945557,32.989445,"Woodbine 080",NA,"",5,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2274",6532,"col","Woodbine",-96.945557,32.989445,"Woodbine 082",NA,"",3,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
"2275",6533,"col","Woodbine",-96.945557,32.989445,"Woodbine 083",NA,"",9,"Cenomanian","",100.5,93.9,284,"gp_mid",-55.16,38.42,"101",1,97.2,"cenomanian"
