"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"480",1834,"col","Lower Greensand",0.316667,51.316666,"WKfsfp, Ford Place, Wrotham [Folkestone, Lower Greensand]",NA,"",40,"Early Albian","",112.03,109,47,"gp_mid",24.29,45.82,"315",1,110.515,"albian"
"481",1846,"col","Lower Greensand",-0.816667,51.216667,"Sfsw10, Wrecclesham Church [Folkestone, Lower Greensand]",NA,"",13,"Early Albian","",112.03,109,47,"gp_mid",23.26,45.82,"315",1,110.515,"albian"
"482",1847,"col","Lower Greensand",-0.816667,51.216667,"Sfsw5, Wrecclesham [Folkestone Mbr, Lower Greensand]",NA,"",16,"Early Albian","",112.03,109,47,"gp_mid",23.26,45.82,"315",1,110.515,"albian"
"483",1848,"col","Lower Greensand",-0.816667,51.216667,"Sfsf, Farnham by-pass [Folkestone, Lower Greensand]",NA,"",6,"Early Albian","",112.03,109,47,"gp_mid",23.26,45.82,"315",1,110.515,"albian"
"484",1852,"col","Lower Greensand",-0.333333,50.883331,"SXfspf, West Winds Poultry Farm [Folkestone, Lower Greensand]",NA,"",2,"Albian","",113,100.5,47,"gp_mid",21.41,46.59,"315",1,106.75,"albian"
"485",1853,"col","Lower Greensand",-0.333333,52.549999,"SXfshw, Hopton Wood [Folkestone Mbr, Lower Greensand]",NA,"",3,"Early Albian","",112.03,109,47,"gp_mid",23.95,47.1,"315",1,110.515,"albian"
"488",1861,"col","Lower Greensand",-0.666667,51.916668,"CBPlb1, Leighton Buzzard [Lower Greensand]",NA,"",11,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian"
"489",1862,"col","Lower Greensand",-0.666667,51.916668,"CBPlb2, Leighton Buzzard [Lower Greensand]",NA,"",26,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian"
"490",1863,"col","Lower Greensand",-0.666667,51.916668,"CBPlb3, Leighton Buzzard [Folkestone, Lower Greensand]",NA,"",10,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian"
"491",1864,"col","Lower Greensand",-0.666667,51.916668,"CBPsl, Chamberlain Barn [Shenley Limestone, Lower Greensand]",NA,"",62,"Early Albian","",112.03,109,47,"gp_mid",23.53,46.5,"315",1,110.515,"albian"
"514",1869,"col","Lower Greensand",0.383333,52.599998,"LNPwd, West Dereham [Lower Greensand]",NA,"",3,"Early Albian","",112.03,109,47,"gp_mid",24.6,47.09,"315",1,110.515,"albian"
"517",1980,"col","Kiowa",-99.751945,37.321667,"C1-4(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"518",1981,"col","Kiowa",-99.751945,37.321667,"C1-5(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"519",1982,"col","Kiowa",-99.751945,37.321667,"C1-7(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"520",1983,"col","Kiowa",-99.751945,37.321667,"C1-9(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"521",1985,"col","Kiowa",-99.751945,37.321667,"C1-12(Kiowa)",NA,"",12,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"522",1984,"col","Kiowa",-99.751945,37.321667,"C1-10(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"523",1986,"col","Kiowa",-99.751945,37.321667,"C1-13-14(Kiowa)",NA,"",13,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"524",1988,"col","Kiowa",-99.751945,37.321667,"C1-16(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-50.57,43.44,"101",1,106.75,"albian"
"525",1991,"col","Kiowa",-99.806389,37.306946,"C2-3-4(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian"
"526",1992,"col","Kiowa",-99.806389,37.306946,"C2-6(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian"
"527",1993,"col","Kiowa",-99.806389,37.306946,"C2-8(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian"
"528",1994,"col","Kiowa",-99.806389,37.306946,"C2010(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian"
"529",1995,"col","Kiowa",-99.806389,37.306946,"C2-12(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.63,43.43,"101",1,106.75,"albian"
"530",1997,"col","Kiowa",-99.661392,37.277779,"C3-3(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"531",1996,"col","Kiowa",-99.661392,37.277779,"C3-2(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"532",1998,"col","Kiowa",-99.661392,37.277779,"C3-4(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"533",1999,"col","Kiowa",-99.661392,37.277779,"C3-6",NA,"",14,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"534",2000,"col","Kiowa",-99.661392,37.277779,"C3-7(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"535",2001,"col","Kiowa",-99.661392,37.277779,"C3-8(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.48,43.38,"101",1,106.75,"albian"
"536",2002,"col","Kiowa",-99.896942,37.219444,"C4-2-5(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-50.75,43.36,"101",1,106.75,"albian"
"537",2003,"col","Kiowa",-99.896942,37.219444,"C4-6(Kiowa)",NA,"",12,"Albian","",113,100.5,52,"gp_mid",-50.75,43.36,"101",1,106.75,"albian"
"538",2004,"col","Kiowa",-99.075279,37.43861,"K1-1(Kiowa)",NA,"",11,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"539",2005,"col","Kiowa",-99.075279,37.43861,"K1-2(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"540",2006,"col","Kiowa",-99.075279,37.43861,"K1-3(Kiowa)",NA,"",3,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"541",2007,"col","Kiowa",-99.075279,37.43861,"K1-4(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"542",2008,"col","Kiowa",-99.075279,37.43861,"K1-6A(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"543",2009,"col","Kiowa",-99.075279,37.43861,"K1-6B(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"544",2010,"col","Kiowa",-99.075279,37.43861,"K1-7A(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"545",2011,"col","Kiowa",-99.075279,37.43861,"K1-8(Kiowa)",NA,"",15,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"546",2012,"col","Kiowa",-99.075279,37.43861,"K1-10(Kiowa)",NA,"",14,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"547",2013,"col","Kiowa",-99.075279,37.43861,"K1-12(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-49.81,43.45,"101",1,106.75,"albian"
"548",2014,"col","Kiowa",-99.020836,37.43861,"K1-13(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-49.75,43.45,"101",1,106.75,"albian"
"549",2015,"col","Kiowa",-99.020836,37.395,"K2-1(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian"
"550",2016,"col","Kiowa",-99.020836,37.395,"K2-2(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian"
"551",2017,"col","Kiowa",-99.020836,37.395,"k2-8(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian"
"552",2018,"col","Kiowa",-99.020836,37.395,"K2-10(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian"
"553",2019,"col","Kiowa",-99.020836,37.395,"K2-12(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.76,43.4,"101",1,106.75,"albian"
"554",2020,"col","Kiowa",-99.184723,37.43861,"K3-1(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian"
"555",2021,"col","Kiowa",-99.184723,37.43861,"K3-3,5(Kiowa)",NA,"",1,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian"
"556",2022,"col","Kiowa",-99.184723,37.43861,"K3-7(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian"
"557",2023,"col","Kiowa",-99.184723,37.43861,"K3-9(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-49.93,43.47,"101",1,106.75,"albian"
"558",2024,"col","Kiowa",-97.989998,38.414444,"R2-5(Kiowa)",NA,"",12,"Albian","",113,100.5,52,"gp_mid",-48.39,44.25,"101",1,106.75,"albian"
"559",2025,"col","Kiowa",-98.044998,38.400002,"R3-5(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-48.46,44.25,"101",1,106.75,"albian"
"560",2026,"col","Kiowa",-98.413055,38.284168,"R6(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-48.88,44.19,"101",1,106.75,"albian"
"561",2027,"col","Kiowa",-97.824165,38.602779,"M3-1(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-48.17,44.42,"101",1,106.75,"albian"
"562",2028,"col","Kiowa",-97.842781,38.588333,"M3-2(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-48.19,44.4,"101",1,106.75,"albian"
"563",2029,"col","Kiowa",-97.824165,38.602779,"M3-3(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-48.17,44.42,"101",1,106.75,"albian"
"564",2030,"col","Kiowa",-97.897781,38.530277,"M4-6-7(Kiowa)",NA,"",1,"Albian","",113,100.5,52,"gp_mid",-48.26,44.35,"101",1,106.75,"albian"
"565",2031,"col","Kiowa",-97.897781,38.530277,"M4-8-9(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-48.26,44.35,"101",1,106.75,"albian"
"566",2032,"col","Kiowa",-97.897781,38.530277,"M4-15(Kiowa)",NA,"",17,"Albian","",113,100.5,52,"gp_mid",-48.26,44.35,"101",1,106.75,"albian"
"567",2033,"col","Kiowa",-97.897781,38.458057,"M6-5(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-48.28,44.28,"101",1,106.75,"albian"
"568",2034,"col","Kiowa",-97.897781,38.458057,"M6-10(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-48.28,44.28,"101",1,106.75,"albian"
"569",2035,"col","Kiowa",-97.897781,38.458057,"M6-16(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-48.28,44.28,"101",1,106.75,"albian"
"570",2036,"col","Kiowa",-97.897781,38.42889,"M7(Kiowa)",NA,"",4,"Albian","",113,100.5,52,"gp_mid",-48.29,44.26,"101",1,106.75,"albian"
"571",2037,"col","Kiowa",-97.916389,38.385555,"M8(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-48.32,44.22,"101",1,106.75,"albian"
"572",2038,"col","Kiowa",-98.007774,38.646111,"E2-1(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-48.35,44.48,"101",1,106.75,"albian"
"573",2039,"col","Kiowa",-98.100281,38.631668,"E3-2(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-48.45,44.48,"101",1,106.75,"albian"
"574",2040,"col","Kiowa",-98.100281,38.631668,"E3-4(Kiowa)",NA,"",8,"Albian","",113,100.5,52,"gp_mid",-48.45,44.48,"101",1,106.75,"albian"
"575",2041,"col","Kiowa",-97.934723,38.602779,"E4-4(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-48.28,44.43,"101",1,106.75,"albian"
"576",2042,"col","Kiowa",-97.934723,38.602779,"E4-6(Kiowa)",NA,"",9,"Albian","",113,100.5,52,"gp_mid",-48.28,44.43,"101",1,106.75,"albian"
"577",2043,"col","Kiowa",-97.989998,38.602779,"E6-2(Kiowa)",NA,"",9,"Albian","",113,100.5,52,"gp_mid",-48.34,44.44,"101",1,106.75,"albian"
"578",2044,"col","Kiowa",-97.989998,38.602779,"E6-3A(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-48.34,44.44,"101",1,106.75,"albian"
"579",2045,"col","Kiowa",-97.989998,38.602779,"E6-3B(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-48.34,44.44,"101",1,106.75,"albian"
"580",2046,"col","Kiowa",-98.008331,38.544724,"E8(Kiowa)",NA,"",3,"Albian","",113,100.5,52,"gp_mid",-48.38,44.39,"101",1,106.75,"albian"
"581",2047,"col","Kiowa",-97.934723,38.530277,"E10(Kiowa)",NA,"",5,"Albian","",113,100.5,52,"gp_mid",-48.3,44.36,"101",1,106.75,"albian"
"582",2048,"col","Kiowa",-97.788887,38.893333,"S2(Kiowa)",NA,"",6,"Albian","",113,100.5,52,"gp_mid",-48.05,44.7,"101",1,106.75,"albian"
"583",2049,"col","Kiowa",-97.529724,38.733334,"S4(Kiowa)",NA,"",18,"Albian","",113,100.5,52,"gp_mid",-47.81,44.5,"101",1,106.75,"albian"
"584",2050,"col","Kiowa",-97.529724,38.718887,"S5-1(Kiowa)",NA,"",15,"Albian","",113,100.5,52,"gp_mid",-47.82,44.49,"101",1,106.75,"albian"
"585",2051,"col","Kiowa",-97.529724,38.718887,"S5-2(Kiowa)",NA,"",1,"Albian","",113,100.5,52,"gp_mid",-47.82,44.49,"101",1,106.75,"albian"
"586",2052,"col","Kiowa",-97.751945,38.762501,"S6(Kiowa)",NA,"",9,"Albian","",113,100.5,52,"gp_mid",-48.05,44.56,"101",1,106.75,"albian"
"587",2053,"col","Kiowa",-97.751945,38.748055,"S7(Kiowa)",NA,"",14,"Albian","",113,100.5,52,"gp_mid",-48.05,44.55,"101",1,106.75,"albian"
"588",2054,"col","Kiowa",-97.788887,38.748055,"S8-1(Kiowa)",NA,"",10,"Albian","",113,100.5,52,"gp_mid",-48.09,44.55,"101",1,106.75,"albian"
"589",2055,"col","Kiowa",-97.788887,38.748055,"S8-9(Kiowa)",NA,"",21,"Albian","",113,100.5,52,"gp_mid",-48.09,44.55,"101",1,106.75,"albian"
"590",2056,"col","Kiowa",-97.863052,38.762501,"S9-3(Kiowa)",NA,"",18,"Albian","",113,100.5,52,"gp_mid",-48.17,44.58,"101",1,106.75,"albian"
"591",2057,"col","Kiowa",-97.751945,38.762501,"S9-4(Kiowa)",NA,"",7,"Albian","",113,100.5,52,"gp_mid",-48.05,44.56,"101",1,106.75,"albian"
"592",2058,"col","Kiowa",-97.863052,38.762501,"S9-9(Kiowa)",NA,"",2,"Albian","",113,100.5,52,"gp_mid",-48.17,44.58,"101",1,106.75,"albian"
"593",2072,"col","Oued Tidzi",-7.881111,31.208889,"OT3 [Oued Tidzi Fm]",NA,"",9,"Early Albian","",112.03,109,57,"gp_mid",8.97,27.96,"707",1,110.515,"albian"
"596",2102,"col","Mogilno",19.016666,51.983334,"Middle Polish Trench [Mogilno Fm]",NA,"",5,"Middle Albian","",109,105.3,61,"gp_mid",39.01,46.52,"315",1,107.15,"albian"
"602",2117,"col","",40.259724,43.30389,"Gagra 6",NA,"",3,"Albian","",113,100.5,62,"gp_mid",57.65,37.21,"511",1,106.75,"albian"
"1689",5192,"col","Weno",-97.320557,32.725277,"SMU locality 263 (Weno Fm.)",NA,"",1,"Albian","",113,100.5,312,"gp_mid",-49.05,38.56,"101",1,106.75,"albian"
"3204",11293,"col","Paluxy",-97.48333,32.099998,"Loc. 12, Brazos River [Paluxy Fm]",NA,"",1,"Early Albian","",112.03,109,4155,"gp_mid",-46.03,37.84,"101",1,110.515,"albian"
"3205",11294,"col","Paluxy",-97.796944,32.759167,"Sanchez Creek, SW of Weatherford [Paluxy Fm]",NA,"",3,"Early Albian","",112.03,109,4155,"gp_mid",-46.19,38.54,"101",1,110.515,"albian"
"3206",11295,"col","Paluxy",-97.666664,33.366669,"Northern Wise Co. [Paluxy Fm]",NA,"",2,"Early Albian","",112.03,109,4155,"gp_mid",-45.9,39.11,"101",1,110.515,"albian"
"3207",11296,"col","Paluxy",-97.375,33.652779,"Western Cook County [Paluxy Fm]",NA,"",2,"Early Albian","",112.03,109,4155,"gp_mid",-45.52,39.35,"101",1,110.515,"albian"
"3208",11297,"col","Walnut Clay",-97.900002,32.183334,"Loc. 8, Brazo Point [Walnut Clay]",NA,"",1,"Early Albian","",112.03,109,4155,"gp_mid",-46.45,37.99,"101",1,110.515,"albian"
"3209",11298,"col","Paluxy",-98.508331,31.700001,"Priddy, Mills Co. [Paluxy Fm]",NA,"",8,"Early Albian","",112.03,109,4155,"gp_mid",-47.21,37.62,"101",1,110.515,"albian"
"3210",11299,"col","Walnut Clay",-98.383331,32.383331,"Loc. 1, Twin Mountains [Walnut Clay]",NA,"",3,"Early Albian","",112.03,109,4155,"gp_mid",-46.91,38.27,"101",1,110.515,"albian"
"3211",11300,"col","Walnut Clay",-97.849998,31.983334,"SW of Iredell, Bosque Co. [Walnut Clay]",NA,"",2,"Early Albian","",112.03,109,4155,"gp_mid",-46.44,37.79,"101",1,110.515,"albian"
"3212",11301,"col","Walnut Clay",-97.48333,32.099998,"Loc. 12, mouth of Nolan Creek, Hill Co. [Walnut Clay]",NA,"",2,"Early Albian","",112.03,109,4155,"gp_mid",-46.03,37.84,"101",1,110.515,"albian"
"3684",13336,"col","Sebayashi",140.433334,40.950001,"Nakasato, Sebayashi trackway site",NA,"",7,"Early Albian","",112.03,109,8707,"gp_mid",149.69,46.49,"610",1,110.515,"albian"
"3772",13499,"col","Marnes bleues",5.166667,44.333332,"marine invertebrates from the late Albian to early Cenomanian from Mount Risou",NA,"",42,"Early Albian","Middle Albian",112.03,105.3,6115,"gp_mid",26.62,39.1,"305",1,108.665,"albian"
"3887",14411,"col","Paluxy",-98.201942,32.220554,"Pecan Valley Estates",NA,"SMU locality 157",12,"Albian","",113,100.5,7600,"gp_mid",-50.09,38.19,"101",1,106.75,"albian"
"3994",21254,"col","Mural Limestone",-110.666664,29.75,"Cerro de Oro II",NA,"Reef 2684",22,"Early Albian","",112.03,109,6530,"gp_mid",-60.63,37.56,"101",1,110.515,"albian"
"3995",21255,"col","Espinazo del Diablo",-109.5,29.200001,"Lampazos, Mexico",NA,"Reef 2685",12,"Middle Albian","",109,105.3,6530,"gp_mid",-62.77,36.7,"101",1,107.15,"albian"
"4378",24027,"col","Al Hassanat",57.933334,23.533333,"Wadi El Assyi, rudist member, Nakhl, Oman",NA,"Reef 1364",14,"Early Albian","",112.03,109,6799,"gp_mid",56.8,-6.19,"503",1,110.515,"albian"
"4379",24029,"col","Al Hassanat",57.933334,23.533333,"Wadi El Assyi, radiolitid member, Nakhl, Oman",NA,"Reef 1364",8,"Middle Albian","",109,105.3,6799,"gp_mid",56.95,-4.15,"503",1,107.15,"albian"
"4380",24042,"col","Mural Limestone",-109.754166,31.378332,"Paul Spur",NA,"Reef 1295",18,"Early Albian","",112.03,109,6803,"gp_mid",-59.3,39.04,"101",1,110.515,"albian"
"4480",24838,"col","Mountain Park? Luscar?",-114.5,49.599998,"Upper Blairmore",NA,"",15,"Albian","",113,100.5,6947,"gp_mid",-63.64,57.44,"101",1,106.75,"albian"
"4946",27603,"col","Glen Rose",-102.42028,35.408611,"Cedar Brake Camp",NA,"SMU 223",2,"Albian","",113,100.5,7600,"gp_mid",-53.9,41.93,"101",1,106.75,"albian"
"4947",27604,"col","Paluxy",-98.253334,32.003334,"Huggins #1",NA,"SMU 108-1",9,"Albian","",113,100.5,7600,"gp_mid",-50.19,37.98,"101",1,106.75,"albian"
"4948",27606,"col","Paluxy",-98.269997,32.003334,"Huggins #2",NA,"SMU 108-2",10,"Albian","",113,100.5,7600,"gp_mid",-50.21,37.99,"101",1,106.75,"albian"
"4949",27613,"col","Paluxy",-98.201942,32.220554,"Stephenville Printing",NA,"SMU 17",10,"Albian","",113,100.5,7600,"gp_mid",-50.09,38.19,"101",1,106.75,"albian"
"4978",27774,"col","Glen Rose",-97.688332,32.373333,"De Cordova Bend Dam",NA,"SMU no. 246",19,"Early Albian","",112.03,109,736,"gp_mid",-46.18,38.14,"101",1,110.515,"albian"
"5062",28050,"col","Santana",-40.566666,-7.55,"Araripina region (general)",NA,"",1,"Albian","",113,100.5,7682,"gp_mid",-1.73,-4.07,"201",1,106.75,"albian"
"5438",31172,"col","Glen Rose",-98.23333,32.233334,"SMU locality 331",NA,"",11,"Early Albian","",112.03,109,8392,"gp_mid",-46.79,38.1,"101",1,110.515,"albian"
"5480",31304,"col","Cipiapa",-97.583336,17.033333,"Cipiapa fm., Albian, Puebla and Oaxaca, Mexico",NA,"",3,"Albian","",113,100.5,8438,"gp_mid",-52.23,23.1,"104",1,106.75,"albian"
"5846",32296,"col","Shellenberger Canyon",-110.680801,31.839199,"south of Empire Mountains",NA,"iguanodont locality",5,"Albian","",113,100.5,61343,"gp_mid",-63.59,39.45,"101",1,106.75,"albian"
"5847",32298,"col","Shellenberger Canyon",-110.492104,31.839199,"west slope, Whetstone Mountains",NA,"iguanodont locality",5,"Albian","",113,100.5,8694,"gp_mid",-63.38,39.43,"101",1,106.75,"albian"
"5966",32564,"col","Christopher",-121.166664,74.51667,"C-30822",NA,"GSC loc. C-30822 from Cape McClure",11,"Albian","",113,100.5,8775,"gp_mid",-44.46,81.95,"101",1,106.75,"albian"
"5977",32587,"col","Hassel",-85.366669,79.790001,"C-34337",NA,"GSC loc.. C-34337, 106.5 m above base, Eastern Arctic (Hassel Formation)",9,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian"
"5978",32588,"col","Hassel",-85.366669,79.790001,"C-34336",NA,"GSC loc. C-34336, 69.5 m above base, Eastern Arctic (Hassel Formation)",12,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian"
"5979",32589,"col","Hassel",-85.366669,79.790001,"C-34332",NA,"GSC loc. C-34332, 11.5 m above base, Eastern Arctic (Hassel Formation)",8,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian"
"5983",32593,"col","Christopher",-85.366669,79.790001,"C-34327",NA,"GSC loc. C-34327, 58.5 m from top, Eastern Arctic (Christopher Formation)",12,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian"
"5985",32595,"col","Christopher",-85.366669,79.790001,"C-34326",NA,"GSC loc. C-34326, 68.5 m from top, Eastern Arctic (Christopher Formation)",14,"Albian","",113,100.5,8775,"gp_mid",16.63,76.54,"106",1,106.75,"albian"
"6558",33434,"col","Fall River Sandstone",-103.881943,42.546665,"Fall River Sandstone equivalent",NA,"USGS paleobotany loc. No.: Tschudy loc. No. RT-194.",3,"Albian","",113,100.5,8875,"gp_mid",-53.69,49.15,"101",1,106.75,"albian"
"6605",33504,"col","Torok",-163.071671,68.914444,"Kukpowruk River 96-7",NA,"Kukpowruk River/Cape Lisburne floras",2,"Albian","",113,100.5,8854,"gp_mid",-132.41,78.33,"103",1,106.75,"albian"
"7021",34195,"col","Kukpowruk",-162.890549,69.001389,"Kukpowruk River 96-11",NA,"Kukpowruk River/Cape Lisburne floras",8,"Albian","",113,100.5,8854,"gp_mid",-132.19,78.42,"103",1,106.75,"albian"
"8269",37062,"col","Te Wera Sandstone",177.350006,-38.5,"Te Wera Sandstone Formation, Koranga area",NA,"",3,"Urutawan","",108.4,103.3,9933,"gp_mid",-146.9,-81.94,"806",1,105.85,"albian"
"8535",37561,"col","Tucumcari",-103.328056,35.107498,"San Jon (Basal Tucumcari Formation)",NA,"",45,"Albian","",113,100.5,10048,"gp_mid",-54.95,41.75,"101",1,106.75,"albian"
"8536",37562,"col","Tucumcari",-103.328056,35.107498,"San Jon (Upper Brown Horizon)",NA,"",4,"Albian","",113,100.5,10048,"gp_mid",-54.95,41.75,"101",1,106.75,"albian"
